LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713259388.096512,281030,44593,1,HR,1,100,114
1713259388.749509,281683,44714,1,HR,1,100,110
1713259389.349506,282283,44818,1,HR,1,100,108
1713259389.869504,282803,44904,1,HR,1,100,109
1713259391.402498,284336,45152,1,HR,1,100,94
1713259392.122494,285056,45271,1,HR,1,100,91
1713259392.522493,285456,45327,1,HR,1,100,104
1713259393.176490,286110,45449,1,HR,1,100,102
1713259393.896487,286830,45569,1,HR,1,100,98
1713259396.109477,289043,45942,1,HR,1,100,82
1713259396.629475,289563,46028,1,HR,1,100,90
1713259397.642471,290576,46189,1,HR,1,100,83
1713259398.322468,291256,46306,1,HR,1,100,84
1713259399.335464,292269,46478,1,HR,1,100,79
1713259399.895461,292829,46579,1,HR,1,100,85
1713259400.695458,293629,46699,1,HR,1,100,83
1713259401.215455,294149,46800,1,HR,1,100,90
1713259402.068452,295002,46938,1,HR,1,100,86
1713259402.828449,295762,47064,1,HR,1,100,84
1713259403.921444,296855,47254,1,HR,1,100,78
1713259405.281438,298215,47470,1,HR,1,100,70
1713259406.734432,299668,47705,1,HR,1,100,64
1713259407.827427,300761,47898,1,HR,1,100,62
1713259408.268425,301202,47965,1,HR,1,100,79
1713259411.681411,304615,48534,1,HR,1,100,65
1713259412.654406,305588,48687,1,HR,1,100,65
1713259413.574402,306508,48850,1,HR,1,100,65
1713259414.827397,307761,49055,1,HR,1,100,61
1713259415.627393,308561,49192,1,HR,1,100,64
1713259416.227391,309161,49295,1,HR,1,100,72
1713259416.840388,309774,49399,1,HR,1,100,78
1713259417.160387,310094,49449,1,HR,1,100,103
1713259417.520386,310454,49517,1,HR,1,100,117
1713259418.400382,311334,49658,1,HR,1,100,106
1713259419.373378,312307,49828,1,HR,1,100,96
1713259420.533373,313467,50016,1,HR,1,100,86
1713259421.106370,314040,50116,1,HR,1,100,91
1713259421.506368,314440,50186,1,HR,1,100,104
1713259424.399356,317333,50667,1,HR,1,100,86
1713259424.839354,317773,50736,1,HR,1,100,97
1713259425.372352,318306,50822,1,HR,1,100,101
1713259425.852350,318786,50909,1,HR,1,100,106
1713259426.452347,319386,51007,1,HR,1,100,105
1713259426.852345,319786,51077,1,HR,1,100,115
1713259427.346343,320280,51160,1,HR,1,100,117
1713259427.625342,320559,51196,1,HR,1,100,139
1713259428.785337,321719,51388,1,HR,1,100,119
1713259430.239331,323173,51642,1,HR,1,100,102
1713259431.158327,324092,51794,1,HR,1,100,94
1713259431.732325,324666,51876,1,HR,1,100,97
1713259433.172318,326106,52112,1,HR,1,100,85
1713259433.665316,326599,52206,1,HR,1,100,94
1713259434.865311,327799,52410,1,HR,1,100,84
1713259436.358305,329292,52643,1,HR,1,100,74
1713259437.278301,330212,52796,1,HR,1,100,72
1713259438.291296,331225,52968,1,HR,1,100,70
1713259438.691295,331625,53042,1,HR,1,100,87
1713259439.571291,332505,53177,1,HR,1,100,83
1713259440.344288,333278,53313,1,HR,1,100,82
1713259441.704282,334638,53532,1,HR,1,100,74
1713259442.637278,335571,53702,1,HR,1,100,72
1713259443.197275,336131,53788,1,HR,1,100,80
1713259444.171271,337105,53950,1,HR,1,100,76
1713259444.690269,337624,54038,1,HR,1,100,85
1713259445.090267,338024,54107,1,HR,1,100,99
1713259447.783256,340717,54555,1,HR,1,100,82
1713259448.183254,341117,54623,1,HR,1,100,97
1713259449.037250,341971,54766,1,HR,1,100,91
1713259449.597248,342531,54850,1,HR,1,100,95
1713259450.236245,343170,54951,1,HR,1,100,95
1713259451.690239,344624,55207,1,HR,1,100,83
1713259454.996225,347930,55748,1,HR,1,100,69
1713259456.076220,349010,55932,1,HR,1,100,66
1713259456.756217,349690,56033,1,HR,1,100,71
1713259458.169211,351103,56270,1,HR,1,100,64
1713259458.849208,351783,56398,1,HR,1,100,70
1713259460.222202,353156,56617,1,HR,1,100,64
1713259460.782200,353716,56703,1,HR,1,100,74
1713259461.955195,354889,56909,1,HR,1,100,69
1713259464.848182,357782,57383,1,HR,1,100,58
1713259465.542180,358476,57501,1,HR,1,100,65
1713259466.302176,359236,57620,1,HR,1,100,68
1713259467.675170,360609,57858,1,HR,1,100,63
1713259471.008156,363942,58404,1,HR,1,100,53
1713259472.341150,365275,58626,1,HR,1,100,51
1713259474.274142,367208,58955,1,HR,1,100,47
1713259474.794140,367728,59042,1,HR,1,100,62
1713259475.474137,368408,59161,1,HR,1,100,68
1713259475.954135,368888,59230,1,HR,1,100,81
1713259476.887131,369821,59398,1,HR,1,100,77
1713259478.580124,371514,59671,1,HR,1,100,68
1713259479.980118,372914,59913,1,HR,1,100,62
1713259480.540115,373474,60001,1,HR,1,100,72
1713259481.953109,374887,60234,1,HR,1,100,66
1713259482.473107,375407,60320,1,HR,1,100,77
1713259484.247099,377181,60631,1,HR,1,100,67
1713259484.767097,377701,60705,1,HR,1,100,78
1713259485.940092,378874,60907,1,HR,1,100,72
1713259486.819088,379753,61060,1,HR,1,100,71
1713259487.513085,380447,61179,1,HR,1,100,75
1713259488.793080,381727,61383,1,HR,1,100,69
1713259489.366077,382300,61484,1,HR,1,100,77
1713259490.286073,383220,61628,1,HR,1,100,75
1713259491.246069,384180,61798,1,HR,1,100,72
1713259491.779067,384713,61883,1,HR,1,100,82
1713259492.899062,385833,62069,1,HR,1,100,75
1713259493.592059,386526,62192,1,HR,1,100,78
1713259494.352056,387286,62310,1,HR,1,100,78
1713259496.085048,389019,62604,1,HR,1,100,69
1713259496.645046,389579,62709,1,HR,1,100,77
1713259498.418038,391352,62991,1,HR,1,100,68
1713259499.058036,391992,63094,1,HR,1,100,73
1713259499.778033,392712,63215,1,HR,1,100,76
1713259502.245022,395179,63630,1,HR,1,100,64
1713259502.925019,395859,63752,1,HR,1,100,70
1713259503.525017,396459,63854,1,HR,1,100,76
1713259504.045014,396979,63936,1,HR,1,100,85
1713259504.698012,397632,64041,1,HR,1,100,87
1713259505.298009,398232,64149,1,HR,1,100,90
1713259506.591003,399525,64351,1,HR,1,100,80
1713259507.071001,400005,64437,1,HR,1,100,90
1713259508.070997,401005,64605,1,HR,1,100,84
1713259508.883994,401818,64740,1,HR,1,100,82
1713259510.683986,403618,65030,1,HR,1,100,71
1713259511.216984,404151,65117,1,HR,1,100,81
1713259513.189975,406124,65453,1,HR,1,100,70
1713259513.629973,406564,65524,1,HR,1,100,84
1713259514.629969,407564,157,1,HR,1,100,79
1713259515.042967,407977,225,1,HR,1,100,95
1713259515.642965,408577,331,1,HR,1,100,96
1713259516.242962,409177,432,1,HR,1,100,97
1713259516.842959,409777,533,1,HR,1,100,98
1713259517.416957,410351,618,1,HR,1,100,100
1713259518.135954,411070,753,1,HR,1,100,96
1713259518.575952,411510,822,1,HR,1,100,105
1713259519.055950,411990,908,1,HR,1,100,109
1713259519.709947,412644,1011,1,HR,1,100,106
1713259520.669943,413604,1186,1,HR,1,100,96
1713259521.188941,414123,1270,1,HR,1,100,101
1713259521.682939,414617,1356,1,HR,1,100,106
1713259522.922933,415857,1560,1,HR,1,100,93
1713259523.362931,416297,1629,1,HR,1,100,103
1713259524.335927,417270,1801,1,HR,1,100,94
1713259524.975924,417910,1900,1,HR,1,100,94
1713259525.815921,418750,2039,1,HR,1,100,89
1713259526.188919,419123,2109,1,HR,1,100,106
1713259526.428918,419363,2144,1,HR,1,100,138
1713259527.468914,420403,2327,1,HR,1,100,120
1713259527.908912,420843,2396,1,HR,1,100,124
1713259528.441910,421376,2484,1,HR,1,100,122
1713259528.841908,421776,2556,1,HR,1,100,128
1713259529.281906,422216,2625,1,HR,1,100,130
1713259529.721904,422656,2710,1,HR,1,100,131
1713259530.201902,423136,2781,1,HR,1,100,130
1713259531.174898,424109,2957,1,HR,1,100,115
1713259532.507892,425442,3176,1,HR,1,100,100
1713259533.867887,426802,3411,1,HR,1,100,87
1713259534.307884,427242,3478,1,HR,1,100,98
1713259535.840878,428775,3737,1,HR,1,100,85
1713259536.814874,429749,3907,1,HR,1,100,80
1713259538.413867,431348,4157,1,HR,1,100,71
1713259540.666857,433601,4529,1,HR,1,100,61
1713259541.200855,434135,4639,1,HR,1,100,73
1713259542.040851,434975,4775,1,HR,1,100,73
1713259543.413846,436348,4995,1,HR,1,100,66
1713259543.853844,436788,5082,1,HR,1,100,82
1713259544.253842,437188,5149,1,HR,1,100,97
1713259544.893839,437828,5256,1,HR,1,100,96
1713259545.946835,438881,5431,1,HR,1,100,88
1713259547.679827,440614,5712,1,HR,1,100,76
1713259547.999826,440934,5781,1,HR,1,100,101
1713259548.639823,441574,5886,1,HR,1,100,99
1713259549.199821,442134,5971,1,HR,1,100,101
1713259550.492815,443427,6188,1,HR,1,100,89
1713259551.985809,444920,6450,1,HR,1,100,78
1713259552.545806,445480,6538,1,HR,1,100,85
1713259553.585802,446520,6706,1,HR,1,100,79
1713259554.158799,447093,6808,1,HR,1,100,85
1713259554.638797,447573,6897,1,HR,1,100,94
1713259555.279795,448214,6996,1,HR,1,100,94
1713259555.958792,448893,7117,1,HR,1,100,93
1713259557.212786,450147,7326,1,HR,1,100,83
1713259558.011783,450946,7462,1,HR,1,100,81
1713259559.825775,452760,7763,1,HR,1,100,70
1713259560.225773,453160,7834,1,HR,1,100,88
1713259561.598768,454533,8058,1,HR,1,100,78
1713259562.118765,455053,8143,1,HR,1,100,87
1713259562.518764,455453,8212,1,HR,1,100,101
1713259564.091757,457026,8487,1,HR,1,100,87
1713259564.611755,457546,8570,1,HR,1,100,93
1713259565.184752,458119,8673,1,HR,1,100,96
1713259565.784750,458719,8778,1,HR,1,100,97
1713259566.384747,459319,8859,1,HR,1,100,98
1713259567.064744,459999,8986,1,HR,1,100,96
1713259567.997740,460932,9139,1,HR,1,100,89
1713259568.637737,461572,9261,1,HR,1,100,90
1713259569.610733,462545,9412,1,HR,1,100,84
1713259570.130731,463065,9499,1,HR,1,100,91
1713259570.650729,463585,9584,1,HR,1,100,96
1713259571.130727,464065,9668,1,HR,1,100,103
1713259571.783724,464718,9791,1,HR,1,100,101
1713259572.223722,465158,9864,1,HR,1,100,109
1713259572.903719,465838,9984,1,HR,1,100,104
1713259573.343717,466278,10053,1,HR,1,100,111
1713259574.436713,467371,10243,1,HR,1,100,99
1713259574.916710,467851,10330,1,HR,1,100,105
1713259575.676707,468611,10447,1,HR,1,100,99
1713259576.570703,469505,10602,1,HR,1,100,92
1713259577.289700,470224,10723,1,HR,1,100,90
1713259577.929698,470864,10828,1,HR,1,100,91
1713259578.503695,471438,10933,1,HR,1,100,95
1713259579.023693,471958,11019,1,HR,1,100,99
1713259579.583690,472518,11106,1,HR,1,100,101
1713259580.196688,473131,11208,1,HR,1,100,101
1713259581.596682,474531,11443,1,HR,1,100,88
1713259582.409678,475344,11580,1,HR,1,100,85
1713259583.009676,475944,11681,1,HR,1,100,88
1713259583.809672,476744,11820,1,HR,1,100,85
1713259584.582669,477517,11958,1,HR,1,100,84
1713259585.182666,478117,12040,1,HR,1,100,88
1713259586.062663,478997,12193,1,HR,1,100,83
1713259586.462661,479397,12260,1,HR,1,100,98
1713259587.555656,480490,12457,1,HR,1,100,89
1713259588.928650,481863,12679,1,HR,1,100,79
1713259589.368648,482303,12761,1,HR,1,100,92
1713259589.768647,482703,12830,1,HR,1,100,105
1713259590.368644,483303,12916,1,HR,1,100,104
1713259591.061641,483996,13034,1,HR,1,100,100
1713259591.661638,484596,13135,1,HR,1,100,100
1713259592.341636,485276,13261,1,HR,1,100,97
1713259593.155632,486090,13396,1,HR,1,100,92
1713259594.234627,487169,13568,1,HR,1,100,84
1713259595.034624,487969,13704,1,HR,1,100,82
1713259595.808621,488743,13838,1,HR,1,100,81
1713259596.328619,489263,13923,1,HR,1,100,89
1713259597.048615,489983,14040,1,HR,1,100,88
1713259597.661613,490596,14146,1,HR,1,100,90
1713259598.341610,491276,14265,1,HR,1,100,90
1713259598.941607,491876,14367,1,HR,1,100,92
1713259599.461605,492396,14452,1,HR,1,100,97
1713259600.154602,493089,14573,1,HR,1,100,95
1713259600.994598,493929,14707,1,HR,1,100,90
1713259601.594596,494529,14810,1,HR,1,100,92
1713259602.327593,495262,14932,1,HR,1,100,90
1713259603.007590,495942,15054,1,HR,1,100,90
1713259604.180585,497115,15240,1,HR,1,100,81
1713259604.500583,497435,15308,1,HR,1,100,105
1713259605.420579,498355,15457,1,HR,1,100,96
1713259605.740578,498675,15509,1,HR,1,100,116
1713259606.673574,499608,15659,1,HR,1,100,105
1713259607.913569,500848,15864,1,HR,1,100,92
1713259608.113568,501048,15899,1,HR,1,100,139
1713259608.606566,501541,15983,1,HR,1,100,136
1713259609.006564,501941,16050,1,HR,1,100,139
1713259609.846560,502781,16185,1,HR,1,100,124
1713259610.900556,503835,16366,1,HR,1,100,109
1713259611.499553,504434,16466,1,HR,1,100,107
1713259611.939552,504874,16534,1,HR,1,100,114
1713259612.459549,505394,16620,1,HR,1,100,114
1713259614.966539,507901,17033,1,HR,1,100,94
1713259615.646536,508581,17134,1,HR,1,100,93
1713259616.366533,509301,17249,1,HR,1,100,91
1713259616.686531,509621,17316,1,HR,1,100,112
1713259617.539528,510474,17454,1,HR,1,100,103
1713259618.499523,511434,17605,1,HR,1,100,94
1713259619.872518,512807,17837,1,HR,1,100,83
1713259621.965508,514900,18165,1,HR,1,100,71
1713259623.898500,516833,18485,1,HR,1,100,62
1713259624.458498,517393,18583,1,HR,1,100,72
1713259625.471493,518406,18749,1,HR,1,100,69
1713259628.684480,521619,19280,1,HR,1,100,58
1713259629.764475,522699,19446,1,HR,1,100,58
1713259631.897466,524832,19792,1,HR,1,100,51
1713259633.671458,526606,20095,1,HR,1,100,47
1713259635.044452,527979,20309,1,HR,1,100,47
1713259635.644450,528579,20408,1,HR,1,100,58
1713259636.284447,529219,20509,1,HR,1,100,66
1713259637.177443,530112,20659,1,HR,1,100,67
1713259640.230430,533165,21158,1,HR,1,100,56
1713259642.003422,534938,21458,1,HR,1,100,51
1713259642.763419,535698,21577,1,HR,1,100,57
1713259643.376417,536311,21683,1,HR,1,100,67
1713259643.976414,536911,21788,1,HR,1,100,74
1713259644.496412,537431,21871,1,HR,1,100,83
1713259645.349408,538284,22019,1,HR,1,100,81
1713259646.229404,539164,22152,1,HR,1,100,78
1713259646.909402,539844,22270,1,HR,1,100,80
1713259647.362400,540297,22337,1,HR,1,100,93
1713259648.082397,541017,22469,1,HR,1,100,91
1713259648.922393,541857,22609,1,HR,1,100,86
1713259649.496391,542431,22710,1,HR,1,100,91
1713259650.336387,543271,22842,1,HR,1,100,87
1713259651.575382,544510,23040,1,HR,1,100,78
1713259652.509377,545444,23189,1,HR,1,100,75
1713259653.149375,546084,23287,1,HR,1,100,79
1713259654.082371,547017,23460,1,HR,1,100,76
1713259654.522369,547457,23528,1,HR,1,100,90
1713259655.522365,548457,23692,1,HR,1,100,83
1713259656.215362,549150,23810,1,HR,1,100,84
1713259656.855359,549790,23909,1,HR,1,100,86
1713259657.855355,550790,24075,1,HR,1,100,80
1713259658.308353,551243,24142,1,HR,1,100,93
1713259659.228349,552163,24298,1,HR,1,100,87
1713259659.988345,552923,24415,1,HR,1,100,85
1713259660.601343,553536,24531,1,HR,1,100,88
1713259661.441339,554376,24663,1,HR,1,100,85
1713259662.494335,555429,24830,1,HR,1,100,79
1713259664.707325,557642,25197,1,HR,1,100,67
1713259665.427322,558362,25314,1,HR,1,100,71
1713259666.667317,559602,25512,1,HR,1,100,66
1713259668.200310,561135,25758,1,HR,1,100,60
1713259669.374305,562309,25948,1,HR,1,100,58
1713259670.094302,563029,26064,1,HR,1,100,64
1713259671.627295,564562,26312,1,HR,1,100,58
1713259672.387292,565322,26444,1,HR,1,100,63
1713259673.107289,566042,26560,1,HR,1,100,67
1713259676.053277,568988,27042,1,HR,1,100,57
1713259676.813273,569748,27160,1,HR,1,100,62
1713259677.986268,570921,27358,1,HR,1,100,60
1713259680.839256,573774,27826,1,HR,1,100,51
1713259681.932251,574867,28007,1,HR,1,100,52
1713259682.772248,575707,28142,1,HR,1,100,56
1713259683.572244,576507,28277,1,HR,1,100,61
1713259685.585236,578520,28610,1,HR,1,100,54
1713259686.999230,579934,28841,1,HR,1,100,51
1713259687.838226,580773,28976,1,HR,1,100,56
1713259691.305211,584240,29548,1,HR,1,100,47
1713259692.065208,585000,29680,1,HR,1,100,54
1713259692.798205,585733,29797,1,HR,1,100,61
1713259693.598201,586533,29933,1,HR,1,100,64
1713259694.158199,587093,30018,1,HR,1,100,74
1713259695.051195,587986,30177,1,HR,1,100,72
1713259695.771192,588706,30300,1,HR,1,100,75
1713259696.651188,589586,30450,1,HR,1,100,73
1713259697.384185,590319,30565,1,HR,1,100,76
1713259698.184182,591119,30702,1,HR,1,100,75
1713259699.024178,591959,30840,1,HR,1,100,75
1713259699.797175,592732,30980,1,HR,1,100,76
1713259700.597171,593532,31116,1,HR,1,100,75
1713259701.490167,594425,31252,1,HR,1,100,74
1713259702.250164,595185,31389,1,HR,1,100,75
1713259702.690162,595625,31456,1,HR,1,100,89
1713259706.957144,599892,32157,1,HR,1,100,72
1713259708.690137,601625,32445,1,HR,1,100,64
1713259709.530133,602465,32596,1,HR,1,100,65
1713259710.063131,602998,32686,1,HR,1,100,77
1713259710.943127,603878,32836,1,HR,1,100,75
1713259712.103122,605038,33021,1,HR,1,100,70
1713259712.716119,605651,33122,1,HR,1,100,76
1713259714.116113,607051,33361,1,HR,1,100,69
1713259714.809110,607744,33483,1,HR,1,100,73
1713259715.529107,608464,33584,1,HR,1,100,75
1713259716.329104,609264,33716,1,HR,1,100,75
1713259717.182100,610117,33867,1,HR,1,100,74
1713259718.102096,611037,34018,1,HR,1,100,72
1713259718.995092,611930,34153,1,HR,1,100,71
1713259719.915088,612850,34324,1,HR,1,100,70
1713259720.809085,613744,34457,1,HR,1,100,70
1713259721.648081,614583,34593,1,HR,1,100,70
1713259722.528077,615463,34744,1,HR,1,100,70
1713259723.222074,616157,34862,1,HR,1,100,74
1713259724.222070,617157,35034,1,HR,1,100,71
1713259725.075066,618010,35177,1,HR,1,100,71
1713259725.995062,618930,35316,1,HR,1,100,70
1713259726.755059,619690,35448,1,HR,1,100,72
1713259727.728055,620663,35618,1,HR,1,100,70
1713259728.608051,621543,35753,1,HR,1,100,69
1713259729.408048,622343,35888,1,HR,1,100,71
1713259730.181044,623116,36027,1,HR,1,100,72
1713259730.981041,623916,36146,1,HR,1,100,73
1713259731.754038,624689,36278,1,HR,1,100,74
1713259732.554034,625489,36414,1,HR,1,100,74
1713259733.314031,626249,36531,1,HR,1,100,75
1713259734.087028,627022,36665,1,HR,1,100,76
1713259734.847024,627782,36781,1,HR,1,100,77
1713259735.727021,628662,36920,1,HR,1,100,75
1713259736.540017,629475,37053,1,HR,1,100,75
1713259737.300014,630235,37189,1,HR,1,100,76
1713259738.153010,631088,37325,1,HR,1,100,75
1713259738.753008,631688,37427,1,HR,1,100,80
1713259739.593004,632528,37563,1,HR,1,100,78
1713259740.247001,633182,37679,1,HR,1,100,82
1713259740.846999,633782,37768,1,HR,1,100,86
1713259741.365996,634301,37854,1,HR,1,100,92
1713259742.086993,635022,37986,1,HR,1,100,90
1713259742.939990,635875,38121,1,HR,1,100,86
1713259743.539987,636475,38224,1,HR,1,100,89
1713259744.219984,637155,38339,1,HR,1,100,89
1713259745.112980,638048,38471,1,HR,1,100,84
1713259745.752978,638688,38577,1,HR,1,100,86
1713259746.592974,639528,38727,1,HR,1,100,83
1713259747.285971,640221,38826,1,HR,1,100,84
1713259748.005968,640941,38945,1,HR,1,100,84
1713259748.725965,641661,39079,1,HR,1,100,84
1713259749.578961,642514,39212,1,HR,1,100,81
1713259749.778960,642714,39245,1,HR,1,100,130
1713259750.178959,643114,39313,1,HR,1,100,134
1713259751.111955,644047,39472,1,HR,1,100,119
1713259751.871951,644807,39589,1,HR,1,100,110
1713259752.751948,645687,39738,1,HR,1,100,101
1713259753.604944,646540,39873,1,HR,1,100,94
1713259754.444940,647380,40005,1,HR,1,100,89
1713259755.297937,648233,40154,1,HR,1,100,85
1713259756.137933,649073,40292,1,HR,1,100,82
1713259757.017929,649953,40424,1,HR,1,100,79
1713259757.830926,650766,40559,1,HR,1,100,78
1713259758.670922,651606,40710,1,HR,1,100,77
1713259759.470919,652406,40827,1,HR,1,100,76
1713259760.324915,653260,40977,1,HR,1,100,75
1713259761.163912,654099,41117,1,HR,1,100,74
1713259762.057908,654993,41267,1,HR,1,100,73
1713259762.897904,655833,41402,1,HR,1,100,73
1713259763.617901,656553,41520,1,HR,1,100,75
1713259764.510897,657446,41669,1,HR,1,100,74
1713259765.310894,658246,41801,1,HR,1,100,74
1713259766.123890,659059,41922,1,HR,1,100,74
1713259766.963887,659899,42055,1,HR,1,100,74
1713259767.723883,660659,42187,1,HR,1,100,75
1713259768.576880,661512,42326,1,HR,1,100,74
1713259769.256877,662192,42443,1,HR,1,100,77
1713259769.936874,662872,42561,1,HR,1,100,80
1713259770.789870,663725,42693,1,HR,1,100,78
1713259771.509867,664445,42815,1,HR,1,100,79
1713259772.349864,665285,42948,1,HR,1,100,77
1713259773.202860,666138,43081,1,HR,1,100,76
1713259774.002856,666938,43215,1,HR,1,100,76
1713259774.855853,667791,43369,1,HR,1,100,75
1713259775.575850,668511,43484,1,HR,1,100,77
1713259776.375846,669311,43607,1,HR,1,100,76
1713259777.069843,670005,43724,1,HR,1,100,79
1713259777.868840,670804,43859,1,HR,1,100,78
1713259778.668836,671604,43993,1,HR,1,100,77
1713259779.482833,672418,44126,1,HR,1,100,77
1713259780.242830,673178,44244,1,HR,1,100,77
1713259781.055826,673991,44376,1,HR,1,100,77
1713259781.935822,674871,44530,1,HR,1,100,75
1713259782.735819,675671,44648,1,HR,1,100,75
1713259783.508816,676444,44785,1,HR,1,100,76
1713259784.188813,677124,44902,1,HR,1,100,79
1713259785.068809,678004,45034,1,HR,1,100,76
1713259785.841806,678777,45169,1,HR,1,100,77
1713259786.681802,679617,45306,1,HR,1,100,76
1713259787.441799,680377,45426,1,HR,1,100,76
1713259788.334795,681270,45574,1,HR,1,100,75
1713259789.014792,681950,45695,1,HR,1,100,78
1713259789.867788,682803,45828,1,HR,1,100,76
1713259790.467786,683403,45926,1,HR,1,100,82
1713259791.307782,684243,46061,1,HR,1,100,79
1713259792.040779,684976,46183,1,HR,1,100,80
1713259792.720776,685656,46302,1,HR,1,100,82
1713259793.520773,686456,46438,1,HR,1,100,80
1713259794.333769,687269,46570,1,HR,1,100,79
1713259795.173766,688109,46703,1,HR,1,100,77
1713259795.853763,688789,46818,1,HR,1,100,80
1713259796.746759,689682,46974,1,HR,1,100,77
1713259797.387756,690323,47058,1,HR,1,100,81
1713259798.280752,691216,47208,1,HR,1,100,78
1713259799.040749,691976,47342,1,HR,1,100,78
1713259799.720746,692656,47443,1,HR,1,100,80
1713259800.453743,693389,47578,1,HR,1,100,81
1713259801.213740,694149,47695,1,HR,1,100,81
1713259801.973737,694909,47816,1,HR,1,100,80
1713259802.746733,695682,47951,1,HR,1,100,80
1713259803.586730,696522,48088,1,HR,1,100,78
1713259804.226727,697162,48189,1,HR,1,100,82
1713259805.119723,698055,48341,1,HR,1,100,79
1713259805.839720,698775,48460,1,HR,1,100,80
1713259806.599717,699535,48592,1,HR,1,100,79
1713259807.532713,700468,48748,1,HR,1,100,76
1713259808.052710,700988,48834,1,HR,1,100,85
1713259808.692708,701628,48935,1,HR,1,100,87
1713259809.465704,702401,49070,1,HR,1,100,85
1713259810.145701,703081,49170,1,HR,1,100,86
1713259810.705699,703641,49269,1,HR,1,100,91
1713259811.558695,704494,49404,1,HR,1,100,86
1713259812.318692,705254,49528,1,HR,1,100,85
1713259813.078689,706014,49660,1,HR,1,100,83
1713259813.891685,706827,49795,1,HR,1,100,82
1713259814.611682,707547,49915,1,HR,1,100,82
1713259815.345679,708281,50030,1,HR,1,100,82
1713259816.145676,709081,50163,1,HR,1,100,81
1713259816.744673,709680,50263,1,HR,1,100,85
1713259817.518670,710454,50389,1,HR,1,100,84
1713259818.118667,711054,50491,1,HR,1,100,87
1713259818.798664,711734,50611,1,HR,1,100,87
1713259819.638661,712574,50747,1,HR,1,100,84
1713259820.171659,713107,50834,1,HR,1,100,91
