LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713274425.228063,452704,6795,1,HR,1,100,78
1713274426.188059,453664,6948,1,HR,1,100,74
1713274426.788056,454264,7049,1,HR,1,100,80
1713274427.881052,455357,7231,1,HR,1,100,75
1713274428.921047,456397,7401,1,HR,1,100,71
1713274431.468036,458944,7813,1,HR,1,100,60
1713274432.428032,459904,7979,1,HR,1,100,61
1713274433.561027,461037,8160,1,HR,1,100,59
1713274434.161025,461637,8266,1,HR,1,100,68
1713274435.734018,463210,8518,1,HR,1,100,62
1713274436.174016,463650,8602,1,HR,1,100,78
1713274439.147003,466623,9082,1,HR,1,100,65
1713274439.867000,467343,9201,1,HR,1,100,69
1713274440.279998,467756,9270,1,HR,1,100,87
1713274440.999995,468476,9385,1,HR,1,100,86
1713274442.039991,469516,9550,1,HR,1,100,80
1713274442.852987,470329,9685,1,HR,1,100,79
1713274443.332985,470809,9768,1,HR,1,100,89
1713274445.625975,473102,10153,1,HR,1,100,75
1713274446.798970,474275,10334,1,HR,1,100,70
1713274447.598967,475075,10466,1,HR,1,100,71
1713274448.398964,475875,10599,1,HR,1,100,72
1713274449.451959,476928,10774,1,HR,1,100,69
1713274450.451955,477928,10942,1,HR,1,100,67
1713274451.305951,478782,11090,1,HR,1,100,68
1713274452.384947,479861,11257,1,HR,1,100,65
1713274453.638941,481115,11472,1,HR,1,100,61
1713274454.518937,481995,11611,1,HR,1,100,63
1713274455.611933,483088,11791,1,HR,1,100,61
1713274456.571929,484048,11957,1,HR,1,100,62
1713274457.331925,484808,12074,1,HR,1,100,65
1713274458.104922,485581,12206,1,HR,1,100,68
1713274459.464916,486941,12427,1,HR,1,100,63
1713274460.237913,487714,12559,1,HR,1,100,67
1713274460.597911,488074,12612,1,HR,1,100,89
1713274461.237909,488714,12729,1,HR,1,100,90
1713274462.570903,490047,12944,1,HR,1,100,80
1713274463.330899,490807,13060,1,HR,1,100,80
1713274464.263896,491740,13209,1,HR,1,100,77
1713274464.863893,492340,13317,1,HR,1,100,82
1713274465.423891,492900,13416,1,HR,1,100,87
1713274467.276883,494753,13718,1,HR,1,100,75
1713274468.356878,495833,13899,1,HR,1,100,71
1713274469.889871,497366,14154,1,HR,1,100,64
1713274470.489869,497966,14253,1,HR,1,100,72
1713274471.783863,499260,14453,1,HR,1,100,66
1713274472.342861,499819,14552,1,HR,1,100,75
1713274473.036858,500513,14667,1,HR,1,100,78
1713274474.676851,502153,14939,1,HR,1,100,69
1713274475.489847,502966,15071,1,HR,1,100,70
1713274475.729846,503206,15105,1,HR,1,100,110
1713274476.369844,503846,15206,1,HR,1,100,107
1713274477.249840,504726,15359,1,HR,1,100,98
1713274478.342835,505819,15542,1,HR,1,100,89
1713274478.982832,506459,15643,1,HR,1,100,90
1713274479.715829,507192,15761,1,HR,1,100,88
1713274480.355827,507832,15881,1,HR,1,100,90
1713274480.955824,508432,15982,1,HR,1,100,92
1713274481.688821,509165,16098,1,HR,1,100,90
1713274482.688817,510165,16264,1,HR,1,100,83
1713274485.981802,513458,16795,1,HR,1,100,69
1713274487.554796,515031,17059,1,HR,1,100,62
1713274488.074794,515551,17143,1,HR,1,100,74
1713274488.248793,515725,17162,1,HR,1,100,141
1713274489.008790,516485,17295,1,HR,1,100,127
1713274489.647787,517124,17398,1,HR,1,100,120
1713274490.981781,518458,17614,1,HR,1,100,103
1713274492.101776,519578,17798,1,HR,1,100,92
1713274494.114768,521591,18126,1,HR,1,100,78
1713274495.087763,522564,18294,1,HR,1,100,75
1713274495.527761,523004,18366,1,HR,1,100,89
1713274499.993742,527470,19088,1,HR,1,100,72
1713274501.406736,528883,19324,1,HR,1,100,65
1713274502.246733,529723,19456,1,HR,1,100,67
1713274503.419728,530896,19654,1,HR,1,100,63
1713274503.899726,531376,19737,1,HR,1,100,77
1713274504.939721,532416,19905,1,HR,1,100,73
1713274505.792717,533269,20047,1,HR,1,100,72
1713274506.112716,533589,20114,1,HR,1,100,98
1713274507.112712,534589,20262,1,HR,1,100,90
1713274509.245703,536722,20608,1,HR,1,100,76
1713274511.299694,538776,20963,1,HR,1,100,66
1713274512.139690,539616,21095,1,HR,1,100,67
1713274512.592688,540069,21163,1,HR,1,100,82
1713274515.525676,543002,21641,1,HR,1,100,69
1713274516.365672,543842,21798,1,HR,1,100,69
1713274519.391659,546868,22278,1,HR,1,100,58
1713274520.071656,547548,22395,1,HR,1,100,65
1713274521.244651,548721,22597,1,HR,1,100,62
1713274523.457642,550934,22959,1,HR,1,100,54
1713274524.337638,551814,23094,1,HR,1,100,57
1713274525.311634,552788,23262,1,HR,1,100,59
1713274527.764623,555241,23668,1,HR,1,100,51
1713274528.683619,556160,23820,1,HR,1,100,54
1713274529.443616,556920,23955,1,HR,1,100,60
1713274530.057613,557534,24054,1,HR,1,100,69
1713274530.577611,558054,24138,1,HR,1,100,79
1713274536.416586,563893,25086,1,HR,1,100,64
1713274538.909575,566386,25497,1,HR,1,100,55
1713274540.309570,567786,25714,1,HR,1,100,52
1713274541.442565,568919,25925,1,HR,1,100,53
1713274544.615551,572092,26439,1,HR,1,100,45
1713274545.029549,572506,26506,1,HR,1,100,68
1713274545.588547,573065,26591,1,HR,1,100,77
1713274546.548543,574025,26762,1,HR,1,100,74
1713274548.482534,575959,27074,1,HR,1,100,64
1713274549.975528,577452,27326,1,HR,1,100,59
1713274551.948520,579425,27651,1,HR,1,100,53
1713274552.668517,580145,27766,1,HR,1,100,60
1713274554.081511,581558,27997,1,HR,1,100,56
1713274556.054502,583531,28312,1,HR,1,100,50
1713274556.254501,583731,28346,1,HR,1,100,106
1713274556.494500,583971,28396,1,HR,1,100,138
1713274558.827490,586304,28780,1,HR,1,100,113
1713274559.787486,587264,28933,1,HR,1,100,102
1713274561.840477,589317,29266,1,HR,1,100,86
1713274572.346432,599823,30984,1,HR,1,100,68
1713274574.519423,601996,31331,1,HR,1,100,59
1713274575.932417,603409,31562,1,HR,1,100,55
1713274576.892413,604369,31711,1,HR,1,100,57
1713274579.265403,606742,32112,1,HR,1,100,50
1713274580.318398,607795,32278,1,HR,1,100,52
1713274580.998395,608475,32394,1,HR,1,100,60
1713274582.691388,610168,32664,1,HR,1,100,54
1713274584.705379,612182,32995,1,HR,1,100,49
1713274585.958374,613435,33208,1,HR,1,100,49
1713274592.837344,620314,34302,1,HR,1,100,40
1713274594.677336,622154,34606,1,HR,1,100,38
1713274595.450333,622927,34739,1,HR,1,100,47
1713274596.370329,623847,34887,1,HR,1,100,51
1713274597.503324,624980,35069,1,HR,1,100,52
1713274603.530298,631007,36036,1,HR,1,100,43
1713274606.396286,633873,36514,1,HR,1,100,38
1713274607.436282,634913,36678,1,HR,1,100,42
1713274609.089275,636566,36947,1,HR,1,100,41
1713274609.449273,636926,36999,1,HR,1,100,69
1713274610.342269,637819,37149,1,HR,1,100,69
1713274610.782267,638259,37216,1,HR,1,100,84
1713274612.182261,639659,37449,1,HR,1,100,75
1713274613.515256,640992,37668,1,HR,1,100,68
1713274613.995254,641472,37740,1,HR,1,100,81
1713274614.808250,642285,37893,1,HR,1,100,80
1713274615.528247,643005,38010,1,HR,1,100,80
1713274615.808246,643285,38048,1,HR,1,100,110
1713274616.608242,644085,38182,1,HR,1,100,102
1713274617.741237,645218,38366,1,HR,1,100,91
1713274618.741233,646218,38537,1,HR,1,100,84
1713274620.835224,648312,38867,1,HR,1,100,72
1713274621.888220,649365,39049,1,HR,1,100,69
1713274622.647217,650124,39166,1,HR,1,100,71
1713274625.794203,653271,39681,1,HR,1,100,60
1713274626.434200,653911,39782,1,HR,1,100,67
1713274627.354196,654831,39931,1,HR,1,100,67
1713274627.967194,655444,40031,1,HR,1,100,74
1713274628.847190,656324,40170,1,HR,1,100,73
1713274629.767186,657244,40319,1,HR,1,100,71
1713274630.780182,658257,40487,1,HR,1,100,69
1713274631.980176,659457,40687,1,HR,1,100,65
1713274632.993172,660470,40853,1,HR,1,100,64
1713274633.993168,661470,41024,1,HR,1,100,63
1713274634.406166,661883,41093,1,HR,1,100,82
1713274635.286162,662763,41225,1,HR,1,100,79
1713274636.739156,664216,41472,1,HR,1,100,71
1713274643.659126,671136,42577,1,HR,1,100,57
1713274646.392115,673869,43028,1,HR,1,100,49
1713274652.551088,680028,44021,1,HR,1,100,40
1713274654.004082,681481,44260,1,HR,1,100,41
1713274654.924078,682401,44413,1,HR,1,100,46
1713274655.444076,682921,44495,1,HR,1,100,62
1713274656.257072,683734,44627,1,HR,1,100,65
1713274657.297068,684774,44794,1,HR,1,100,63
1713274658.177064,685654,44942,1,HR,1,100,64
1713274658.751062,686228,45041,1,HR,1,100,74
1713274659.111060,686588,45099,1,HR,1,100,94
1713274659.830057,687307,45216,1,HR,1,100,92
1713274660.270055,687747,45283,1,HR,1,100,102
1713274660.644053,688121,45353,1,HR,1,100,116
1713274661.244051,688721,45452,1,HR,1,100,113
1713274662.044048,689521,45586,1,HR,1,100,104
1713274662.977044,690454,45738,1,HR,1,100,96
1713274664.057039,691534,45904,1,HR,1,100,87
1713274664.657036,692134,46012,1,HR,1,100,90
1713274665.190034,692667,46093,1,HR,1,100,95
1713274666.150030,693627,46259,1,HR,1,100,88
1713274667.883023,695360,46539,1,HR,1,100,76
1713274669.176017,696653,46737,1,HR,1,100,70
1713274670.016013,697493,46878,1,HR,1,100,70
1713274671.869005,699346,47173,1,HR,1,100,62
1713274672.669002,700146,47306,1,HR,1,100,65
1713274674.841993,702319,47659,1,HR,1,100,56
1713274676.014988,703492,47857,1,HR,1,100,55
1713274685.267948,712745,49352,1,HR,1,100,45
1713274694.079910,721557,50783,1,HR,1,100,36
1713274695.732903,723210,51037,1,HR,1,100,36
1713274696.452900,723930,51155,1,HR,1,100,47
1713274697.412896,724890,51321,1,HR,1,100,50
1713274698.666891,726144,51519,1,HR,1,100,50
1713274699.266888,726744,51621,1,HR,1,100,61
1713274699.505887,726983,51656,1,HR,1,100,103
1713274700.639882,728117,51843,1,HR,1,100,92
1713274700.879881,728357,51894,1,HR,1,100,127
1713274701.559878,729037,51994,1,HR,1,100,118
1713274702.252875,729730,52109,1,HR,1,100,112
1713274705.185863,732663,52592,1,HR,1,100,91
1713274705.745860,733223,52676,1,HR,1,100,95
1713274706.065859,733543,52727,1,HR,1,100,116
1713274707.398853,734876,52941,1,HR,1,100,100
1713274710.984838,738462,53523,1,HR,1,100,81
1713274713.157828,740635,53883,1,HR,1,100,70
1713274714.637822,742115,54116,1,HR,1,100,63
1713274716.050816,743528,54352,1,HR,1,100,59
1713274716.450814,743928,54419,1,HR,1,100,79
1713274724.583779,752061,55721,1,HR,1,100,63
1713274725.783774,753261,55924,1,HR,1,100,60
1713274726.236772,753714,55991,1,HR,1,100,77
1713274726.596771,754074,56059,1,HR,1,100,97
1713274727.236768,754714,56159,1,HR,1,100,96
1713274727.476767,754954,56193,1,HR,1,100,130
1713274730.862752,758340,56743,1,HR,1,100,105
1713274731.502750,758980,56844,1,HR,1,100,103
1713274732.382746,759860,56991,1,HR,1,100,95
1713274733.435741,760913,57157,1,HR,1,100,87
1713274733.955739,761433,57241,1,HR,1,100,93
1713274735.369733,762847,57474,1,HR,1,100,82
1713274736.649728,764127,57694,1,HR,1,100,74
1713274741.075709,768553,58404,1,HR,1,100,61
1713274741.648706,769126,58488,1,HR,1,100,71
1713274743.541698,771019,58799,1,HR,1,100,62
1713274744.381695,771859,58934,1,HR,1,100,64
1713274744.981692,772459,59035,1,HR,1,100,72
1713274746.674685,774152,59319,1,HR,1,100,64
1713274747.314682,774792,59420,1,HR,1,100,71
1713274747.967679,775445,59519,1,HR,1,100,76
1713274748.727676,776205,59651,1,HR,1,100,77
1713274752.673659,780151,60283,1,HR,1,100,63
1713274753.073657,780551,60350,1,HR,1,100,82
1713274753.713655,781191,60449,1,HR,1,100,85
1713274754.727650,782205,60617,1,HR,1,100,79
1713274755.326648,782804,60716,1,HR,1,100,84
1713274756.046644,783524,60834,1,HR,1,100,84
1713274757.900637,785378,61135,1,HR,1,100,72
1713274758.580634,786058,61250,1,HR,1,100,76
1713274761.086623,788564,61663,1,HR,1,100,64
1713274761.766620,789244,61769,1,HR,1,100,70
1713274762.286618,789764,61853,1,HR,1,100,80
1713274762.766616,790244,61937,1,HR,1,100,90
1713274764.379609,791857,62202,1,HR,1,100,78
1713274765.099606,792577,62317,1,HR,1,100,79
1713274765.832603,793310,62433,1,HR,1,100,80
1713274766.552599,794030,62550,1,HR,1,100,81
1713274767.072597,794550,62638,1,HR,1,100,89
1713274769.325588,796803,63002,1,HR,1,100,75
1713274769.698586,797176,63069,1,HR,1,100,95
1713274770.018584,797496,63119,1,HR,1,100,116
1713274772.632573,800110,63535,1,HR,1,100,95
1713274776.778556,804256,64209,1,HR,1,100,77
1713274780.231541,807709,64759,1,HR,1,100,64
1713274781.284536,808762,64940,1,HR,1,100,63
1713274782.164532,809642,65079,1,HR,1,100,64
1713274783.057529,810535,65229,1,HR,1,100,65
1713274787.363510,814841,388,1,HR,1,100,54
1713274787.843508,815321,470,1,HR,1,100,69
1713274788.643505,816121,604,1,HR,1,100,71
1713274789.696500,817174,770,1,HR,1,100,68
1713274790.696496,818174,936,1,HR,1,100,66
1713274791.710492,819188,1101,1,HR,1,100,65
1713274792.630488,820108,1255,1,HR,1,100,65
1713274793.523484,821001,1403,1,HR,1,100,66
1713274794.283481,821761,1524,1,HR,1,100,69
1713274795.123477,822601,1656,1,HR,1,100,69
1713274795.936473,823414,1788,1,HR,1,100,70
1713274799.349459,826827,2354,1,HR,1,100,59
1713274800.122456,827600,2469,1,HR,1,100,63
1713274801.002452,828480,2621,1,HR,1,100,64
1713274802.935443,830413,2939,1,HR,1,100,57
1713274803.935439,831413,3103,1,HR,1,100,58
1713274804.788435,832266,3237,1,HR,1,100,61
1713274805.588432,833066,3369,1,HR,1,100,64
1713274811.148408,838626,4277,1,HR,1,100,52
1713274811.708406,839186,4361,1,HR,1,100,64
1713274812.468403,839946,4493,1,HR,1,100,68
1713274813.441398,840919,4648,1,HR,1,100,66
1713274816.014387,843492,5077,1,HR,1,100,57
1713274822.733359,850211,6163,1,HR,1,100,46
1713274823.506355,850984,6300,1,HR,1,100,54
1713274824.386352,851864,6435,1,HR,1,100,57
1713274825.226348,852704,6584,1,HR,1,100,60
1713274826.119344,853597,6716,1,HR,1,100,62
1713274826.999340,854477,6866,1,HR,1,100,63
1713274828.773333,856251,7150,1,HR,1,100,57
1713274829.692329,857170,7318,1,HR,1,100,59
1713274833.359313,860837,7912,1,HR,1,100,49
1713274834.039310,861517,8013,1,HR,1,100,58
1713274834.812307,862290,8147,1,HR,1,100,63
1713274835.652303,863130,8280,1,HR,1,100,65
1713274836.465300,863943,8412,1,HR,1,100,67
1713274837.505295,864983,8593,1,HR,1,100,65
1713274838.518291,865996,8750,1,HR,1,100,64
1713274839.518287,866996,8916,1,HR,1,100,63
1713274840.118284,867596,9017,1,HR,1,100,71
1713274841.651278,869129,9263,1,HR,1,100,64
1713274845.678260,873156,9926,1,HR,1,100,53
1713274846.397257,873875,10042,1,HR,1,100,60
1713274847.211254,874689,10174,1,HR,1,100,63
1713274848.051250,875529,10307,1,HR,1,100,65
1713274848.930246,876408,10461,1,HR,1,100,66
1713274849.784243,877262,10595,1,HR,1,100,67
1713274851.477235,878955,10875,1,HR,1,100,60
1713274852.397231,879875,11024,1,HR,1,100,61
1713274853.197228,880675,11156,1,HR,1,100,64
1713274856.543214,884021,11687,1,HR,1,100,54
1713274857.023211,884501,11772,1,HR,1,100,70
1713274857.823208,885301,11904,1,HR,1,100,71
1713274858.676204,886154,12058,1,HR,1,100,71
1713274861.569192,889047,12518,1,HR,1,100,60
1713274862.463188,889941,12668,1,HR,1,100,62
1713274863.022186,890500,12752,1,HR,1,100,72
1713274867.609166,895087,13512,1,HR,1,100,59
1713274868.049164,895527,13579,1,HR,1,100,76
1713274868.862161,896340,13711,1,HR,1,100,76
1713274869.742157,897220,13868,1,HR,1,100,74
1713274871.635149,899113,14165,1,HR,1,100,65
1713274872.795144,900273,14362,1,HR,1,100,62
1713274873.568141,901046,14477,1,HR,1,100,66
1713274877.181125,904659,15075,1,HR,1,100,55
1713274877.674123,905152,15159,1,HR,1,100,70
1713274878.434120,905912,15275,1,HR,1,100,72
1713274879.274116,906752,15414,1,HR,1,100,72
1713274880.167112,907645,15564,1,HR,1,100,71
1713274881.087108,908565,15713,1,HR,1,100,70
1713274882.021104,909499,15862,1,HR,1,100,69
1713274883.061100,910539,16043,1,HR,1,100,66
1713274885.873088,913351,16492,1,HR,1,100,56
1713274886.567085,914045,16609,1,HR,1,100,63
1713274888.820075,916298,16971,1,HR,1,100,55
1713274891.833062,919311,17468,1,HR,1,100,47
1713274892.526059,920004,17586,1,HR,1,100,57
1713274893.326056,920804,17719,1,HR,1,100,61
1713274894.246052,921724,17870,1,HR,1,100,62
1713274895.059048,922537,18007,1,HR,1,100,65
1713274897.792037,925270,18449,1,HR,1,100,55
1713274898.672033,926150,18582,1,HR,1,100,58
1713274903.992010,931470,19457,1,HR,1,100,48
1713274904.432008,931910,19526,1,HR,1,100,67
1713274905.232005,932710,19663,1,HR,1,100,69
1713274906.205001,933683,19813,1,HR,1,100,68
1713274907.044997,934523,19962,1,HR,1,100,68
1713274907.937993,935416,20112,1,HR,1,100,68
1713274910.870981,938349,20577,1,HR,1,100,58
1713274911.670977,939149,20710,1,HR,1,100,62
1713274915.936959,943415,21405,1,HR,1,100,51
1713274916.549956,944028,21505,1,HR,1,100,62
1713274917.389953,944868,21652,1,HR,1,100,64
1713274918.363949,945842,21802,1,HR,1,100,64
1713274919.242945,946721,21953,1,HR,1,100,65
1713274921.336936,948815,22303,1,HR,1,100,57
1713274922.469931,949948,22484,1,HR,1,100,56
1713274923.189928,950668,22601,1,HR,1,100,62
1713274923.549926,951028,22651,1,HR,1,100,85
1713274924.469922,951948,22803,1,HR,1,100,81
1713274925.162920,952641,22918,1,HR,1,100,83
1713274928.055907,955534,23399,1,HR,1,100,69
1713274928.495905,955974,23466,1,HR,1,100,84
1713274929.268902,956747,23602,1,HR,1,100,83
1713274930.148898,957627,23735,1,HR,1,100,79
1713274931.081894,958560,23904,1,HR,1,100,76
1713274931.961890,959440,24037,1,HR,1,100,75
1713274932.801887,960280,24169,1,HR,1,100,74
1713274933.734883,961213,24335,1,HR,1,100,72
1713274935.014877,962493,24535,1,HR,1,100,66
1713274935.548875,963027,24641,1,HR,1,100,77
1713274936.267872,963746,24756,1,HR,1,100,79
1713274940.694853,968173,25468,1,HR,1,100,64
1713274941.134851,968613,25551,1,HR,1,100,80
1713274942.067847,969546,25699,1,HR,1,100,77
1713274942.867843,970346,25832,1,HR,1,100,76
1713274943.747840,971226,25966,1,HR,1,100,75
1713274946.893826,974372,26479,1,HR,1,100,62
1713274948.226820,975705,26694,1,HR,1,100,59
1713274949.666814,977145,26944,1,HR,1,100,55
1713274953.092800,980571,27490,1,HR,1,100,47
1713274953.652797,981131,27589,1,HR,1,100,60
1713274954.412794,981891,27708,1,HR,1,100,64
1713274955.345790,982824,27872,1,HR,1,100,64
1713274956.265786,983744,28027,1,HR,1,100,65
1713274957.199782,984678,28175,1,HR,1,100,65
1713274958.439777,985918,28373,1,HR,1,100,61
1713274959.572772,987051,28556,1,HR,1,100,59
1713274960.332769,987811,28689,1,HR,1,100,64
1713274960.692767,988171,28741,1,HR,1,100,87
1713274961.385764,988864,28862,1,HR,1,100,87
1713274965.771745,993250,29568,1,HR,1,100,71
1713274966.371743,993850,29672,1,HR,1,100,77
1713274967.211739,994690,29805,1,HR,1,100,76
1713274968.144735,995623,29970,1,HR,1,100,74
1713274969.024731,996503,30103,1,HR,1,100,72
1713274969.957727,997436,30271,1,HR,1,100,71
1713274970.797724,998276,30403,1,HR,1,100,71
1713274972.130718,999609,30623,1,HR,1,100,65
1713274972.851715,1000330,30738,1,HR,1,100,69
1713274973.610712,1001089,30871,1,HR,1,100,71
1713274973.984710,1001463,30922,1,HR,1,100,93
1713274974.704707,1002183,31041,1,HR,1,100,91
1713274978.290692,1005769,31635,1,HR,1,100,74
1713274978.890689,1006369,31736,1,HR,1,100,80
1713274979.850685,1007329,31887,1,HR,1,100,76
1713274980.583682,1008062,32002,1,HR,1,100,78
1713274981.463678,1008942,32152,1,HR,1,100,76
1713274982.316674,1009795,32290,1,HR,1,100,75
1713274983.156671,1010635,32438,1,HR,1,100,74
1713274983.996667,1011475,32571,1,HR,1,100,73
1713274984.969663,1012448,32723,1,HR,1,100,71
1713274985.889659,1013368,32871,1,HR,1,100,70
1713274989.155645,1016634,33401,1,HR,1,100,58
1713274991.409635,1018888,33763,1,HR,1,100,51
1713274992.808629,1020287,33984,1,HR,1,100,49
1713274993.102628,1020581,34035,1,HR,1,100,86
1713274993.742625,1021221,34151,1,HR,1,100,88
1713275004.127581,1031606,35823,1,HR,1,100,70
1713275004.767578,1032246,35924,1,HR,1,100,75
1713275006.220572,1033699,36175,1,HR,1,100,68
1713275007.260567,1034739,36344,1,HR,1,100,65
1713275012.660544,1040139,37204,1,HR,1,100,53
1713275013.260542,1040739,37303,1,HR,1,100,64
1713275016.766527,1044245,37878,1,HR,1,100,53
1713275017.806522,1045285,38033,1,HR,1,100,54
1713275019.379515,1046858,38298,1,HR,1,100,51
1713275020.579510,1048058,38496,1,HR,1,100,51
1713275022.832501,1050311,38847,1,HR,1,100,45
1713275023.405498,1050884,38946,1,HR,1,100,59
1713275024.125495,1051604,39064,1,HR,1,100,64
1713275025.045491,1052524,39214,1,HR,1,100,65
1713275026.098487,1053577,39396,1,HR,1,100,63
1713275027.058482,1054537,39545,1,HR,1,100,63
1713275027.992479,1055471,39700,1,HR,1,100,63
1713275028.952474,1056431,39849,1,HR,1,100,63
1713275029.645471,1057124,39967,1,HR,1,100,69
1713275030.245469,1057724,40068,1,HR,1,100,76
1713275031.125465,1058604,40214,1,HR,1,100,74
1713275031.898462,1059377,40332,1,HR,1,100,75
1713275032.578459,1060057,40448,1,HR,1,100,78
1713275033.178456,1060657,40535,1,HR,1,100,83
1713275033.858453,1061337,40652,1,HR,1,100,84
1713275034.711450,1062190,40803,1,HR,1,100,81
1713275035.711445,1063190,40951,1,HR,1,100,77
1713275036.684441,1064163,41117,1,HR,1,100,73
1713275037.684437,1065163,41283,1,HR,1,100,70
1713275038.577433,1066056,41420,1,HR,1,100,70
1713275039.417429,1066896,41555,1,HR,1,100,70
1713275039.897428,1067376,41639,1,HR,1,100,82
