LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713526023.297625,487072,13375,1,HR,1,100,121
1713526023.830623,487605,13457,1,HR,1,100,120
1713526024.470620,488245,13574,1,HR,1,100,114
1713526025.683615,489458,13772,1,HR,1,100,100
1713526026.163614,489938,13839,1,HR,1,100,105
1713526026.843611,490618,13960,1,HR,1,100,102
1713526027.243609,491018,14028,1,HR,1,100,112
1713526027.736607,491511,14111,1,HR,1,100,115
1713526028.096606,491871,14162,1,HR,1,100,127
1713526028.536604,492311,14248,1,HR,1,100,129
1713526029.576600,493351,14414,1,HR,1,100,113
1713526030.109598,493884,14498,1,HR,1,100,114
1713526031.029594,494804,14646,1,HR,1,100,103
1713526031.949590,495724,14795,1,HR,1,100,94
1713526032.483588,496258,14900,1,HR,1,100,99
1713526032.842587,496617,14950,1,HR,1,100,114
1713526033.362585,497137,15037,1,HR,1,100,114
1713526034.176582,497951,15169,1,HR,1,100,106
1713526034.936579,498711,15302,1,HR,1,100,100
1713526035.216578,498991,15337,1,HR,1,100,125
1713526035.776575,499551,15436,1,HR,1,100,121
1713526036.096574,499871,15488,1,HR,1,100,136
1713526036.509572,500284,15555,1,HR,1,100,139
1713526037.149570,500924,15659,1,HR,1,100,129
1713526037.949567,501724,15793,1,HR,1,100,117
1713526039.362561,503137,16027,1,HR,1,100,101
1713526040.202558,503977,16159,1,HR,1,100,94
1713526041.215554,504990,16325,1,HR,1,100,86
1713526042.215549,505990,16495,1,HR,1,100,81
1713526042.748548,506523,16579,1,HR,1,100,88
1713526043.548544,507323,16713,1,HR,1,100,85
1713526044.148542,507923,16814,1,HR,1,100,89
1713526044.961539,508736,16947,1,HR,1,100,86
1713526045.361537,509136,17014,1,HR,1,100,100
1713526046.281533,510056,17163,1,HR,1,100,92
1713526047.334529,511109,17334,1,HR,1,100,85
1713526047.654528,511429,17385,1,HR,1,100,107
1713526048.694524,512469,17567,1,HR,1,100,96
1713526048.934523,512709,17603,1,HR,1,100,131
1713526049.428521,513203,17687,1,HR,1,100,129
1713526049.947519,513722,17770,1,HR,1,100,126
1713526050.667516,514442,17889,1,HR,1,100,117
1713526051.107514,514882,17972,1,HR,1,100,121
1713526051.401513,515176,18006,1,HR,1,100,142
1713526052.241510,516016,18156,1,HR,1,100,126
1713526052.560508,516335,18211,1,HR,1,100,140
1713526053.614504,517389,18379,1,HR,1,100,122
1713526054.334501,518109,18495,1,HR,1,100,113
1713526054.894499,518669,18596,1,HR,1,100,112
1713526055.214498,518989,18646,1,HR,1,100,129
1713526056.107494,519882,18795,1,HR,1,100,115
1713526056.707492,520482,18895,1,HR,1,100,112
1713526057.920487,521695,19099,1,HR,1,100,98
1713526058.760484,522535,19233,1,HR,1,100,92
1713526059.200482,522975,19300,1,HR,1,100,102
1713526059.760480,523535,19399,1,HR,1,100,103
1713526060.213478,523988,19466,1,HR,1,100,111
1713526060.573476,524348,19534,1,HR,1,100,123
1713526061.133474,524908,19617,1,HR,1,100,119
1713526061.453473,525228,19669,1,HR,1,100,135
1713526062.026470,525801,19769,1,HR,1,100,128
1713526062.466469,526241,19836,1,HR,1,100,130
1713526062.946467,526721,19925,1,HR,1,100,129
1713526063.306465,527081,19994,1,HR,1,100,137
1713526064.026463,527801,20110,1,HR,1,100,125
1713526064.799459,528574,20227,1,HR,1,100,115
1713526065.439457,529214,20343,1,HR,1,100,110
1713526066.652452,530427,20541,1,HR,1,100,97
1713526067.172450,530947,20624,1,HR,1,100,101
1713526067.492449,531267,20675,1,HR,1,100,120
1713526067.932447,531707,20748,1,HR,1,100,124
1713526068.706444,532481,20882,1,HR,1,100,114
1713526070.386437,534161,21147,1,HR,1,100,96
1713526071.879431,535654,21393,1,HR,1,100,84
1713526072.279430,536054,21460,1,HR,1,100,99
1713526073.292426,537067,21633,1,HR,1,100,90
1713526073.572424,537347,21684,1,HR,1,100,118
1713526074.052423,537827,21751,1,HR,1,100,119
1713526075.145418,538920,21931,1,HR,1,100,105
1713526075.785416,539560,22032,1,HR,1,100,103
1713526076.625412,540400,22182,1,HR,1,100,96
1713526077.198410,540973,22265,1,HR,1,100,98
1713526077.598408,541373,22333,1,HR,1,100,110
1713526077.958407,541733,22400,1,HR,1,100,122
1713526078.318406,542093,22458,1,HR,1,100,132
1713526079.051403,542826,22590,1,HR,1,100,121
1713526079.931399,543706,22723,1,HR,1,100,110
1713526080.171398,543946,22773,1,HR,1,100,141
1713526080.691396,544466,22857,1,HR,1,100,135
1713526082.224390,545999,23105,1,HR,1,100,114
1713526082.784388,546559,23189,1,HR,1,100,112
1713526083.437385,547212,23311,1,HR,1,100,108
1713526084.357381,548132,23461,1,HR,1,100,99
1713526085.197378,548972,23593,1,HR,1,100,93
1713526085.771376,549546,23692,1,HR,1,100,96
1713526086.610373,550385,23825,1,HR,1,100,90
1713526087.330369,551105,23942,1,HR,1,100,89
1713526088.664364,552439,24164,1,HR,1,100,79
1713526089.343362,553118,24279,1,HR,1,100,81
1713526090.557357,554332,24477,1,HR,1,100,74
1713526091.930351,555705,24692,1,HR,1,100,68
1713526092.330350,556105,24759,1,HR,1,100,86
1713526092.810348,556585,24842,1,HR,1,100,95
1713526093.370346,557145,24949,1,HR,1,100,97
1713526095.623337,559398,25310,1,HR,1,100,82
1713526096.116334,559891,25394,1,HR,1,100,91
1713526097.236330,561011,25575,1,HR,1,100,83
1713526097.716328,561491,25643,1,HR,1,100,92
1713526098.249326,562024,25745,1,HR,1,100,97
1713526098.729324,562504,25817,1,HR,1,100,104
1713526099.649320,563424,25967,1,HR,1,100,95
1713526101.942311,565717,26345,1,HR,1,100,80
1713526102.756308,566531,26477,1,HR,1,100,79
1713526103.475305,567250,26595,1,HR,1,100,80
1713526103.955303,567730,26684,1,HR,1,100,90
1713526104.395302,568170,26751,1,HR,1,100,100
1713526105.289298,569064,26901,1,HR,1,100,93
1713526106.569293,570344,27098,1,HR,1,100,83
1713526107.262290,571037,27214,1,HR,1,100,84
1713526107.902287,571677,27332,1,HR,1,100,86
1713526110.115279,573890,27683,1,HR,1,100,73
1713526111.888272,575663,27978,1,HR,1,100,64
1713526112.888268,576663,28144,1,HR,1,100,63
1713526114.261262,578036,28366,1,HR,1,100,59
1713526115.061259,578836,28498,1,HR,1,100,63
1713526116.314254,580089,28696,1,HR,1,100,59
1713526116.874252,580649,28799,1,HR,1,100,70
1713526118.167247,581942,29012,1,HR,1,100,65
1713526119.287242,583062,29201,1,HR,1,100,62
1713526120.140239,583915,29333,1,HR,1,100,64
1713526120.940235,584715,29466,1,HR,1,100,67
1713526121.300234,585075,29535,1,HR,1,100,89
1713526121.700233,585475,29585,1,HR,1,100,103
1713526122.074231,585849,29652,1,HR,1,100,117
1713526122.634229,586409,29753,1,HR,1,100,115
1713526123.433226,587208,29887,1,HR,1,100,106
1713526124.647221,588422,30090,1,HR,1,100,93
1713526125.287218,589062,30191,1,HR,1,100,93
1713526126.940212,590715,30454,1,HR,1,100,81
1713526127.540209,591315,30552,1,HR,1,100,85
1713526128.020207,591795,30637,1,HR,1,100,94
1713526128.873204,592648,30771,1,HR,1,100,89
1713526129.593201,593368,30893,1,HR,1,100,88
1713526130.113199,593888,30977,1,HR,1,100,94
1713526131.006195,594781,31126,1,HR,1,100,88
1713526131.286194,595061,31177,1,HR,1,100,116
1713526132.126191,595901,31309,1,HR,1,100,106
1713526132.286190,596061,31328,1,HR,1,100,166
1713526133.499185,597274,31527,1,HR,1,100,140
1713526133.859184,597634,31594,1,HR,1,100,146
1713526134.259182,598034,31662,1,HR,1,100,147
1713526136.432174,600207,32012,1,HR,1,100,120
1713526136.805172,600580,32079,1,HR,1,100,131
1713526137.245170,601020,32147,1,HR,1,100,132
1713526137.605169,601380,32214,1,HR,1,100,140
1713526137.885168,601660,32264,1,HR,1,100,156
1713526138.245167,602020,32319,1,HR,1,100,159
1713526138.525165,602300,32368,1,HR,1,100,171
1713526139.459162,603234,32518,1,HR,1,100,147
1713526139.898160,603673,32590,1,HR,1,100,145
1713526140.338158,604113,32674,1,HR,1,100,143
1713526140.778156,604553,32741,1,HR,1,100,142
1713526141.632153,605407,32891,1,HR,1,100,126
1713526142.072151,605847,32958,1,HR,1,100,128
1713526142.552149,606327,33040,1,HR,1,100,128
1713526143.725145,607500,33225,1,HR,1,100,111
1713526144.045143,607820,33275,1,HR,1,100,128
1713526144.765140,608540,33398,1,HR,1,100,118
1713526145.245138,609020,33466,1,HR,1,100,119
1713526145.818136,609593,33566,1,HR,1,100,117
1713526146.538133,610313,33682,1,HR,1,100,109
1713526147.431130,611206,33831,1,HR,1,100,100
1713526148.231127,612006,33966,1,HR,1,100,95
1713526148.951124,612726,34082,1,HR,1,100,92
1713526149.431122,613206,34165,1,HR,1,100,99
1713526151.684113,615459,34515,1,HR,1,100,83
1713526153.257107,617032,34786,1,HR,1,100,73
1713526154.030103,617805,34901,1,HR,1,100,75
1713526155.350098,619125,35123,1,HR,1,100,68
1713526157.883088,621658,35535,1,HR,1,100,58
1713526158.497086,622272,35639,1,HR,1,100,68
1713526160.430078,624205,35966,1,HR,1,100,59
1713526160.990076,624765,36050,1,HR,1,100,70
1713526163.003068,626778,36382,1,HR,1,100,61
1713526164.736061,628511,36663,1,HR,1,100,55
1713526165.576057,629351,36802,1,HR,1,100,59
1713526167.549050,631324,37112,1,HR,1,100,53
1713526168.549046,632324,37281,1,HR,1,100,54
1713526169.042043,632817,37365,1,HR,1,100,70
1713526171.815032,635590,37813,1,HR,1,100,59
1713526173.468026,637243,38078,1,HR,1,100,54
1713526173.668025,637443,38114,1,HR,1,100,109
1713526175.228019,639003,38360,1,HR,1,100,93
1713526177.495010,641270,38730,1,HR,1,100,78
1713526179.788001,643563,39110,1,HR,1,100,67
1713526180.547998,644323,39231,1,HR,1,100,70
1713526181.347994,645123,39364,1,HR,1,100,71
1713526181.880992,645656,39450,1,HR,1,100,81
1713526182.960988,646736,39633,1,HR,1,100,75
1713526186.986972,650762,40278,1,HR,1,100,62
1713526187.826969,651602,40410,1,HR,1,100,64
1713526188.799965,652575,40576,1,HR,1,100,64
1713526190.612957,654388,40857,1,HR,1,100,57
1713526191.852952,655628,41063,1,HR,1,100,55
1713526192.986948,656762,41246,1,HR,1,100,55
1713526194.425942,658201,41496,1,HR,1,100,52
1713526195.079940,658855,41595,1,HR,1,100,61
1713526195.918936,659694,41733,1,HR,1,100,63
1713526199.425922,663201,42295,1,HR,1,100,53
1713526199.825921,663601,42363,1,HR,1,100,75
1713526200.825917,664601,42527,1,HR,1,100,71
1713526202.998908,666774,42878,1,HR,1,100,62
1713526203.491906,667267,42963,1,HR,1,100,76
1713526204.291903,668067,43096,1,HR,1,100,76
1713526204.651901,668427,43148,1,HR,1,100,96
1713526205.464898,669240,43280,1,HR,1,100,91
1713526210.170879,673946,44044,1,HR,1,100,74
1713526211.250875,675026,44232,1,HR,1,100,70
1713526212.903868,676679,44495,1,HR,1,100,62
1713526215.037860,678813,44843,1,HR,1,100,55
1713526216.290855,680066,45043,1,HR,1,100,53
1713526217.010852,680786,45166,1,HR,1,100,60
1713526218.223847,681999,45366,1,HR,1,100,58
1713526219.823841,683599,45629,1,HR,1,100,53
1713526220.716837,684492,45761,1,HR,1,100,57
1713526221.876833,685652,45948,1,HR,1,100,56
1713526222.649830,686425,46081,1,HR,1,100,61
1713526223.329827,687105,46199,1,HR,1,100,67
1713526224.742821,688518,46430,1,HR,1,100,62
1713526225.462818,689238,46545,1,HR,1,100,66
1713526226.142816,689918,46646,1,HR,1,100,71
1713526226.915813,690691,46784,1,HR,1,100,73
1713526228.075808,691851,46967,1,HR,1,100,68
1713526228.435807,692211,47019,1,HR,1,100,90
1713526229.489802,693265,47200,1,HR,1,100,83
1713526230.768797,694544,47403,1,HR,1,100,75
1713526233.635786,697411,47872,1,HR,1,100,63
1713526235.328779,699104,48151,1,HR,1,100,57
1713526236.888773,700664,48402,1,HR,1,100,53
1713526238.301767,702077,48637,1,HR,1,100,51
1713526238.661766,702437,48688,1,HR,1,100,76
1713526239.301763,703077,48804,1,HR,1,100,80
1713526240.034760,703810,48919,1,HR,1,100,81
1713526240.634758,704410,49020,1,HR,1,100,85
1713526241.154756,704930,49104,1,HR,1,100,92
1713526241.767753,705543,49203,1,HR,1,100,94
1713526242.407751,706183,49311,1,HR,1,100,94
1713526243.207748,706983,49447,1,HR,1,100,90
1713526243.807745,707583,49529,1,HR,1,100,92
1713526244.260743,708036,49614,1,HR,1,100,102
1713526244.820741,708596,49697,1,HR,1,100,103
1713526245.460739,709236,49813,1,HR,1,100,101
1713526245.860737,709636,49881,1,HR,1,100,112
1713526246.353735,710129,49964,1,HR,1,100,115
1713526247.193732,710969,50085,1,HR,1,100,105
1713526247.993729,711769,50218,1,HR,1,100,98
1713526248.807725,712583,50352,1,HR,1,100,93
1713526251.100716,714876,50730,1,HR,1,100,78
1713526252.100712,715876,50894,1,HR,1,100,74
1713526252.633710,716409,50969,1,HR,1,100,83
1713526253.113708,716889,51051,1,HR,1,100,93
1713526253.753706,717529,51154,1,HR,1,100,93
1713526254.766701,718542,51320,1,HR,1,100,86
1713526255.166700,718942,51387,1,HR,1,100,100
1713526255.646698,719422,51470,1,HR,1,100,105
1713526256.126696,719902,51553,1,HR,1,100,110
1713526257.859689,721635,51821,1,HR,1,100,93
1713526258.659686,722435,51956,1,HR,1,100,89
1713526258.899685,722675,51990,1,HR,1,100,125
1713526259.152684,722928,52041,1,HR,1,100,153
1713526260.272680,724048,52223,1,HR,1,100,131
1713526260.752678,724528,52306,1,HR,1,100,129
1713526261.445675,725221,52422,1,HR,1,100,120
1713526261.765674,725541,52474,1,HR,1,100,135
1713526264.018665,727794,52827,1,HR,1,100,111
1713526264.458663,728234,52912,1,HR,1,100,117
1713526265.338659,729114,53047,1,HR,1,100,106
1713526266.832653,730608,53293,1,HR,1,100,91
1713526267.231652,731007,53361,1,HR,1,100,104
1713526267.631650,731407,53433,1,HR,1,100,115
1713526268.045649,731821,53502,1,HR,1,100,122
1713526268.485647,732261,53571,1,HR,1,100,126
1713526268.885645,732661,53639,1,HR,1,100,131
1713526269.284644,733060,53706,1,HR,1,100,135
1713526270.178640,733954,53855,1,HR,1,100,120
1713526271.378635,735154,54052,1,HR,1,100,105
1713526272.231632,736007,54185,1,HR,1,100,97
1713526272.711630,736487,54274,1,HR,1,100,103
1713526273.271628,737047,54360,1,HR,1,100,104
1713526273.831625,737607,54444,1,HR,1,100,105
1713526274.204624,737980,54512,1,HR,1,100,119
1713526276.337615,740113,54858,1,HR,1,100,99
1713526276.777614,740553,54925,1,HR,1,100,107
1713526277.297612,741073,55012,1,HR,1,100,109
1713526277.697610,741473,55079,1,HR,1,100,118
1713526278.417607,742193,55201,1,HR,1,100,110
1713526279.590602,743366,55385,1,HR,1,100,97
1713526280.070601,743846,55467,1,HR,1,100,103
1713526281.163596,744939,55649,1,HR,1,100,93
1713526281.643594,745419,55735,1,HR,1,100,100
1713526282.123592,745899,55804,1,HR,1,100,106
1713526282.443591,746219,55871,1,HR,1,100,124
1713526282.936589,746712,55939,1,HR,1,100,124
1713526283.856586,747632,56096,1,HR,1,100,111
1713526289.656562,753432,57040,1,HR,1,100,89
1713526290.216560,753992,57125,1,HR,1,100,93
1713526291.136556,754912,57271,1,HR,1,100,87
1713526293.029549,756805,57587,1,HR,1,100,74
1713526295.002541,758778,57907,1,HR,1,100,65
1713526295.362540,759138,57958,1,HR,1,100,87
1713526296.055537,759831,58073,1,HR,1,100,88
1713526297.828530,761604,58370,1,HR,1,100,76
1713526298.348528,762124,58461,1,HR,1,100,85
1713526298.748526,762524,58514,1,HR,1,100,99
1713526299.388523,763164,58631,1,HR,1,100,98
1713526301.001517,764777,58896,1,HR,1,100,84
1713526304.054505,767830,59380,1,HR,1,100,70
1713526304.468503,768244,59448,1,HR,1,100,88
1713526305.228500,769004,59583,1,HR,1,100,86
1713526305.868498,769644,59684,1,HR,1,100,88
1713526306.481495,770257,59786,1,HR,1,100,90
1713526307.641490,771417,59968,1,HR,1,100,82
1713526308.694486,772470,60141,1,HR,1,100,76
1713526309.054485,772830,60208,1,HR,1,100,96
1713526309.494483,773270,60275,1,HR,1,100,105
1713526309.934481,773710,60359,1,HR,1,100,112
1713526311.147476,774923,60540,1,HR,1,100,98
1713526312.187472,775963,60725,1,HR,1,100,89
1713526313.600467,777376,60958,1,HR,1,100,79
1713526317.227452,781003,61540,1,HR,1,100,65
1713526318.666446,782442,61771,1,HR,1,100,60
1713526319.680443,783456,61925,1,HR,1,100,60
1713526321.733434,785509,62270,1,HR,1,100,53
1713526322.293432,786069,62354,1,HR,1,100,65
1713526323.306428,787082,62522,1,HR,1,100,64
1713526323.666427,787442,62589,1,HR,1,100,87
1713526324.106425,787882,62645,1,HR,1,100,98
1713526324.386424,788162,62697,1,HR,1,100,124
1713526324.906422,788682,62782,1,HR,1,100,122
1713526325.999417,789775,62962,1,HR,1,100,107
1713526326.839414,790615,63094,1,HR,1,100,99
1713526328.572407,792348,63377,1,HR,1,100,85
1713526328.932405,792708,63444,1,HR,1,100,103
1713526330.465400,794241,63696,1,HR,1,100,89
1713526332.438392,796214,64010,1,HR,1,100,76
1713526336.505375,800281,64674,1,HR,1,100,62
1713526337.184373,800960,64774,1,HR,1,100,68
1713526337.865370,801641,64890,1,HR,1,100,73
1713526338.598367,802374,65010,1,HR,1,100,75
1713526339.237365,803013,65109,1,HR,1,100,79
1713526340.331360,804107,65296,1,HR,1,100,74
1713526342.624351,806400,122,1,HR,1,100,63
1713526342.904350,806680,173,1,HR,1,100,97
1713526343.784346,807560,323,1,HR,1,100,91
1713526345.597339,809373,607,1,HR,1,100,78
1713526346.770334,810546,804,1,HR,1,100,72
1713526347.210333,810986,872,1,HR,1,100,86
1713526348.210329,811986,1040,1,HR,1,100,80
1713526349.063325,812839,1172,1,HR,1,100,78
1713526349.743323,813519,1294,1,HR,1,100,81
1713526350.503320,814279,1412,1,HR,1,100,80
1713526351.116317,814892,1511,1,HR,1,100,85
1713526351.756315,815532,1628,1,HR,1,100,87
1713526352.396312,816172,1727,1,HR,1,100,88
1713526353.689307,817465,1944,1,HR,1,100,79
1713526354.329304,818105,2045,1,HR,1,100,82
1713526361.782274,825558,3253,1,HR,1,100,66
1713526363.262269,827038,3506,1,HR,1,100,60
1713526363.622267,827398,3556,1,HR,1,100,84
1713526364.435264,828211,3690,1,HR,1,100,82
1713526365.155261,828931,3828,1,HR,1,100,82
1713526365.795259,829571,3928,1,HR,1,100,85
1713526366.888254,830664,4110,1,HR,1,100,78
1713526367.888250,831664,4276,1,HR,1,100,74
1713526369.381244,833157,4507,1,HR,1,100,67
1713526369.901242,833677,4591,1,HR,1,100,78
1713526371.554235,835330,4876,1,HR,1,100,68
1713526372.274233,836050,4991,1,HR,1,100,72
1713526373.327229,837103,5159,1,HR,1,100,69
1713526373.728227,837504,5226,1,HR,1,100,87
1713526374.981222,838757,5424,1,HR,1,100,78
1713526375.381220,839157,5496,1,HR,1,100,94
1713526377.274213,841050,5810,1,HR,1,100,80
1713526378.967206,842743,6091,1,HR,1,100,70
1713526381.820194,845596,6554,1,HR,1,100,59
1713526382.860190,846636,6721,1,HR,1,100,59
1713526383.793187,847569,6871,1,HR,1,100,60
1713526384.593184,848369,7005,1,HR,1,100,64
1713526385.366180,849142,7142,1,HR,1,100,67
1713526386.086178,849862,7257,1,HR,1,100,71
1713526387.419172,851195,7472,1,HR,1,100,65
1713526388.779167,852555,7688,1,HR,1,100,60
1713526389.473164,853249,7804,1,HR,1,100,67
1713526390.992158,854768,8057,1,HR,1,100,61
1713526391.552156,855328,8156,1,HR,1,100,71
1713526392.246153,856022,8257,1,HR,1,100,75
1713526392.926150,856702,8373,1,HR,1,100,78
1713526393.725147,857501,8507,1,HR,1,100,77
1713526394.379144,858155,8608,1,HR,1,100,81
1713526395.219141,858995,8757,1,HR,1,100,79
1713526395.899138,859675,8861,1,HR,1,100,81
1713526396.432136,860208,8961,1,HR,1,100,89
1713526398.192129,861968,9244,1,HR,1,100,76
1713526399.885123,863661,9523,1,HR,1,100,67
1713526401.898114,865674,9860,1,HR,1,100,59
1713526403.271109,867047,10079,1,HR,1,100,56
1713526403.751107,867527,10160,1,HR,1,100,71
1713526404.191105,867967,10228,1,HR,1,100,86
1713526406.204097,869980,10563,1,HR,1,100,73
1713526406.804095,870580,10663,1,HR,1,100,79
1713526407.817091,871593,10829,1,HR,1,100,75
1713526408.577088,872353,10948,1,HR,1,100,76
1713526408.937086,872713,11015,1,HR,1,100,96
1713526410.390080,874166,11246,1,HR,1,100,84
1713526414.337065,878113,11891,1,HR,1,100,69
1713526414.697063,878473,11941,1,HR,1,100,90
1713526415.177062,878953,12026,1,HR,1,100,98
1713526415.830059,879606,12126,1,HR,1,100,97
1713526416.270057,880046,12215,1,HR,1,100,106
1713526416.870055,880646,12316,1,HR,1,100,105
1713526417.430053,881206,12400,1,HR,1,100,105
1713526418.123050,881899,12515,1,HR,1,100,101
1713526418.643048,882419,12602,1,HR,1,100,104
1713526419.243045,883019,12701,1,HR,1,100,103
1713526419.763043,883539,12784,1,HR,1,100,106
1713526420.296041,884072,12885,1,HR,1,100,108
1713526420.856039,884632,12970,1,HR,1,100,108
1713526421.456036,885232,13073,1,HR,1,100,106
1713526421.856035,885632,13141,1,HR,1,100,116
1713526424.282025,888058,13537,1,HR,1,100,96
1713526425.642020,889418,13750,1,HR,1,100,84
1713526426.416017,890192,13887,1,HR,1,100,83
1713526427.415013,891191,14053,1,HR,1,100,78
1713526427.775011,891551,14104,1,HR,1,100,98
1713526428.255009,892031,14190,1,HR,1,100,104
1713526429.269005,893045,14356,1,HR,1,100,94
1713526429.828003,893604,14455,1,HR,1,100,97
1713526430.388001,894164,14539,1,HR,1,100,99
1713526431.001998,894778,14640,1,HR,1,100,99
1713526431.761995,895538,14777,1,HR,1,100,95
1713526432.761991,896538,14926,1,HR,1,100,87
1713526433.534988,897311,15061,1,HR,1,100,85
1713526433.854987,897631,15111,1,HR,1,100,108
1713526434.974983,898751,15292,1,HR,1,100,96
1713526436.027978,899804,15475,1,HR,1,100,87
1713526436.827975,900604,15595,1,HR,1,100,85
1713526438.360969,902137,15860,1,HR,1,100,75
1713526439.693964,903470,16075,1,HR,1,100,68
1713526440.573960,904350,16208,1,HR,1,100,68
1713526442.746951,906523,16574,1,HR,1,100,59
1713526443.346949,907123,16677,1,HR,1,100,68
1713526445.279941,909056,16988,1,HR,1,100,60
1713526445.839939,909616,17072,1,HR,1,100,70
1713526448.426929,912203,17506,1,HR,1,100,60
1713526449.066926,912843,17605,1,HR,1,100,68
1713526449.625924,913402,17706,1,HR,1,100,76
1713526450.225922,914002,17790,1,HR,1,100,82
1713526450.839919,914616,17888,1,HR,1,100,86
1713526451.519917,915296,18005,1,HR,1,100,86
1713526452.399913,916176,18158,1,HR,1,100,82
1713526453.172910,916949,18276,1,HR,1,100,82
1713526453.772907,917549,18377,1,HR,1,100,86
1713526454.452905,918229,18494,1,HR,1,100,86
1713526454.985903,918762,18577,1,HR,1,100,93
1713526455.585900,919362,18678,1,HR,1,100,94
1713526456.305897,920082,18793,1,HR,1,100,92
1713526457.158894,920935,18948,1,HR,1,100,87
1713526457.718892,921495,19031,1,HR,1,100,92
1713526458.398889,922175,19149,1,HR,1,100,91
1713526459.078886,922855,19266,1,HR,1,100,90
1713526459.651884,923428,19349,1,HR,1,100,94
1713526460.371881,924148,19466,1,HR,1,100,92
1713526461.011878,924788,19582,1,HR,1,100,92
1713526461.944875,925721,19731,1,HR,1,100,86
1713526463.144870,926921,19935,1,HR,1,100,78
1713526463.837867,927614,20052,1,HR,1,100,80
1713526464.517864,928294,20152,1,HR,1,100,82
1713526465.971859,929748,20398,1,HR,1,100,73
1713526466.730856,930507,20516,1,HR,1,100,74
1713526469.304846,933081,20948,1,HR,1,100,63
1713526469.743844,933520,21015,1,HR,1,100,79
1713526470.837839,934614,21198,1,HR,1,100,74
1713526471.917835,935694,21362,1,HR,1,100,70
1713526472.490833,936267,21467,1,HR,1,100,78
1713526473.050831,936827,21552,1,HR,1,100,85
1713526473.730828,937507,21669,1,HR,1,100,85
1713526474.210826,937987,21754,1,HR,1,100,94
1713526474.823823,938600,21855,1,HR,1,100,96
1713526475.503821,939280,21970,1,HR,1,100,94
1713526476.103818,939880,22054,1,HR,1,100,95
1713526476.876815,940653,22187,1,HR,1,100,92
