LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713270159.540277,2811482,2406,1,HR,1,100,50
1713270160.420273,2812362,2559,1,HR,1,100,54
1713270161.393269,2813335,2726,1,HR,1,100,56
1713270161.753268,2813695,2777,1,HR,1,100,80
1713270163.567260,2815509,3083,1,HR,1,100,70
1713270164.046258,2815988,3167,1,HR,1,100,82
1713270165.126254,2817068,3339,1,HR,1,100,76
1713270165.740251,2817682,3442,1,HR,1,100,82
1713270166.260249,2818202,3526,1,HR,1,100,89
1713270169.153237,2821095,4012,1,HR,1,100,74
1713270169.646235,2821588,4098,1,HR,1,100,85
1713270170.486232,2822428,4234,1,HR,1,100,82
1713270170.806231,2822748,4291,1,HR,1,100,106
1713270171.366228,2823308,4392,1,HR,1,100,106
1713270172.059226,2824001,4510,1,HR,1,100,102
1713270172.459224,2824401,4569,1,HR,1,100,113
1713270172.779223,2824721,4636,1,HR,1,100,129
1713270173.419220,2825361,4737,1,HR,1,100,121
1713270176.645207,2828587,5271,1,HR,1,100,99
1713270178.005201,2829947,5490,1,HR,1,100,86
1713270178.938198,2830880,5642,1,HR,1,100,82
1713270180.098193,2832040,5841,1,HR,1,100,75
1713270181.111189,2833053,5990,1,HR,1,100,72
1713270182.925181,2834867,6290,1,HR,1,100,63
1713270183.645178,2835587,6412,1,HR,1,100,68
1713270185.378171,2837320,6714,1,HR,1,100,60
1713270186.578166,2838520,6901,1,HR,1,100,58
1713270187.551162,2839493,7065,1,HR,1,100,59
1713270187.871161,2839813,7123,1,HR,1,100,88
1713270188.431159,2840373,7225,1,HR,1,100,92
1713270191.337147,2843279,7688,1,HR,1,100,76
1713270192.337143,2844279,7854,1,HR,1,100,73
1713270192.857141,2844799,7943,1,HR,1,100,82
1713270193.217139,2845159,8010,1,HR,1,100,101
1713270194.230135,2846172,8178,1,HR,1,100,92
1713270195.883129,2847825,8443,1,HR,1,100,80
1713270196.603126,2848545,8559,1,HR,1,100,80
1713270197.003124,2848945,8626,1,HR,1,100,96
1713270197.363123,2849305,8678,1,HR,1,100,112
1713270200.350111,2852292,9185,1,HR,1,100,91
1713270201.789105,2853731,9422,1,HR,1,100,80
1713270202.283103,2854225,9509,1,HR,1,100,90
1713270202.603101,2854545,9561,1,HR,1,100,112
1713270203.283098,2855225,9683,1,HR,1,100,107
1713270203.643097,2855585,9736,1,HR,1,100,120
1713270204.616093,2856558,9906,1,HR,1,100,107
1713270205.256091,2857198,10007,1,HR,1,100,104
1713270205.816088,2857758,10110,1,HR,1,100,105
1713270206.869084,2858811,10278,1,HR,1,100,94
1713270207.549081,2859491,10398,1,HR,1,100,93
1713270208.189079,2860131,10504,1,HR,1,100,93
1713270208.882076,2860824,10625,1,HR,1,100,92
1713270209.562073,2861504,10728,1,HR,1,100,91
1713270210.775068,2862717,10927,1,HR,1,100,82
1713270211.215066,2863157,11016,1,HR,1,100,94
1713270212.455061,2864397,11217,1,HR,1,100,84
1713270213.188058,2865130,11335,1,HR,1,100,84
1713270213.548057,2865490,11411,1,HR,1,100,102
1713270214.268054,2866210,11533,1,HR,1,100,98
1713270214.708052,2866650,11600,1,HR,1,100,107
1713270217.001043,2868943,11982,1,HR,1,100,89
1713270218.414037,2870356,12218,1,HR,1,100,79
1713270220.148030,2872090,12501,1,HR,1,100,69
1713270220.867027,2872809,12618,1,HR,1,100,72
1713270222.801019,2874743,12943,1,HR,1,100,63
1713270223.814015,2875756,13115,1,HR,1,100,62
1713270224.254013,2876196,13188,1,HR,1,100,79
1713270225.614008,2877556,13421,1,HR,1,100,71
1713270226.707003,2878649,13589,1,HR,1,100,68
1713270227.587000,2879529,13746,1,HR,1,100,68
1713270228.319997,2880262,13864,1,HR,1,100,71
1713270228.679995,2880622,13938,1,HR,1,100,92
1713270229.719991,2881662,14110,1,HR,1,100,85
1713270230.572988,2882515,14249,1,HR,1,100,82
1713270230.932986,2882875,14318,1,HR,1,100,101
1713270232.052982,2883995,14502,1,HR,1,100,90
1713270233.105977,2885048,14670,1,HR,1,100,83
1713270234.145973,2886088,14863,1,HR,1,100,77
1713270235.358968,2887301,15062,1,HR,1,100,71
1713270235.998966,2887941,15165,1,HR,1,100,76
1713270237.452960,2889395,15399,1,HR,1,100,69
1713270238.451956,2890394,15566,1,HR,1,100,67
1713270238.811954,2890754,15639,1,HR,1,100,89
1713270240.625947,2892568,15937,1,HR,1,100,77
1713270243.118937,2895061,16334,1,HR,1,100,65
1713270243.771934,2895714,16453,1,HR,1,100,71
1713270246.264924,2898207,16856,1,HR,1,100,61
1713270247.584918,2899527,17073,1,HR,1,100,57
1713270247.997917,2899940,17142,1,HR,1,100,78
1713270248.597914,2900540,17243,1,HR,1,100,83
1713270249.237912,2901180,17353,1,HR,1,100,85
1713270250.010908,2901953,17487,1,HR,1,100,84
1713270250.330907,2902273,17539,1,HR,1,100,107
1713270250.930905,2902873,17644,1,HR,1,100,105
1713270251.690902,2903633,17778,1,HR,1,100,100
1713270252.063900,2904006,17831,1,HR,1,100,114
1713270252.783897,2904726,17948,1,HR,1,100,108
1713270253.903893,2905846,18138,1,HR,1,100,96
1713270254.597890,2906540,18260,1,HR,1,100,94
1713270256.730881,2908673,18613,1,HR,1,100,79
1713270257.130879,2909073,18680,1,HR,1,100,95
1713270257.609878,2909552,18766,1,HR,1,100,102
1713270258.209875,2910152,18867,1,HR,1,100,101
1713270259.543870,2911486,19091,1,HR,1,100,89
1713270260.916864,2912859,19328,1,HR,1,100,79
1713270261.956860,2913899,19500,1,HR,1,100,74
1713270262.596857,2914539,19601,1,HR,1,100,79
1713270264.009851,2915952,19838,1,HR,1,100,71
1713270264.609849,2916552,19948,1,HR,1,100,77
1713270265.102847,2917045,20035,1,HR,1,100,88
1713270265.862844,2917805,20154,1,HR,1,100,86
1713270266.782840,2918725,20306,1,HR,1,100,81
1713270268.515833,2920458,20588,1,HR,1,100,71
1713270269.195830,2921138,20708,1,HR,1,100,75
1713270270.888824,2922831,20999,1,HR,1,100,66
1713270271.408821,2923351,21084,1,HR,1,100,77
1713270271.781820,2923724,21151,1,HR,1,100,97
1713270272.261818,2924204,21224,1,HR,1,100,103
1713270272.861815,2924804,21324,1,HR,1,100,102
1713270273.581813,2925524,21444,1,HR,1,100,98
1713270274.314810,2926257,21580,1,HR,1,100,95
1713270276.488801,2928431,21935,1,HR,1,100,80
1713270277.847795,2929790,22152,1,HR,1,100,72
1713270278.981791,2930924,22357,1,HR,1,100,68
1713270280.021786,2931964,22529,1,HR,1,100,66
1713270280.594784,2932537,22615,1,HR,1,100,75
1713270281.874779,2933817,22834,1,HR,1,100,69
1713270282.247777,2934190,22905,1,HR,1,100,90
1713270282.887775,2934830,23004,1,HR,1,100,91
1713270283.727771,2935670,23142,1,HR,1,100,87
1713270284.167769,2936110,23228,1,HR,1,100,98
1713270285.180765,2937123,23384,1,HR,1,100,89
1713270285.860763,2937803,23504,1,HR,1,100,89
1713270286.913758,2938856,23691,1,HR,1,100,82
1713270287.433756,2939376,23776,1,HR,1,100,90
1713270288.073754,2940016,23879,1,HR,1,100,90
1713270288.553752,2940496,23968,1,HR,1,100,98
1713270288.966750,2940909,24037,1,HR,1,100,110
1713270290.046746,2941989,24209,1,HR,1,100,98
1713270290.606743,2942549,24315,1,HR,1,100,100
1713270291.139741,2943082,24402,1,HR,1,100,103
1713270291.899738,2943842,24541,1,HR,1,100,98
1713270292.779734,2944722,24675,1,HR,1,100,91
1713270293.313732,2945256,24778,1,HR,1,100,97
1713270294.232728,2946175,24936,1,HR,1,100,90
1713270295.766722,2947709,25192,1,HR,1,100,78
1713270300.872702,2952815,26042,1,HR,1,100,64
1713270302.245696,2954188,26277,1,HR,1,100,59
1713270303.245692,2955188,26429,1,HR,1,100,59
1713270303.845690,2955788,26527,1,HR,1,100,68
1713270304.418687,2956361,26634,1,HR,1,100,77
1713270305.178684,2957121,26769,1,HR,1,100,77
1713270305.738682,2957681,26859,1,HR,1,100,84
1713270306.751678,2958694,27027,1,HR,1,100,79
1713270307.311675,2959254,27130,1,HR,1,100,85
1713270307.991673,2959934,27235,1,HR,1,100,86
1713270309.004668,2960947,27401,1,HR,1,100,80
1713270309.484667,2961427,27489,1,HR,1,100,90
1713270310.538662,2962481,27665,1,HR,1,100,83
1713270311.777657,2963720,27866,1,HR,1,100,75
1713270312.537654,2964480,28003,1,HR,1,100,76
1713270313.151652,2965094,28106,1,HR,1,100,81
1713270313.790649,2965733,28208,1,HR,1,100,84
1713270315.364643,2967307,28479,1,HR,1,100,74
1713270316.004640,2967947,28587,1,HR,1,100,78
1713270316.604638,2968547,28688,1,HR,1,100,83
1713270317.217635,2969160,28793,1,HR,1,100,87
1713270318.737629,2970680,29046,1,HR,1,100,76
1713270319.310627,2971253,29151,1,HR,1,100,83
1713270319.790625,2971733,29220,1,HR,1,100,92
1713270321.030620,2972973,29444,1,HR,1,100,83
1713270321.523618,2973466,29511,1,HR,1,100,92
1713270322.043615,2973986,29614,1,HR,1,100,97
1713270323.203611,2975146,29799,1,HR,1,100,87
1713270323.816608,2975759,29901,1,HR,1,100,90
1713270324.936604,2976879,30091,1,HR,1,100,82
1713270325.296602,2977239,30158,1,HR,1,100,101
1713270325.829600,2977772,30246,1,HR,1,100,104
1713270326.469597,2978412,30351,1,HR,1,100,102
1713270326.829596,2978772,30419,1,HR,1,100,116
1713270329.162586,2981105,30806,1,HR,1,100,96
1713270329.562585,2981505,30875,1,HR,1,100,108
1713270330.136583,2982079,30962,1,HR,1,100,108
1713270331.255578,2983198,31153,1,HR,1,100,96
1713270331.775576,2983718,31240,1,HR,1,100,100
1713270332.469573,2984412,31360,1,HR,1,100,98
1713270333.309570,2985252,31511,1,HR,1,100,92
1713270333.949567,2985892,31614,1,HR,1,100,92
1713270336.082558,2988025,31966,1,HR,1,100,78
1713270337.615552,2989558,32218,1,HR,1,100,69
1713270338.615548,2990558,32383,1,HR,1,100,67
1713270339.908543,2991851,32601,1,HR,1,100,63
1713270340.548540,2992491,32704,1,HR,1,100,70
1713270341.201538,2993144,32807,1,HR,1,100,75
1713270341.601536,2993544,32867,1,HR,1,100,92
1713270342.161534,2994104,32968,1,HR,1,100,95
1713270342.681531,2994624,33055,1,HR,1,100,100
1713270343.174530,2995117,33140,1,HR,1,100,105
1713270344.134526,2996077,33296,1,HR,1,100,96
1713270345.134521,2997077,33468,1,HR,1,100,88
1713270346.187517,2998130,33656,1,HR,1,100,81
1713270346.787515,2998730,33748,1,HR,1,100,85
1713270347.267513,2999210,33835,1,HR,1,100,94
1713270347.721511,2999664,33904,1,HR,1,100,104
1713270348.000510,2999943,33956,1,HR,1,100,128
1713270349.694503,3001637,34242,1,HR,1,100,108
1713270350.694499,3002637,34393,1,HR,1,100,97
1713270352.307492,3004250,34663,1,HR,1,100,84
1713270352.747491,3004690,34732,1,HR,1,100,95
1713270353.507488,3005450,34867,1,HR,1,100,92
1713270353.826486,3005769,34920,1,HR,1,100,113
1713270354.320484,3006263,35006,1,HR,1,100,116
1713270354.880482,3006823,35090,1,HR,1,100,114
1713270355.400480,3007343,35173,1,HR,1,100,114
1713270355.880478,3007823,35260,1,HR,1,100,117
1713270356.373476,3008316,35347,1,HR,1,100,118
1713270356.773474,3008716,35405,1,HR,1,100,125
1713270358.866466,3010809,35758,1,HR,1,100,104
1713270360.146461,3012089,35979,1,HR,1,100,91
1713270361.839453,3013782,36246,1,HR,1,100,79
1713270362.852449,3014795,36412,1,HR,1,100,75
1713270364.452443,3016395,36683,1,HR,1,100,66
1713270364.732442,3016675,36720,1,HR,1,100,99
1713270365.305439,3017248,36825,1,HR,1,100,101
1713270366.665434,3018608,37058,1,HR,1,100,88
1713270368.118428,3020061,37283,1,HR,1,100,78
1713270369.132424,3021075,37451,1,HR,1,100,74
1713270370.052420,3021995,37607,1,HR,1,100,72
1713270370.411419,3022354,37676,1,HR,1,100,93
1713270370.572418,3022515,37713,1,HR,1,100,156
1713270373.145407,3025088,38118,1,HR,1,100,126
1713270373.678405,3025621,38219,1,HR,1,100,124
1713270374.398402,3026341,38338,1,HR,1,100,115
1713270374.798401,3026741,38406,1,HR,1,100,123
1713270375.558398,3027501,38522,1,HR,1,100,113
1713270376.451394,3028394,38672,1,HR,1,100,103
1713270376.931392,3028874,38761,1,HR,1,100,108
1713270377.571389,3029514,38852,1,HR,1,100,105
1713270378.344386,3030287,38986,1,HR,1,100,99
1713270379.104383,3031047,39120,1,HR,1,100,95
1713270382.770368,3034713,39704,1,HR,1,100,77
1713270384.863360,3036806,40051,1,HR,1,100,66
1713270386.223354,3038166,40268,1,HR,1,100,61
1713270386.557353,3038500,40339,1,HR,1,100,89
1713270387.156351,3039099,40442,1,HR,1,100,92
1713270387.756348,3039699,40530,1,HR,1,100,94
1713270388.690344,3040633,40682,1,HR,1,100,87
1713270389.530341,3041473,40817,1,HR,1,100,84
1713270390.983335,3042926,41063,1,HR,1,100,74
1713270392.303330,3044246,41279,1,HR,1,100,68
1713270392.823328,3044766,41353,1,HR,1,100,79
1713270393.236326,3045179,41421,1,HR,1,100,94
1713270394.356321,3046299,41603,1,HR,1,100,85
1713270394.996319,3046939,41721,1,HR,1,100,87
1713270395.689316,3047632,41836,1,HR,1,100,87
1713270396.369313,3048312,41935,1,HR,1,100,88
1713270396.929311,3048872,42038,1,HR,1,100,92
1713270397.982306,3049925,42212,1,HR,1,100,84
1713270398.422305,3050365,42283,1,HR,1,100,96
1713270399.795299,3051738,42521,1,HR,1,100,84
1713270400.035298,3051978,42554,1,HR,1,100,121
1713270400.635296,3052578,42655,1,HR,1,100,116
1713270401.475292,3053418,42787,1,HR,1,100,106
1713270403.048286,3054991,43043,1,HR,1,100,91
1713270404.181281,3056124,43229,1,HR,1,100,83
1713270405.301277,3057244,43413,1,HR,1,100,76
1713270406.435272,3058378,43595,1,HR,1,100,71
1713270406.835270,3058778,43664,1,HR,1,100,89
1713270407.594267,3059537,43797,1,HR,1,100,87
1713270408.328264,3060271,43920,1,HR,1,100,86
1713270410.421256,3062364,44250,1,HR,1,100,73
1713270410.821254,3062764,44317,1,HR,1,100,90
1713270411.261252,3063204,44401,1,HR,1,100,101
1713270411.821250,3063764,44483,1,HR,1,100,102
1713270412.341248,3064284,44567,1,HR,1,100,105
1713270414.034241,3065977,44837,1,HR,1,100,90
1713270414.434240,3066377,44906,1,HR,1,100,103
1713270415.087237,3067030,45022,1,HR,1,100,101
1713270415.487235,3067430,45092,1,HR,1,100,112
1713270415.767234,3067710,45141,1,HR,1,100,135
1713270416.567231,3068510,45260,1,HR,1,100,121
1713270417.460227,3069403,45408,1,HR,1,100,110
1713270418.220224,3070163,45529,1,HR,1,100,103
1713270418.660222,3070603,45613,1,HR,1,100,110
1713270419.033221,3070976,45664,1,HR,1,100,123
1713270420.113216,3072056,45848,1,HR,1,100,108
1713270420.673214,3072616,45933,1,HR,1,100,108
1713270422.526207,3074469,46244,1,HR,1,100,91
1713270423.206204,3075149,46345,1,HR,1,100,90
1713270423.740202,3075683,46433,1,HR,1,100,96
1713270426.153192,3078096,46829,1,HR,1,100,80
1713270426.713190,3078656,46912,1,HR,1,100,86
1713270427.592186,3079535,47062,1,HR,1,100,82
1713270428.206184,3080149,47161,1,HR,1,100,86
1713270429.646178,3081589,47403,1,HR,1,100,76
1713270431.539170,3083482,47720,1,HR,1,100,66
1713270434.072160,3086015,48122,1,HR,1,100,57
1713270434.725157,3086668,48242,1,HR,1,100,65
1713270435.245155,3087188,48326,1,HR,1,100,76
1713270435.685153,3087628,48394,1,HR,1,100,90
1713270436.085151,3088028,48463,1,HR,1,100,103
1713270436.698149,3088641,48567,1,HR,1,100,102
1713270437.298146,3089241,48670,1,HR,1,100,102
1713270437.778145,3089721,48752,1,HR,1,100,107
1713270438.298142,3090241,48838,1,HR,1,100,109
1713270438.991140,3090934,48944,1,HR,1,100,104
1713270440.191135,3092134,49148,1,HR,1,100,92
1713270441.325130,3093268,49333,1,HR,1,100,84
1713270444.137119,3096080,49801,1,HR,1,100,70
1713270444.697116,3096640,49884,1,HR,1,100,78
1713270445.511113,3097454,50023,1,HR,1,100,77
1713270446.071111,3098014,50127,1,HR,1,100,84
1713270446.751108,3098694,50226,1,HR,1,100,85
1713270447.884104,3099827,50412,1,HR,1,100,78
1713270448.844100,3100787,50581,1,HR,1,100,75
1713270449.124099,3101067,50616,1,HR,1,100,106
1713270449.897095,3101840,50753,1,HR,1,100,100
1713270450.337094,3102280,50822,1,HR,1,100,108
1713270450.937091,3102880,50923,1,HR,1,100,106
1713270451.777088,3103720,51055,1,HR,1,100,98
1713270452.470085,3104413,51172,1,HR,1,100,96
1713270454.483077,3106426,51495,1,HR,1,100,81
1713270455.003075,3106946,51596,1,HR,1,100,89
1713270455.683072,3107626,51695,1,HR,1,100,89
1713270456.816067,3108759,51877,1,HR,1,100,81
1713270457.536064,3109479,52010,1,HR,1,100,82
1713270458.469060,3110412,52162,1,HR,1,100,78
1713270460.149054,3112092,52434,1,HR,1,100,69
1713270460.509052,3112452,52486,1,HR,1,100,90
1713270461.122050,3113065,52586,1,HR,1,100,92
1713270461.562048,3113505,52671,1,HR,1,100,102
1713270462.082046,3114025,52754,1,HR,1,100,105
1713270463.136041,3115079,52918,1,HR,1,100,95
1713270463.895038,3115838,53051,1,HR,1,100,91
1713270465.629031,3117572,53323,1,HR,1,100,79
1713270466.189029,3118132,53426,1,HR,1,100,85
1713270467.242025,3119185,53592,1,HR,1,100,79
1713270469.335016,3121278,53944,1,HR,1,100,68
1713270472.268004,3124211,54409,1,HR,1,100,57
1713270472.708003,3124651,54493,1,HR,1,100,75
1713270473.228000,3125171,54577,1,HR,1,100,84
1713270474.120997,3126064,54732,1,HR,1,100,80
1713270475.080993,3127024,54888,1,HR,1,100,76
1713270475.400992,3127344,54940,1,HR,1,100,101
1713270475.813990,3127757,55012,1,HR,1,100,112
1713270476.333988,3128277,55095,1,HR,1,100,113
1713270476.733986,3128677,55167,1,HR,1,100,121
1713270477.693982,3129637,55314,1,HR,1,100,108
1713270478.746978,3130690,55497,1,HR,1,100,97
1713270479.106977,3131050,55547,1,HR,1,100,112
1713270479.626974,3131570,55639,1,HR,1,100,113
1713270479.946973,3131890,55689,1,HR,1,100,130
1713270480.639970,3132583,55811,1,HR,1,100,120
1713270481.400967,3133344,55928,1,HR,1,100,111
1713270481.879965,3133823,56015,1,HR,1,100,114
1713270482.159964,3134103,56067,1,HR,1,100,136
1713270482.533962,3134477,56134,1,HR,1,100,143
1713270483.133960,3135077,56220,1,HR,1,100,134
1713270483.413959,3135357,56270,1,HR,1,100,152
1713270484.332955,3136276,56424,1,HR,1,100,132
1713270485.026953,3136970,56548,1,HR,1,100,123
1713270485.746949,3137690,56666,1,HR,1,100,114
1713270486.306947,3138250,56754,1,HR,1,100,112
1713270486.799945,3138743,56838,1,HR,1,100,115
1713270487.839941,3139783,57003,1,HR,1,100,102
1713270488.719937,3140663,57153,1,HR,1,100,95
1713270489.172935,3141116,57224,1,HR,1,100,104
1713270490.372931,3142316,57429,1,HR,1,100,92
1713270492.145923,3144089,57711,1,HR,1,100,79
1713270492.425922,3144369,57761,1,HR,1,100,109
1713270493.105920,3145049,57877,1,HR,1,100,105
1713270494.278915,3146222,58064,1,HR,1,100,93
1713270495.278911,3147222,58239,1,HR,1,100,86
1713270496.091908,3148035,58373,1,HR,1,100,83
1713270497.704901,3149648,58636,1,HR,1,100,73
1713270498.824896,3150768,58818,1,HR,1,100,69
1713270499.758893,3151702,58968,1,HR,1,100,68
1713270500.638889,3152582,59106,1,HR,1,100,68
1713270501.797884,3153741,59304,1,HR,1,100,64
1713270504.344874,3156288,59718,1,HR,1,100,55
1713270505.464869,3157408,59889,1,HR,1,100,55
1713270508.490857,3160434,60384,1,HR,1,100,47
1713270509.210854,3161154,60501,1,HR,1,100,55
1713270509.850852,3161794,60617,1,HR,1,100,64
1713270510.823848,3162767,60774,1,HR,1,100,63
1713270512.623840,3164567,61053,1,HR,1,100,57
1713270513.516836,3165460,61204,1,HR,1,100,59
1713270515.289829,3167233,61502,1,HR,1,100,54
1713270516.569824,3168513,61710,1,HR,1,100,52
1713270517.983818,3169927,61940,1,HR,1,100,50
1713270518.382817,3170326,62007,1,HR,1,100,72
1713270518.862815,3170806,62075,1,HR,1,100,84
1713270520.116810,3172060,62292,1,HR,1,100,76
1713270520.555808,3172499,62364,1,HR,1,100,89
1713270521.156806,3173100,62447,1,HR,1,100,92
1713270521.609804,3173553,62532,1,HR,1,100,102
1713270521.769803,3173713,62550,1,HR,1,100,162
1713270522.369801,3174313,62650,1,HR,1,100,149
1713270522.689799,3174633,62702,1,HR,1,100,157
1713270523.209797,3175153,62801,1,HR,1,100,148
1713270524.702791,3176646,63034,1,HR,1,100,124
1713270525.462788,3177406,63167,1,HR,1,100,114
1713270526.275785,3178219,63289,1,HR,1,100,105
1713270526.635783,3178579,63356,1,HR,1,100,119
1713270527.195781,3179139,63441,1,HR,1,100,116
1713270527.395780,3179339,63474,1,HR,1,100,157
1713270528.048777,3179992,63589,1,HR,1,100,143
1713270530.341768,3182285,63957,1,HR,1,100,117
1713270531.501763,3183445,64145,1,HR,1,100,103
1713270532.021761,3183965,64244,1,HR,1,100,105
1713270532.634759,3184578,64345,1,HR,1,100,104
1713270533.314756,3185258,64450,1,HR,1,100,101
1713270533.874754,3185818,64551,1,HR,1,100,102
1713270535.407748,3187351,64802,1,HR,1,100,88
1713270537.700738,3189644,65170,1,HR,1,100,74
1713270538.500735,3190444,65307,1,HR,1,100,75
1713270539.074733,3191018,65413,1,HR,1,100,82
1713270539.914729,3191858,14,1,HR,1,100,79
1713270540.233728,3192177,69,1,HR,1,100,104
1713270542.847717,3194791,508,1,HR,1,100,86
1713270543.940713,3195884,689,1,HR,1,100,79
1713270544.500710,3196444,776,1,HR,1,100,85
1713270544.980709,3196924,858,1,HR,1,100,94
1713270545.513706,3197457,942,1,HR,1,100,99
1713270546.273703,3198217,1064,1,HR,1,100,94
1713270547.686697,3199630,1295,1,HR,1,100,83
1713270548.126696,3200070,1380,1,HR,1,100,95
1713270548.886693,3200830,1495,1,HR,1,100,91
1713270549.366691,3201310,1581,1,HR,1,100,99
1713270550.219687,3202163,1714,1,HR,1,100,93
1713270550.819685,3202763,1814,1,HR,1,100,94
1713270551.379683,3203323,1904,1,HR,1,100,97
1713270552.072680,3204016,2019,1,HR,1,100,95
1713270552.632677,3204576,2120,1,HR,1,100,98
1713270554.325670,3206269,2385,1,HR,1,100,84
1713270555.365666,3207309,2567,1,HR,1,100,78
1713270556.085663,3208029,2683,1,HR,1,100,79
1713270556.778661,3208722,2805,1,HR,1,100,81
1713270557.378658,3209322,2888,1,HR,1,100,85
1713270558.258655,3210202,3038,1,HR,1,100,82
1713270559.152651,3211096,3191,1,HR,1,100,79
1713270559.912648,3211856,3307,1,HR,1,100,79
1713270561.205642,3213149,3521,1,HR,1,100,72
1713270561.925640,3213869,3642,1,HR,1,100,74
1713270562.778636,3214722,3791,1,HR,1,100,74
1713270563.418633,3215362,3891,1,HR,1,100,78
1713270564.058631,3216002,3990,1,HR,1,100,82
1713270565.071627,3217015,4158,1,HR,1,100,77
1713270565.871624,3217815,4291,1,HR,1,100,76
1713270566.751620,3218695,4445,1,HR,1,100,75
1713270567.524617,3219468,4561,1,HR,1,100,76
1713270567.804616,3219748,4611,1,HR,1,100,106
1713270569.897607,3221841,4962,1,HR,1,100,89
1713270570.297606,3222241,5031,1,HR,1,100,103
1713270570.857603,3222801,5118,1,HR,1,100,104
1713270571.510601,3223454,5237,1,HR,1,100,101
1713270572.430597,3224374,5389,1,HR,1,100,93
1713270573.070594,3225014,5490,1,HR,1,100,93
1713270573.644592,3225588,5591,1,HR,1,100,97
1713270573.963591,3225907,5641,1,HR,1,100,117
1713270574.203590,3226147,5677,1,HR,1,100,146
1713270574.723588,3226667,5761,1,HR,1,100,139
1713270576.137582,3228081,5992,1,HR,1,100,118
1713270577.576576,3229520,6232,1,HR,1,100,101
1713270578.190573,3230134,6348,1,HR,1,100,101
1713270578.950570,3230894,6464,1,HR,1,100,96
1713270579.790567,3231734,6598,1,HR,1,100,90
1713270580.803563,3232747,6764,1,HR,1,100,84
1713270581.603559,3233547,6897,1,HR,1,100,82
1713270582.496556,3234440,7051,1,HR,1,100,79
1713270583.376552,3235320,7200,1,HR,1,100,76
1713270584.629547,3236573,7400,1,HR,1,100,70
1713270584.989546,3236933,7450,1,HR,1,100,92
1713270585.949542,3237893,7616,1,HR,1,100,85
1713270586.509540,3238453,7701,1,HR,1,100,90
1713270587.202537,3239146,7821,1,HR,1,100,90
1713270587.802534,3239746,7919,1,HR,1,100,92
1713270588.642531,3240586,8054,1,HR,1,100,87
1713270589.175529,3241119,8155,1,HR,1,100,94
1713270589.895526,3241839,8271,1,HR,1,100,91
1713270590.335524,3242279,8339,1,HR,1,100,101
1713270591.389520,3243333,8504,1,HR,1,100,92
1713270591.908518,3243852,8605,1,HR,1,100,97
1713270592.468515,3244412,8691,1,HR,1,100,99
1713270593.601511,3245545,8875,1,HR,1,100,89
1713270594.321508,3246265,8992,1,HR,1,100,88
1713270595.001505,3246945,9108,1,HR,1,100,88
1713270596.695498,3248639,9387,1,HR,1,100,76
1713270597.388495,3249332,9510,1,HR,1,100,79
1713270598.268492,3250212,9643,1,HR,1,100,77
1713270598.828490,3250772,9742,1,HR,1,100,83
