LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713177321.802713,313081,49161,1,HR,1,100,86
1713177324.949703,316228,49673,1,HR,1,100,71
1713177326.149700,317428,49873,1,HR,1,100,67
1713177326.962698,318241,50006,1,HR,1,100,68
1713177328.242693,319521,50210,1,HR,1,100,64
1713177330.135688,321414,50507,1,HR,1,100,57
1713177331.015685,322294,50658,1,HR,1,100,59
1713177331.948682,323227,50805,1,HR,1,100,61
1713177332.868680,324147,50960,1,HR,1,100,62
1713177334.081676,325360,51158,1,HR,1,100,59
1713177334.881673,326160,51290,1,HR,1,100,63
1713177335.574671,326853,51391,1,HR,1,100,68
1713177336.054670,327333,51474,1,HR,1,100,81
1713177337.414666,328693,51689,1,HR,1,100,73
1713177338.387663,329666,51845,1,HR,1,100,70
1713177339.347660,330626,52009,1,HR,1,100,69
1713177340.241657,331520,52159,1,HR,1,100,69
1713177340.921655,332200,52262,1,HR,1,100,73
1713177341.640653,332919,52377,1,HR,1,100,75
1713177342.254651,333533,52493,1,HR,1,100,81
1713177342.934649,334213,52594,1,HR,1,100,82
1713177343.454647,334733,52681,1,HR,1,100,90
1713177344.294645,335573,52813,1,HR,1,100,86
1713177344.947643,336226,52914,1,HR,1,100,87
1713177345.427641,336706,52999,1,HR,1,100,96
1713177346.187639,337466,53133,1,HR,1,100,92
1713177349.853628,341132,53712,1,HR,1,100,75
1713177351.306623,342585,53960,1,HR,1,100,68
1713177352.466620,343745,54142,1,HR,1,100,64
1713177353.919616,345198,54378,1,HR,1,100,59
1713177355.812610,347091,54693,1,HR,1,100,53
1713177356.172609,347451,54743,1,HR,1,100,78
1713177357.545604,348824,54974,1,HR,1,100,71
1713177357.985603,349264,55041,1,HR,1,100,85
1713177358.745601,350024,55165,1,HR,1,100,84
1713177359.705598,350984,55312,1,HR,1,100,79
1713177360.998594,352277,55528,1,HR,1,100,72
1713177362.332590,353611,55742,1,HR,1,100,66
1713177363.012588,354291,55860,1,HR,1,100,71
1713177364.825582,356104,56145,1,HR,1,100,63
1713177365.825579,357104,56313,1,HR,1,100,62
1713177368.198572,359477,56706,1,HR,1,100,54
1713177369.291569,360570,56877,1,HR,1,100,54
1713177370.251566,361530,57027,1,HR,1,100,56
1713177371.184563,362463,57193,1,HR,1,100,58
1713177372.024560,363303,57325,1,HR,1,100,61
1713177372.504559,363783,57409,1,HR,1,100,75
1713177373.277557,364556,57526,1,HR,1,100,76
1713177373.597556,364876,57577,1,HR,1,100,101
1713177375.090551,366369,57830,1,HR,1,100,87
1713177375.570550,366849,57898,1,HR,1,100,96
1713177376.050548,367329,57981,1,HR,1,100,102
1713177376.890546,368169,58114,1,HR,1,100,95
1713177377.903543,369182,58280,1,HR,1,100,88
1713177378.304541,369583,58347,1,HR,1,100,101
1713177378.903540,370182,58448,1,HR,1,100,101
1713177379.717537,370996,58584,1,HR,1,100,95
1713177380.077536,371356,58634,1,HR,1,100,111
1713177380.357535,371636,58686,1,HR,1,100,134
1713177380.916533,372195,58787,1,HR,1,100,128
1713177381.317532,372596,58840,1,HR,1,100,133
1713177381.970530,373249,58955,1,HR,1,100,124
1713177382.730528,374009,59071,1,HR,1,100,114
1713177383.090527,374369,59139,1,HR,1,100,126
1713177384.023524,375302,59287,1,HR,1,100,112
1713177387.436514,378715,59838,1,HR,1,100,91
1713177388.449511,379728,60002,1,HR,1,100,84
1713177390.942503,382221,60403,1,HR,1,100,71
1713177391.502501,382781,60502,1,HR,1,100,79
1713177392.062500,383341,60585,1,HR,1,100,85
1713177392.742497,384021,60704,1,HR,1,100,86
1713177393.715495,384994,60868,1,HR,1,100,81
1713177393.955494,385234,60903,1,HR,1,100,118
1713177394.555492,385834,60992,1,HR,1,100,114
1713177395.248490,386527,61108,1,HR,1,100,108
1713177395.968488,387247,61227,1,HR,1,100,103
1713177396.528486,387807,61326,1,HR,1,100,104
1713177397.088484,388367,61410,1,HR,1,100,105
1713177397.742482,389021,61526,1,HR,1,100,102
1713177398.061481,389340,61577,1,HR,1,100,121
1713177398.541480,389820,61660,1,HR,1,100,122
1713177399.515477,390794,61815,1,HR,1,100,109
1713177399.995476,391274,61898,1,HR,1,100,112
1713177400.675473,391954,61999,1,HR,1,100,107
1713177401.074472,392353,62068,1,HR,1,100,117
1713177401.275472,392554,62103,1,HR,1,100,157
1713177401.928470,393207,62220,1,HR,1,100,143
1713177402.488468,393767,62304,1,HR,1,100,135
1713177402.888467,394167,62371,1,HR,1,100,138
1713177403.168466,394447,62422,1,HR,1,100,155
1713177403.448465,394727,62472,1,HR,1,100,168
1713177404.141463,395420,62573,1,HR,1,100,151
1713177404.941460,396220,62710,1,HR,1,100,134
1713177405.901458,397180,62862,1,HR,1,100,118
1713177406.434456,397713,62963,1,HR,1,100,117
1713177406.754455,398033,63013,1,HR,1,100,133
1713177407.114454,398393,63064,1,HR,1,100,140
1713177408.114451,399393,63230,1,HR,1,100,123
1713177409.767446,401046,63497,1,HR,1,100,103
1713177410.407444,401686,63598,1,HR,1,100,101
1713177410.980442,402259,63699,1,HR,1,100,103
1713177411.340441,402619,63770,1,HR,1,100,117
1713177412.873436,404152,64026,1,HR,1,100,100
1713177413.433435,404712,64111,1,HR,1,100,101
1713177413.953433,405232,64197,1,HR,1,100,104
1713177414.966430,406245,64373,1,HR,1,100,95
1713177417.179423,408458,64745,1,HR,1,100,80
1713177419.233417,410512,65075,1,HR,1,100,68
1713177419.873415,411152,65178,1,HR,1,100,74
1713177420.472413,411751,65288,1,HR,1,100,80
1713177420.992412,412271,65376,1,HR,1,100,88
1713177421.686409,412965,65495,1,HR,1,100,88
1713177422.246408,413525,46,1,HR,1,100,92
1713177422.686407,413965,115,1,HR,1,100,102
1713177422.886406,414165,151,1,HR,1,100,146
1713177423.779403,415058,306,1,HR,1,100,129
1713177424.419401,415698,426,1,HR,1,100,121
1713177425.019399,416298,532,1,HR,1,100,116
1713177425.739397,417018,653,1,HR,1,100,109
1713177426.592395,417871,788,1,HR,1,100,101
1713177427.192393,418471,892,1,HR,1,100,100
1713177427.912391,419191,1010,1,HR,1,100,97
1713177428.645388,419924,1131,1,HR,1,100,94
1713177429.405386,420684,1266,1,HR,1,100,90
1713177429.685385,420964,1299,1,HR,1,100,118
1713177432.831376,424110,1828,1,HR,1,100,96
1713177433.751373,425030,1978,1,HR,1,100,89
1713177434.271371,425550,2065,1,HR,1,100,95
1713177434.724370,426003,2151,1,HR,1,100,104
1713177435.324368,426603,2254,1,HR,1,100,103
1713177435.804367,427083,2324,1,HR,1,100,108
1713177436.324365,427603,2408,1,HR,1,100,110
1713177436.844363,428123,2492,1,HR,1,100,111
1713177437.138363,428417,2543,1,HR,1,100,134
1713177437.897360,429176,2675,1,HR,1,100,122
1713177438.457359,429736,2759,1,HR,1,100,118
1713177439.151356,430430,2877,1,HR,1,100,112
1713177439.671355,430950,2958,1,HR,1,100,113
1713177440.671352,431950,3129,1,HR,1,100,101
1713177442.764345,434043,3477,1,HR,1,100,85
1713177443.937342,435216,3659,1,HR,1,100,78
1713177444.377341,435656,3744,1,HR,1,100,91
1713177444.777339,436056,3811,1,HR,1,100,104
1713177445.830336,437109,3986,1,HR,1,100,94
1713177446.510334,437789,4101,1,HR,1,100,92
1713177447.870330,439149,4318,1,HR,1,100,82
1713177448.403328,439682,4401,1,HR,1,100,89
1713177448.963327,440242,4502,1,HR,1,100,93
1713177449.403325,440682,4569,1,HR,1,100,103
1713177450.576322,441855,4776,1,HR,1,100,91
1713177450.936321,442215,4829,1,HR,1,100,108
1713177451.496319,442775,4928,1,HR,1,100,108
1713177454.683309,445962,5436,1,HR,1,100,88
1713177458.016299,449295,5988,1,HR,1,100,73
1713177461.202290,452481,6504,1,HR,1,100,61
1713177462.202286,453481,6672,1,HR,1,100,61
1713177463.082284,454361,6824,1,HR,1,100,62
1713177464.015281,455294,6972,1,HR,1,100,63
1713177466.388274,457667,7360,1,HR,1,100,55
1713177471.814257,463093,8253,1,HR,1,100,45
1713177475.320246,466599,8810,1,HR,1,100,39
1713177476.280244,467559,8981,1,HR,1,100,44
1713177477.174241,468453,9130,1,HR,1,100,49
1713177478.173238,469452,9280,1,HR,1,100,52
1713177479.907233,471186,9576,1,HR,1,100,48
1713177481.000229,472279,9742,1,HR,1,100,50
1713177481.880227,473159,9896,1,HR,1,100,54
1713177483.613221,474892,10176,1,HR,1,100,50
1713177485.253217,476532,10439,1,HR,1,100,47
1713177486.426213,477705,10648,1,HR,1,100,48
1713177486.906211,478185,10715,1,HR,1,100,65
1713177487.386210,478665,10796,1,HR,1,100,78
1713177488.479207,479758,10982,1,HR,1,100,73
1713177489.319204,480598,11114,1,HR,1,100,73
1713177493.145192,484424,11746,1,HR,1,100,60
1713177493.505191,484784,11813,1,HR,1,100,84
1713177494.718188,485997,11995,1,HR,1,100,76
1713177495.239186,486518,12098,1,HR,1,100,85
1713177495.798184,487077,12187,1,HR,1,100,90
1713177498.371176,489650,12619,1,HR,1,100,75
1713177499.465173,490744,12785,1,HR,1,100,71
1713177499.905172,491184,12872,1,HR,1,100,85
1713177500.665169,491944,12988,1,HR,1,100,84
1713177502.118165,493397,13229,1,HR,1,100,75
1713177502.798163,494077,13348,1,HR,1,100,78
1713177504.331158,495610,13595,1,HR,1,100,69
1713177505.304155,496583,13762,1,HR,1,100,68
1713177507.024150,498303,14051,1,HR,1,100,60
1713177508.797145,500076,14337,1,HR,1,100,55
1713177509.650142,500929,14487,1,HR,1,100,58
1713177511.823136,503102,14837,1,HR,1,100,52
1713177513.103132,504382,15056,1,HR,1,100,50
1713177513.663130,504942,15139,1,HR,1,100,63
1713177514.716127,505995,15321,1,HR,1,100,62
1713177516.076123,507355,15542,1,HR,1,100,58
1713177517.809118,509088,15832,1,HR,1,100,53
1713177518.330116,509609,15916,1,HR,1,100,67
1713177518.703115,509982,15984,1,HR,1,100,89
1713177519.823111,511102,16166,1,HR,1,100,81
1713177520.303110,511582,16250,1,HR,1,100,91
1713177522.356104,513635,16589,1,HR,1,100,77
1713177523.929099,515208,16835,1,HR,1,100,69
1713177525.542094,516821,17104,1,HR,1,100,62
1713177528.955084,520234,17669,1,HR,1,100,52
1713177529.488082,520767,17753,1,HR,1,100,66
1713177529.808081,521087,17807,1,HR,1,100,93
1713177530.568079,521847,17939,1,HR,1,100,90
1713177532.261074,523540,18206,1,HR,1,100,78
1713177532.981071,524260,18331,1,HR,1,100,79
1713177533.741069,525020,18464,1,HR,1,100,79
1713177534.114068,525393,18531,1,HR,1,100,99
1713177535.035065,526314,18682,1,HR,1,100,91
1713177537.088059,528367,19014,1,HR,1,100,77
1713177537.888057,529167,19153,1,HR,1,100,77
1713177540.994047,532273,19647,1,HR,1,100,64
1713177542.927041,534206,19966,1,HR,1,100,57
1713177545.260034,536539,20342,1,HR,1,100,50
1713177546.460030,537739,20543,1,HR,1,100,50
1713177547.113029,538392,20660,1,HR,1,100,60
1713177547.673027,538952,20743,1,HR,1,100,70
1713177548.433024,539712,20881,1,HR,1,100,72
1713177549.113022,540392,20980,1,HR,1,100,76
1713177549.726021,541005,21080,1,HR,1,100,81
1713177550.606018,541885,21230,1,HR,1,100,78
1713177551.246016,542525,21331,1,HR,1,100,82
1713177551.899014,543178,21448,1,HR,1,100,84
1713177552.779011,544058,21581,1,HR,1,100,81
1713177553.833008,545112,21771,1,HR,1,100,76
1713177554.312006,545591,21854,1,HR,1,100,87
1713177555.712002,546991,22075,1,HR,1,100,77
1713177556.446000,547725,22208,1,HR,1,100,78
1713177557.005998,548285,22293,1,HR,1,100,85
1713177559.258991,550538,22662,1,HR,1,100,72
1713177561.671984,552951,23061,1,HR,1,100,61
1713177562.311982,553591,23160,1,HR,1,100,69
1713177563.924977,555204,23429,1,HR,1,100,62
1713177564.897974,556177,23594,1,HR,1,100,62
1713177565.817971,557097,23746,1,HR,1,100,63
1713177566.377970,557657,23831,1,HR,1,100,73
1713177566.710969,557990,23899,1,HR,1,100,98
1713177568.230964,559510,24151,1,HR,1,100,85
1713177570.403958,561683,24511,1,HR,1,100,72
1713177570.843956,562123,24582,1,HR,1,100,87
1713177571.376955,562656,24685,1,HR,1,100,93
1713177571.856953,563136,24754,1,HR,1,100,100
1713177572.336952,563616,24838,1,HR,1,100,106
1713177573.016950,564296,24955,1,HR,1,100,102
1713177574.509945,565789,25200,1,HR,1,100,88
1713177578.536933,569816,25866,1,HR,1,100,72
1713177579.216931,570496,25988,1,HR,1,100,76
1713177582.042922,573322,26450,1,HR,1,100,64
1713177583.242919,574522,26630,1,HR,1,100,61
1713177585.295912,576575,26986,1,HR,1,100,54
1713177586.255909,577535,27141,1,HR,1,100,56
1713177587.788905,579068,27390,1,HR,1,100,52
1713177588.308903,579588,27473,1,HR,1,100,66
1713177589.441900,580721,27664,1,HR,1,100,63
1713177590.041898,581321,27764,1,HR,1,100,71
1713177590.641896,581921,27867,1,HR,1,100,78
1713177591.414894,582694,28004,1,HR,1,100,78
1713177592.174891,583454,28119,1,HR,1,100,78
1713177592.774890,584054,28222,1,HR,1,100,83
1713177593.268888,584548,28306,1,HR,1,100,92
1713177597.174876,588454,28958,1,HR,1,100,75
1713177598.534872,589814,29173,1,HR,1,100,68
1713177600.627866,591907,29526,1,HR,1,100,60
1713177601.107864,592387,29596,1,HR,1,100,74
1713177601.560863,592840,29680,1,HR,1,100,88
1713177602.440860,593720,29829,1,HR,1,100,84
1713177602.960859,594240,29913,1,HR,1,100,91
1713177604.573854,595853,30181,1,HR,1,100,79
1713177605.453851,596733,30316,1,HR,1,100,76
1713177608.359842,599639,30795,1,HR,1,100,64
1713177609.159840,600439,30927,1,HR,1,100,67
1713177609.599838,600879,30999,1,HR,1,100,82
1713177610.732835,602012,31187,1,HR,1,100,76
1713177611.212834,602492,31268,1,HR,1,100,87
1713177614.759823,606039,31850,1,HR,1,100,71
1713177616.399818,607679,32115,1,HR,1,100,64
1713177618.012813,609292,32378,1,HR,1,100,58
1713177618.532811,609812,32461,1,HR,1,100,71
1713177619.825808,611105,32683,1,HR,1,100,65
1713177620.985804,612265,32871,1,HR,1,100,62
1713177621.758802,613038,33004,1,HR,1,100,66
1713177622.758799,614038,33168,1,HR,1,100,65
1713177623.651796,614931,33300,1,HR,1,100,65
1713177626.224788,617504,33722,1,HR,1,100,56
1713177626.744787,618024,33807,1,HR,1,100,69
1713177627.144785,618424,33874,1,HR,1,100,87
1713177627.797783,619077,33975,1,HR,1,100,89
1713177628.317782,619597,34075,1,HR,1,100,95
1713177630.690774,621970,34461,1,HR,1,100,79
1713177631.530772,622810,34595,1,HR,1,100,77
1713177632.504769,623784,34745,1,HR,1,100,74
1713177633.904765,625184,34978,1,HR,1,100,67
1713177635.517760,626797,35248,1,HR,1,100,61
1713177636.197758,627477,35349,1,HR,1,100,67
1713177637.050755,628330,35500,1,HR,1,100,68
1713177637.490754,628770,35569,1,HR,1,100,83
1713177638.170752,629450,35689,1,HR,1,100,84
1713177638.943749,630223,35821,1,HR,1,100,83
1713177639.663747,630943,35937,1,HR,1,100,83
1713177640.876744,632156,36126,1,HR,1,100,76
1713177642.036740,633316,36324,1,HR,1,100,70
1713177642.356739,633636,36374,1,HR,1,100,96
1713177642.836738,634116,36441,1,HR,1,100,103
1713177643.529735,634809,36559,1,HR,1,100,100
1713177644.769732,636049,36759,1,HR,1,100,88
1713177645.902728,637182,36946,1,HR,1,100,80
1713177646.622726,637902,37066,1,HR,1,100,81
1713177647.276724,638556,37183,1,HR,1,100,84
1713177648.076722,639356,37316,1,HR,1,100,82
1713177648.796719,640076,37433,1,HR,1,100,82
1713177649.969716,641249,37614,1,HR,1,100,75
1713177650.489714,641769,37704,1,HR,1,100,84
1713177651.168712,642448,37821,1,HR,1,100,85
1713177651.742710,643022,37906,1,HR,1,100,90
1713177652.302709,643582,38006,1,HR,1,100,94
1713177652.702708,643982,38074,1,HR,1,100,106
1713177653.542705,644822,38206,1,HR,1,100,99
1713177654.035703,645315,38290,1,HR,1,100,104
1713177654.715701,645995,38406,1,HR,1,100,101
1713177655.075700,646355,38456,1,HR,1,100,115
1713177655.435699,646715,38512,1,HR,1,100,127
1713177656.035697,647315,38613,1,HR,1,100,121
1713177656.568696,647848,38697,1,HR,1,100,120
1713177657.128694,648408,38798,1,HR,1,100,117
1713177657.808692,649088,38914,1,HR,1,100,111
1713177658.381690,649661,38997,1,HR,1,100,110
1713177659.061688,650341,39114,1,HR,1,100,105
1713177659.821686,651101,39231,1,HR,1,100,99
1713177662.767677,654047,39716,1,HR,1,100,82
1713177663.367675,654647,39817,1,HR,1,100,86
1713177663.847674,655127,39898,1,HR,1,100,94
1713177664.687671,655967,40030,1,HR,1,100,89
1713177665.420669,656700,40149,1,HR,1,100,88
1713177665.900667,657180,40223,1,HR,1,100,96
1713177667.194664,658474,40439,1,HR,1,100,85
1713177667.793662,659073,40540,1,HR,1,100,89
1713177668.033661,659313,40573,1,HR,1,100,124
1713177669.233657,660513,40775,1,HR,1,100,108
1713177669.727656,661007,40860,1,HR,1,100,112
1713177672.020649,663300,41228,1,HR,1,100,93
1713177672.300648,663580,41280,1,HR,1,100,120
1713177673.673644,664953,41512,1,HR,1,100,103
1713177673.953643,665233,41547,1,HR,1,100,128
1713177674.393642,665673,41632,1,HR,1,100,130
1713177675.886637,667166,41868,1,HR,1,100,110
1713177676.366636,667646,41952,1,HR,1,100,113
1713177678.499629,669779,42297,1,HR,1,100,94
1713177680.632623,671912,42645,1,HR,1,100,80
1713177681.752619,673032,42821,1,HR,1,100,74
1713177682.352618,673632,42925,1,HR,1,100,80
1713177683.685613,674965,43144,1,HR,1,100,72
1713177684.205612,675485,43229,1,HR,1,100,82
1713177686.658604,677938,43636,1,HR,1,100,69
1713177687.392602,678672,43752,1,HR,1,100,72
1713177688.151600,679431,43885,1,HR,1,100,74
1713177689.325596,680605,44085,1,HR,1,100,69
1713177689.605595,680885,44118,1,HR,1,100,101
1713177689.965594,681245,44185,1,HR,1,100,116
1713177691.658589,682938,44457,1,HR,1,100,98
1713177693.058585,684338,44687,1,HR,1,100,86
1713177694.471581,685751,44918,1,HR,1,100,76
1713177695.644577,686924,45098,1,HR,1,100,71
1713177696.524574,687804,45257,1,HR,1,100,70
1713177697.857570,689137,45469,1,HR,1,100,65
1713177699.337566,690617,45700,1,HR,1,100,59
1713177700.070564,691350,45833,1,HR,1,100,65
1713177701.110560,692390,46001,1,HR,1,100,63
1713177702.190557,693470,46172,1,HR,1,100,61
1713177702.643556,693923,46255,1,HR,1,100,78
1713177705.216548,696496,46665,1,HR,1,100,66
1713177706.056545,697336,46801,1,HR,1,100,67
1713177706.576544,697856,46888,1,HR,1,100,78
1713177708.029539,699309,47118,1,HR,1,100,70
1713177708.309539,699589,47170,1,HR,1,100,102
1713177709.203536,700483,47319,1,HR,1,100,94
1713177709.963534,701243,47435,1,HR,1,100,91
1713177711.496529,702776,47684,1,HR,1,100,80
1713177711.936527,703216,47758,1,HR,1,100,92
1713177714.509520,705789,48183,1,HR,1,100,77
1713177715.802516,707082,48385,1,HR,1,100,70
1713177718.135509,709415,48767,1,HR,1,100,60
1713177719.215505,710495,48932,1,HR,1,100,59
1713177720.428502,711708,49130,1,HR,1,100,57
1713177721.308499,712588,49281,1,HR,1,100,60
1713177722.121497,713401,49419,1,HR,1,100,63
1713177722.881494,714161,49536,1,HR,1,100,67
1713177724.081491,715361,49734,1,HR,1,100,63
1713177724.894488,716174,49866,1,HR,1,100,66
1713177726.134485,717414,50066,1,HR,1,100,62
1713177727.028482,718308,50220,1,HR,1,100,63
1713177728.147478,719427,50403,1,HR,1,100,61
1713177728.721477,720001,50486,1,HR,1,100,71
1713177730.854470,722134,50833,1,HR,1,100,62
1713177733.107463,724387,51205,1,HR,1,100,54
1713177734.427459,725707,51422,1,HR,1,100,52
1713177734.947458,726227,51507,1,HR,1,100,66
1713177735.200457,726480,51560,1,HR,1,100,107
1713177736.320453,727600,51742,1,HR,1,100,95
1713177736.960452,728240,51841,1,HR,1,100,95
1713177739.413444,730693,52244,1,HR,1,100,79
1713177740.066442,731346,52345,1,HR,1,100,82
1713177741.066439,732346,52511,1,HR,1,100,77
1713177741.466438,732746,52582,1,HR,1,100,94
1713177741.799437,733079,52637,1,HR,1,100,114
1713177743.479432,734759,52915,1,HR,1,100,97
1713177744.213429,735493,53049,1,HR,1,100,94
1713177744.452429,735732,53085,1,HR,1,100,129
1713177745.932424,737212,53340,1,HR,1,100,109
1713177748.065418,739345,53678,1,HR,1,100,91
1713177748.559416,739839,53763,1,HR,1,100,99
1713177748.999415,740279,53833,1,HR,1,100,107
1713177749.959412,741239,54005,1,HR,1,100,97
1713177750.479410,741759,54091,1,HR,1,100,101
1713177751.012409,742292,54179,1,HR,1,100,104
1713177751.652407,742932,54280,1,HR,1,100,102
1713177752.372405,743652,54417,1,HR,1,100,98
1713177753.305402,744585,54560,1,HR,1,100,91
1713177753.905400,745185,54663,1,HR,1,100,93
1713177754.825397,746105,54812,1,HR,1,100,87
1713177755.918394,747198,54999,1,HR,1,100,80
1713177758.291387,749571,55380,1,HR,1,100,68
1713177760.064381,751344,55663,1,HR,1,100,60
1713177761.304378,752584,55880,1,HR,1,100,58
1713177762.077375,753357,56003,1,HR,1,100,62
1713177762.517374,753797,56090,1,HR,1,100,79
1713177763.277372,754557,56213,1,HR,1,100,79
1713177763.757370,755037,56283,1,HR,1,100,89
1713177764.091369,755371,56352,1,HR,1,100,111
1713177764.771367,756051,56455,1,HR,1,100,106
1713177765.090366,756370,56522,1,HR,1,100,124
1713177765.450365,756730,56574,1,HR,1,100,134
1713177766.024363,757304,56679,1,HR,1,100,128
1713177770.490350,761770,57393,1,HR,1,100,102
1713177771.210347,762490,57510,1,HR,1,100,98
1713177772.703343,763983,57761,1,HR,1,100,85
1713177773.423341,764703,57883,1,HR,1,100,85
1713177776.316332,767596,58355,1,HR,1,100,71
1713177776.596331,767876,58408,1,HR,1,100,103
1713177778.009327,769289,58642,1,HR,1,100,89
1713177778.649325,769929,58749,1,HR,1,100,90
1713177780.662319,771942,59086,1,HR,1,100,77
1713177781.142317,772422,59153,1,HR,1,100,88
1713177782.676313,773956,59398,1,HR,1,100,77
1713177784.409307,775689,59686,1,HR,1,100,68
1713177786.862300,778142,60091,1,HR,1,100,58
1713177787.301299,778581,60175,1,HR,1,100,75
1713177788.675294,779955,60399,1,HR,1,100,68
1713177790.768288,782048,60729,1,HR,1,100,60
1713177791.528286,782808,60861,1,HR,1,100,64
1713177793.501280,784781,61173,1,HR,1,100,57
1713177794.914275,786194,61410,1,HR,1,100,53
1713177795.554273,786834,61509,1,HR,1,100,62
1713177795.954272,787234,61578,1,HR,1,100,82
1713177796.154272,787434,61614,1,HR,1,100,130
