LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713528069.751331,342595,54417,1,HR,1,100,87
1713528070.470328,343314,54552,1,HR,1,100,86
1713528071.684322,344528,54738,1,HR,1,100,78
1713528072.164320,345008,54821,1,HR,1,100,89
1713528072.937317,345781,54938,1,HR,1,100,86
1713528074.017312,346861,55121,1,HR,1,100,80
1713528074.617309,347461,55222,1,HR,1,100,84
1713528076.350302,349194,55501,1,HR,1,100,73
1713528076.910299,349754,55591,1,HR,1,100,81
1713528077.683296,350527,55727,1,HR,1,100,80
1713528078.123294,350967,55795,1,HR,1,100,93
1713528079.123289,351967,55961,1,HR,1,100,85
1713528079.736287,352580,56064,1,HR,1,100,89
1713528080.616283,353460,56214,1,HR,1,100,84
1713528082.109276,354953,56455,1,HR,1,100,74
1713528082.870273,355714,56571,1,HR,1,100,75
1713528083.389271,356233,56672,1,HR,1,100,84
1713528084.162267,357006,56789,1,HR,1,100,83
1713528084.762264,357606,56890,1,HR,1,100,87
1713528085.122263,357966,56957,1,HR,1,100,105
1713528085.682261,358526,57041,1,HR,1,100,105
1713528086.456257,359300,57176,1,HR,1,100,99
1713528086.855255,359699,57248,1,HR,1,100,111
1713528087.815251,360659,57397,1,HR,1,100,100
1713528088.389249,361233,57481,1,HR,1,100,102
1713528089.189245,362033,57616,1,HR,1,100,96
1713528089.908242,362752,57731,1,HR,1,100,93
1713528090.762238,363606,57881,1,HR,1,100,88
1713528091.602234,364446,58013,1,HR,1,100,84
1713528092.575230,365419,58167,1,HR,1,100,80
1713528093.015228,365859,58234,1,HR,1,100,92
1713528093.975224,366819,58402,1,HR,1,100,86
1713528094.588221,367432,58502,1,HR,1,100,89
1713528095.788216,368632,58703,1,HR,1,100,80
1713528096.508213,369352,58819,1,HR,1,100,81
1713528097.281209,370125,58941,1,HR,1,100,80
1713528098.161206,371005,59091,1,HR,1,100,78
1713528098.481204,371325,59141,1,HR,1,100,102
1713528099.454200,372298,59293,1,HR,1,100,93
1713528100.214196,373058,59425,1,HR,1,100,90
1713528101.054193,373898,59557,1,HR,1,100,86
1713528102.547186,375391,59794,1,HR,1,100,76
1713528103.027184,375871,59877,1,HR,1,100,87
1713528103.961180,376805,60030,1,HR,1,100,82
1713528105.160175,378004,60229,1,HR,1,100,75
1713528106.014171,378858,60375,1,HR,1,100,74
1713528106.613168,379457,60478,1,HR,1,100,80
1713528107.013166,379857,60529,1,HR,1,100,95
1713528108.067162,380911,60699,1,HR,1,100,87
1713528108.667159,381511,60802,1,HR,1,100,90
1713528109.307156,382151,60919,1,HR,1,100,91
1713528109.960154,382804,61020,1,HR,1,100,91
1713528110.600151,383444,61119,1,HR,1,100,92
1713528111.240148,384084,61237,1,HR,1,100,92
1713528111.973145,384817,61352,1,HR,1,100,90
1713528112.773141,385617,61478,1,HR,1,100,87
1713528113.453138,386297,61599,1,HR,1,100,87
1713528114.346134,387190,61752,1,HR,1,100,83
1713528114.906132,387750,61838,1,HR,1,100,88
1713528115.426129,388270,61922,1,HR,1,100,94
1713528116.186126,389030,62058,1,HR,1,100,91
1713528116.959123,389803,62191,1,HR,1,100,88
1713528117.719119,390563,62312,1,HR,1,100,86
1713528118.452116,391296,62430,1,HR,1,100,86
1713528118.812114,391656,62482,1,HR,1,100,104
1713528119.532111,392376,62602,1,HR,1,100,99
1713528120.212108,393056,62723,1,HR,1,100,97
1713528121.065104,393909,62871,1,HR,1,100,91
1713528121.785101,394629,62990,1,HR,1,100,89
1713528122.305099,395149,63074,1,HR,1,100,95
1713528123.358094,396202,63248,1,HR,1,100,87
1713528124.718088,397562,63461,1,HR,1,100,77
1713528125.012087,397856,63514,1,HR,1,100,108
1713528125.892083,398736,63663,1,HR,1,100,99
1713528126.772079,399616,63798,1,HR,1,100,92
1713528127.505076,400349,63914,1,HR,1,100,90
1713528127.905074,400749,63986,1,HR,1,100,103
1713528128.585071,401429,64105,1,HR,1,100,100
1713528129.265068,402109,64206,1,HR,1,100,97
1713528129.878066,402722,64307,1,HR,1,100,98
1713528130.638062,403482,64439,1,HR,1,100,94
1713528131.238060,404082,64538,1,HR,1,100,95
1713528131.811057,404655,64623,1,HR,1,100,98
1713528132.491054,405335,64740,1,HR,1,100,96
1713528133.211051,406055,64860,1,HR,1,100,93
1713528133.984048,406828,64979,1,HR,1,100,90
1713528135.304042,408148,65197,1,HR,1,100,80
1713528136.037039,408881,65333,1,HR,1,100,81
1713528136.797035,409641,65448,1,HR,1,100,80
1713528137.477032,410321,28,1,HR,1,100,82
1713528138.170029,411014,150,1,HR,1,100,83
1713528138.890026,411734,270,1,HR,1,100,83
1713528139.770022,412614,406,1,HR,1,100,80
1713528140.463019,413307,522,1,HR,1,100,82
1713528141.063016,413907,622,1,HR,1,100,86
1713528142.637009,415481,885,1,HR,1,100,75
1713528143.396006,416240,1009,1,HR,1,100,76
1713528143.916004,416760,1094,1,HR,1,100,85
1713528144.810000,417654,1246,1,HR,1,100,81
1713528145.489997,418334,1363,1,HR,1,100,83
1713528146.089994,418934,1445,1,HR,1,100,87
1713528147.062990,419907,1613,1,HR,1,100,81
1713528148.062985,420907,1780,1,HR,1,100,77
1713528148.782982,421627,1902,1,HR,1,100,78
1713528149.475979,422320,2021,1,HR,1,100,80
1713528150.195976,423040,2137,1,HR,1,100,81
1713528150.835973,423680,2238,1,HR,1,100,84
1713528151.608970,424453,2371,1,HR,1,100,83
1713528152.408966,425253,2488,1,HR,1,100,81
1713528153.048964,425893,2606,1,HR,1,100,84
1713528153.541961,426386,2679,1,HR,1,100,93
1713528156.714947,429559,3187,1,HR,1,100,77
1713528157.887942,430732,3385,1,HR,1,100,71
1713528159.007937,431852,3575,1,HR,1,100,67
1713528160.900929,433745,3878,1,HR,1,100,59
1713528161.540926,434385,3993,1,HR,1,100,67
1713528163.274919,436119,4279,1,HR,1,100,60
1713528165.167910,438012,4585,1,HR,1,100,54
1713528165.567908,438412,4652,1,HR,1,100,75
1713528167.420900,440265,4963,1,HR,1,100,66
1713528168.460896,441305,5129,1,HR,1,100,64
1713528169.073893,441918,5235,1,HR,1,100,72
1713528169.673890,442518,5337,1,HR,1,100,78
1713528170.553886,443398,5470,1,HR,1,100,76
1713528171.326883,444171,5602,1,HR,1,100,77
1713528172.006880,444851,5718,1,HR,1,100,79
1713528172.806876,445651,5852,1,HR,1,100,78
1713528173.659873,446504,5985,1,HR,1,100,77
1713528174.459869,447304,6108,1,HR,1,100,76
1713528176.152862,448997,6388,1,HR,1,100,67
1713528176.912858,449757,6520,1,HR,1,100,70
1713528177.645855,450490,6637,1,HR,1,100,73
1713528178.365852,451210,6757,1,HR,1,100,75
1713528178.885850,451730,6845,1,HR,1,100,84
1713528181.538838,454383,7275,1,HR,1,100,70
1713528182.072836,454917,7363,1,HR,1,100,80
1713528183.032831,455877,7531,1,HR,1,100,76
1713528183.591829,456436,7615,1,HR,1,100,83
1713528184.085827,456930,7700,1,HR,1,100,93
1713528184.725824,457570,7824,1,HR,1,100,93
1713528187.138813,459983,8209,1,HR,1,100,78
1713528187.818810,460663,8326,1,HR,1,100,80
1713528188.551807,461396,8442,1,HR,1,100,81
1713528189.791802,462636,8647,1,HR,1,100,74
1713528190.511798,463356,8764,1,HR,1,100,76
1713528191.244795,464089,8880,1,HR,1,100,77
1713528192.684789,465529,9126,1,HR,1,100,69
1713528193.457785,466302,9246,1,HR,1,100,72
1713528194.337782,467182,9401,1,HR,1,100,71
1713528195.030778,467875,9517,1,HR,1,100,75
1713528196.030774,468875,9684,1,HR,1,100,71
1713528196.830770,469675,9816,1,HR,1,100,72
1713528197.603767,470448,9931,1,HR,1,100,74
1713528198.323764,471168,10047,1,HR,1,100,76
1713528199.243760,472088,10198,1,HR,1,100,73
1713528200.137756,472982,10353,1,HR,1,100,72
1713528201.016752,473861,10502,1,HR,1,100,71
1713528202.030748,474875,10670,1,HR,1,100,69
1713528202.790744,475635,10786,1,HR,1,100,71
1713528203.390742,476235,10887,1,HR,1,100,78
1713528203.963739,476808,10987,1,HR,1,100,84
1713528204.603736,477448,11093,1,HR,1,100,86
1713528206.456728,479301,11389,1,HR,1,100,74
1713528207.256725,480101,11522,1,HR,1,100,74
1713528208.176721,481021,11669,1,HR,1,100,72
1713528208.909717,481754,11789,1,HR,1,100,75
1713528210.109712,482954,11992,1,HR,1,100,69
1713528211.042708,483887,12140,1,HR,1,100,68
1713528211.962704,484807,12290,1,HR,1,100,68
1713528212.655701,485500,12405,1,HR,1,100,72
1713528213.575697,486420,12555,1,HR,1,100,71
1713528214.375693,487220,12689,1,HR,1,100,72
1713528215.108690,487953,12810,1,HR,1,100,74
1713528215.908686,488753,12946,1,HR,1,100,74
1713528216.668683,489513,13078,1,HR,1,100,75
1713528228.147633,500992,14939,1,HR,1,100,60
1713528228.747630,501592,15040,1,HR,1,100,69
1713528230.440622,503285,15329,1,HR,1,100,61
1713528230.960620,503805,15412,1,HR,1,100,73
1713528233.733608,506578,15860,1,HR,1,100,62
1713528234.413605,507258,15980,1,HR,1,100,68
1713528235.146602,507991,16098,1,HR,1,100,71
1713528235.986598,508831,16249,1,HR,1,100,71
1713528236.840594,509685,16383,1,HR,1,100,71
1713528237.519591,510364,16500,1,HR,1,100,75
1713528238.320588,511165,16632,1,HR,1,100,75
1713528238.999585,511844,16736,1,HR,1,100,78
1713528239.733582,512578,16852,1,HR,1,100,79
1713528240.532578,513377,16990,1,HR,1,100,78
1713528241.226575,514071,17106,1,HR,1,100,80
1713528241.986572,514831,17238,1,HR,1,100,80
1713528242.706568,515551,17356,1,HR,1,100,81
1713528243.519565,516364,17488,1,HR,1,100,80
1713528244.319561,517164,17622,1,HR,1,100,79
1713528245.039558,517884,17739,1,HR,1,100,80
1713528245.639555,518484,17827,1,HR,1,100,84
1713528246.652551,519497,17993,1,HR,1,100,79
1713528247.292548,520137,18109,1,HR,1,100,82
1713528248.225544,521070,18258,1,HR,1,100,78
1713528249.145540,521990,18410,1,HR,1,100,75
1713528250.105536,522950,18561,1,HR,1,100,73
1713528250.558534,523403,18645,1,HR,1,100,87
1713528250.878532,523723,18706,1,HR,1,100,109
1713528251.438530,524283,18805,1,HR,1,100,109
1713528252.198527,525043,18927,1,HR,1,100,102
1713528252.851524,525696,19030,1,HR,1,100,100
1713528253.651520,526496,19164,1,HR,1,100,95
1713528254.291517,527136,19283,1,HR,1,100,94
1713528255.064514,527909,19399,1,HR,1,100,91
1713528255.944510,528789,19553,1,HR,1,100,86
1713528256.584507,529429,19652,1,HR,1,100,88
1713528257.398504,530243,19785,1,HR,1,100,85
1713528258.117501,530962,19903,1,HR,1,100,85
1713528258.837497,531682,20020,1,HR,1,100,84
1713528259.491494,532336,20137,1,HR,1,100,86
1713528260.250491,533095,20253,1,HR,1,100,85
1713528261.051487,533896,20390,1,HR,1,100,83
1713528261.664485,534509,20491,1,HR,1,100,86
1713528262.264482,535109,20590,1,HR,1,100,89
1713528262.904479,535749,20691,1,HR,1,100,90
1713528263.557477,536402,20807,1,HR,1,100,91
1713528264.677472,537522,20989,1,HR,1,100,83
1713528266.970461,539815,21358,1,HR,1,100,70
1713528267.610459,540455,21474,1,HR,1,100,75
1713528268.383455,541228,21591,1,HR,1,100,76
1713528269.063452,541908,21710,1,HR,1,100,79
1713528269.783449,542628,21825,1,HR,1,100,80
1713528270.476446,543321,21943,1,HR,1,100,82
1713528271.076443,543921,22042,1,HR,1,100,86
1713528271.956439,544801,22195,1,HR,1,100,82
1713528272.689436,545534,22311,1,HR,1,100,82
1713528273.369433,546214,22431,1,HR,1,100,84
1713528274.209430,547054,22567,1,HR,1,100,81
1713528274.982426,547827,22699,1,HR,1,100,80
1713528275.862422,548707,22832,1,HR,1,100,78
1713528276.795418,549640,22987,1,HR,1,100,75
1713528277.356416,550201,23085,1,HR,1,100,82
1713528278.275412,551120,23234,1,HR,1,100,78
1713528279.129408,551974,23369,1,HR,1,100,77
1713528279.689405,552534,23469,1,HR,1,100,84
1713528280.569402,553414,23619,1,HR,1,100,80
1713528281.222399,554067,23718,1,HR,1,100,83
1713528282.062395,554907,23856,1,HR,1,100,81
1713528282.902391,555747,23990,1,HR,1,100,79
1713528284.755383,557600,24303,1,HR,1,100,68
1713528285.528380,558373,24419,1,HR,1,100,71
1713528286.088377,558933,24520,1,HR,1,100,79
1713528286.768374,559613,24640,1,HR,1,100,81
1713528287.581371,560426,24772,1,HR,1,100,80
1713528288.261368,561106,24873,1,HR,1,100,82
1713528289.061364,561906,25008,1,HR,1,100,80
1713528290.034360,562879,25174,1,HR,1,100,76
1713528291.274354,564119,25371,1,HR,1,100,70
1713528293.047347,565892,25656,1,HR,1,100,62
1713528293.967342,566812,25807,1,HR,1,100,63
1713528294.460340,567305,25892,1,HR,1,100,77
1713528295.660335,568505,26089,1,HR,1,100,71
1713528296.314332,569159,26188,1,HR,1,100,76
1713528297.473327,570318,26391,1,HR,1,100,70
1713528298.153324,570998,26492,1,HR,1,100,74
1713528299.087320,571932,26660,1,HR,1,100,72
1713528300.486314,573331,26872,1,HR,1,100,66
1713528301.900307,574745,27108,1,HR,1,100,61
1713528302.500305,575345,27209,1,HR,1,100,69
1713528303.353301,576198,27357,1,HR,1,100,70
1713528304.113298,576958,27476,1,HR,1,100,72
1713528305.166293,578011,27657,1,HR,1,100,69
1713528306.006289,578851,27789,1,HR,1,100,69
1713528306.806286,579651,27922,1,HR,1,100,71
1713528307.619282,580464,28060,1,HR,1,100,72
1713528308.459279,581304,28194,1,HR,1,100,72
1713528309.099276,581944,28295,1,HR,1,100,76
1713528309.992272,582837,28443,1,HR,1,100,75
1713528310.672269,583517,28559,1,HR,1,100,78
1713528311.565265,584410,28708,1,HR,1,100,76
1713528312.765260,585610,28897,1,HR,1,100,70
1713528313.658256,586503,29043,1,HR,1,100,69
1713528314.378253,587223,29163,1,HR,1,100,73
1713528315.218249,588063,29312,1,HR,1,100,72
1713528315.832246,588677,29411,1,HR,1,100,78
1713528316.752242,589597,29561,1,HR,1,100,76
1713528317.871237,590716,29746,1,HR,1,100,71
1713528318.605234,591450,29864,1,HR,1,100,73
1713528319.405230,592250,29999,1,HR,1,100,74
1713528321.178222,594023,30282,1,HR,1,100,65
1713528321.858220,594703,30398,1,HR,1,100,70
1713528323.071214,595916,30601,1,HR,1,100,66
1713528324.391208,597236,30817,1,HR,1,100,61
1713528325.244205,598089,30949,1,HR,1,100,63
1713528326.284200,599129,31115,1,HR,1,100,62
1713528326.977197,599822,31231,1,HR,1,100,68
1713528328.777189,601622,31535,1,HR,1,100,60
1713528329.710185,602555,31683,1,HR,1,100,61
1713528330.670181,603515,31848,1,HR,1,100,62
1713528331.563177,604408,31982,1,HR,1,100,63
1713528334.217165,607062,32431,1,HR,1,100,54
1713528335.056161,607901,32564,1,HR,1,100,58
1713528336.110157,608955,32730,1,HR,1,100,58
1713528337.269152,610114,32927,1,HR,1,100,57
1713528338.203147,611048,33067,1,HR,1,100,58
1713528338.883144,611728,33185,1,HR,1,100,65
1713528340.456138,613301,33431,1,HR,1,100,59
1713528340.976135,613821,33515,1,HR,1,100,72
1713528341.496133,614341,33616,1,HR,1,100,81
1713528342.349129,615194,33748,1,HR,1,100,79
1713528343.189126,616034,33886,1,HR,1,100,77
1713528344.069122,616914,34020,1,HR,1,100,75
1713528345.162117,618007,34203,1,HR,1,100,71
1713528346.282112,619127,34384,1,HR,1,100,67
1713528347.375107,620220,34565,1,HR,1,100,65
1713528348.415102,621260,34737,1,HR,1,100,63
1713528349.508098,622353,34921,1,HR,1,100,61
1713528350.668092,623513,35102,1,HR,1,100,59
1713528351.881087,624726,35300,1,HR,1,100,57
1713528352.895083,625740,35466,1,HR,1,100,58
1713528353.774079,626619,35604,1,HR,1,100,60
1713528354.574075,627419,35737,1,HR,1,100,63
1713528355.468071,628313,35885,1,HR,1,100,64
1713528356.508067,629353,36051,1,HR,1,100,63
1713528357.481062,630326,36217,1,HR,1,100,63
1713528358.641057,631486,36405,1,HR,1,100,60
1713528359.934052,632779,36604,1,HR,1,100,57
1713528361.014047,633859,36785,1,HR,1,100,57
1713528362.067042,634912,36950,1,HR,1,100,57
1713528362.987038,635832,37099,1,HR,1,100,59
1713528363.960034,636805,37271,1,HR,1,100,60
1713528364.960030,637805,37420,1,HR,1,100,60
1713528366.040025,638885,37602,1,HR,1,100,59
1713528367.053020,639898,37768,1,HR,1,100,59
1713528368.013016,640858,37934,1,HR,1,100,60
1713528369.426010,642271,38155,1,HR,1,100,56
1713528370.719004,643564,38370,1,HR,1,100,54
1713528371.958999,644804,38567,1,HR,1,100,53
1713528373.131994,645977,38748,1,HR,1,100,53
1713528374.292988,647138,38938,1,HR,1,100,52
1713528375.385983,648231,39118,1,HR,1,100,53
1713528376.384979,649230,39285,1,HR,1,100,55
1713528377.398975,650244,39451,1,HR,1,100,56
1713528378.358970,651204,39615,1,HR,1,100,57
1713528379.491966,652337,39792,1,HR,1,100,56
1713528380.491961,653337,39958,1,HR,1,100,57
1713528381.411957,654257,40108,1,HR,1,100,59
1713528382.384953,655230,40272,1,HR,1,100,60
1713528383.624947,656470,40471,1,HR,1,100,57
1713528384.837942,657683,40659,1,HR,1,100,56
1713528385.997937,658843,40856,1,HR,1,100,55
1713528387.090932,659936,41040,1,HR,1,100,55
1713528388.010928,660856,41189,1,HR,1,100,57
1713528388.983924,661829,41343,1,HR,1,100,58
1713528390.023919,662869,41507,1,HR,1,100,58
1713528390.996915,663842,41673,1,HR,1,100,59
1713528391.876911,664722,41806,1,HR,1,100,61
1713528392.770907,665616,41955,1,HR,1,100,63
1713528393.769902,666615,42123,1,HR,1,100,62
1713528394.689898,667535,42278,1,HR,1,100,63
1713528395.863893,668709,42458,1,HR,1,100,60
1713528397.022888,669868,42641,1,HR,1,100,58
1713528397.916884,670762,42788,1,HR,1,100,61
1713528398.876880,671722,42956,1,HR,1,100,61
1713528399.809876,672655,43095,1,HR,1,100,62
1713528400.729872,673575,43242,1,HR,1,100,63
1713528401.822867,674668,43425,1,HR,1,100,61
1713528403.182861,676028,43654,1,HR,1,100,57
1713528404.475855,677321,43861,1,HR,1,100,55
1713528405.595850,678441,44042,1,HR,1,100,55
1713528406.728845,679574,44225,1,HR,1,100,54
1713528407.728841,680574,44389,1,HR,1,100,56
1713528408.741837,681587,44557,1,HR,1,100,57
1713528409.661833,682507,44694,1,HR,1,100,59
1713528410.554829,683400,44843,1,HR,1,100,61
1713528411.435825,684281,44994,1,HR,1,100,62
1713528412.474820,685320,45160,1,HR,1,100,61
1713528413.608815,686454,45341,1,HR,1,100,60
1713528414.781810,687627,45531,1,HR,1,100,58
1713528415.861805,688707,45712,1,HR,1,100,57
1713528416.914801,689760,45878,1,HR,1,100,57
1713528417.834796,690680,46027,1,HR,1,100,59
1713528419.114791,691960,46244,1,HR,1,100,56
1713528420.287786,693133,46429,1,HR,1,100,55
1713528421.500780,694346,46628,1,HR,1,100,54
1713528422.620775,695466,46810,1,HR,1,100,54
1713528423.713771,696559,46993,1,HR,1,100,54
1713528424.793766,697639,47181,1,HR,1,100,55
1713528425.766762,698612,47330,1,HR,1,100,56
1713528426.686758,699532,47480,1,HR,1,100,58
1713528427.646753,700492,47628,1,HR,1,100,59
1713528428.539749,701385,47778,1,HR,1,100,61
1713528429.419745,702265,47929,1,HR,1,100,63
1713528430.312742,703158,48067,1,HR,1,100,64
1713528431.592736,704438,48281,1,HR,1,100,60
1713528432.766731,705612,48464,1,HR,1,100,58
1713528433.845726,706691,48647,1,HR,1,100,58
1713528434.899721,707745,48813,1,HR,1,100,58
1713528435.939717,708785,48984,1,HR,1,100,58
1713528436.992712,709838,49165,1,HR,1,100,58
1713528437.992708,710838,49314,1,HR,1,100,58
1713528438.925704,711771,49481,1,HR,1,100,60
1713528439.925699,712771,49646,1,HR,1,100,60
1713528441.045694,713891,49817,1,HR,1,100,58
1713528442.258689,715104,50015,1,HR,1,100,57
1713528443.378684,716224,50196,1,HR,1,100,56
1713528444.431679,717277,50381,1,HR,1,100,56
1713528445.431675,718277,50535,1,HR,1,100,57
1713528446.444670,719290,50701,1,HR,1,100,58
1713528447.364666,720210,50849,1,HR,1,100,59
1713528448.377662,721223,51015,1,HR,1,100,60
1713528449.497657,722343,51198,1,HR,1,100,58
1713528450.670652,723516,51385,1,HR,1,100,57
1713528451.710647,724556,51551,1,HR,1,100,57
1713528452.724643,725570,51715,1,HR,1,100,58
1713528453.724638,726570,51884,1,HR,1,100,58
1713528454.697634,727543,52050,1,HR,1,100,59
1713528455.737629,728583,52221,1,HR,1,100,59
1713528456.790625,729636,52385,1,HR,1,100,59
1713528457.870620,730716,52567,1,HR,1,100,58
1713528459.003615,731849,52750,1,HR,1,100,57
1713528460.123610,732969,52931,1,HR,1,100,56
1713528461.216605,734062,53102,1,HR,1,100,56
1713528462.216601,735062,53268,1,HR,1,100,57
1713528463.256596,736102,53434,1,HR,1,100,57
1713528464.189592,737035,53584,1,HR,1,100,59
1713528465.109588,737955,53750,1,HR,1,100,60
1713528465.962584,738808,53872,1,HR,1,100,63
1713528466.842581,739688,54022,1,HR,1,100,64
1713528467.816576,740662,54186,1,HR,1,100,64
1713528468.895571,741741,54354,1,HR,1,100,62
1713528469.989567,742835,54534,1,HR,1,100,60
1713528471.068562,743914,54706,1,HR,1,100,59
1713528472.162557,745008,54888,1,HR,1,100,59
1713528473.202553,746048,55053,1,HR,1,100,58
1713528474.202548,747048,55221,1,HR,1,100,59
1713528475.175544,748021,55385,1,HR,1,100,60
1713528476.215539,749061,55555,1,HR,1,100,59
1713528477.348534,750194,55738,1,HR,1,100,58
1713528478.348530,751194,55902,1,HR,1,100,58
1713528479.401525,752247,56070,1,HR,1,100,58
