LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713519516.436251,451529,6129,1,HR,1,100,84
1713519518.116245,453209,6396,1,HR,1,100,73
1713519518.689243,453782,6496,1,HR,1,100,81
1713519519.369240,454462,6613,1,HR,1,100,83
1713519520.009238,455102,6712,1,HR,1,100,85
1713519520.902235,455995,6861,1,HR,1,100,81
1713519522.422229,457515,7116,1,HR,1,100,72
1713519523.995224,459088,7362,1,HR,1,100,65
1713519527.181212,462274,7895,1,HR,1,100,54
1713519528.301208,463394,8076,1,HR,1,100,54
1713519528.901206,463994,8175,1,HR,1,100,64
1713519529.994202,465087,8341,1,HR,1,100,62
1713519530.474200,465567,8426,1,HR,1,100,76
1713519531.848195,466941,8665,1,HR,1,100,69
1713519532.647192,467740,8781,1,HR,1,100,70
1713519534.261187,469354,9044,1,HR,1,100,63
1713519535.300183,470393,9224,1,HR,1,100,62
1713519535.594182,470687,9277,1,HR,1,100,96
1713519537.727174,472820,9628,1,HR,1,100,81
1713519538.047173,473140,9679,1,HR,1,100,105
1713519538.767170,473860,9794,1,HR,1,100,100
1713519539.167169,474260,9862,1,HR,1,100,111
1713519540.340165,475433,10047,1,HR,1,100,98
1713519540.820163,475913,10135,1,HR,1,100,104
1713519541.860159,476953,10306,1,HR,1,100,94
1713519542.313158,477406,10390,1,HR,1,100,103
1713519542.673156,477766,10440,1,HR,1,100,117
1713519543.473154,478566,10572,1,HR,1,100,108
1713519544.326150,479419,10707,1,HR,1,100,100
1713519545.166147,480259,10855,1,HR,1,100,93
1713519545.806145,480899,10955,1,HR,1,100,94
1713519546.779142,481872,11129,1,HR,1,100,87
1713519547.259140,482352,11196,1,HR,1,100,95
1713519548.832134,483925,11463,1,HR,1,100,83
1713519549.552132,484645,11578,1,HR,1,100,83
1713519550.312129,485405,11694,1,HR,1,100,82
1713519551.485125,486578,11894,1,HR,1,100,75
1713519552.245122,487338,12018,1,HR,1,100,76
1713519553.339118,488432,12201,1,HR,1,100,71
1713519553.699117,488792,12268,1,HR,1,100,93
1713519554.059115,489152,12320,1,HR,1,100,109
1713519556.152108,491245,12670,1,HR,1,100,91
1713519557.245104,492338,12857,1,HR,1,100,83
1713519557.605103,492698,12908,1,HR,1,100,102
1713519558.525099,493618,13057,1,HR,1,100,94
1713519561.058090,496151,13469,1,HR,1,100,78
1713519562.351085,497444,13690,1,HR,1,100,71
1713519564.004080,499097,13953,1,HR,1,100,64
1713519564.804077,499897,14087,1,HR,1,100,66
1713519568.630063,503723,14717,1,HR,1,100,55
1713519569.550060,504643,14867,1,HR,1,100,57
1713519570.164057,505257,14968,1,HR,1,100,67
1713519572.003051,507096,15264,1,HR,1,100,59
1713519573.937044,509030,15582,1,HR,1,100,53
1713519574.470042,509563,15681,1,HR,1,100,67
1713519574.990040,510083,15765,1,HR,1,100,78
1713519575.550038,510643,15851,1,HR,1,100,84
1713519576.483034,511576,16002,1,HR,1,100,80
1713519577.603030,512696,16190,1,HR,1,100,74
1713519578.043029,513136,16257,1,HR,1,100,88
1713519578.576027,513669,16358,1,HR,1,100,94
1713519580.576020,515669,16670,1,HR,1,100,80
1713519581.749016,516842,16871,1,HR,1,100,74
1713519583.242010,518335,17124,1,HR,1,100,66
1713519583.602009,518695,17175,1,HR,1,100,89
1713519584.936004,520029,17389,1,HR,1,100,79
1713519585.935000,521028,17555,1,HR,1,100,75
1713519587.428995,522522,17805,1,HR,1,100,67
1713519587.907993,523001,17894,1,HR,1,100,80
1713519588.507991,523601,17997,1,HR,1,100,84
1713519589.361988,524455,18129,1,HR,1,100,82
1713519589.961986,525055,18228,1,HR,1,100,86
1713519590.481984,525575,18313,1,HR,1,100,92
1713519593.787972,528881,18870,1,HR,1,100,76
1713519595.520966,530614,19152,1,HR,1,100,67
1713519596.120964,531214,19253,1,HR,1,100,74
1713519597.240960,532334,19435,1,HR,1,100,70
1713519598.293956,533387,19606,1,HR,1,100,67
1713519598.693954,533787,19673,1,HR,1,100,85
1713519599.293952,534387,19774,1,HR,1,100,89
1713519600.146949,535240,19906,1,HR,1,100,85
1713519601.186945,536280,20072,1,HR,1,100,79
1713519603.319938,538413,20425,1,HR,1,100,68
1713519604.173935,539267,20574,1,HR,1,100,68
1713519604.572933,539666,20641,1,HR,1,100,87
1713519605.492930,540586,20791,1,HR,1,100,82
1713519606.386927,541480,20939,1,HR,1,100,79
1713519606.826925,541920,21009,1,HR,1,100,92
1713519607.426923,542520,21107,1,HR,1,100,93
1713519607.985921,543079,21192,1,HR,1,100,96
1713519609.279916,544373,21413,1,HR,1,100,85
1713519611.212909,546306,21727,1,HR,1,100,73
1713519612.705904,547799,21978,1,HR,1,100,66
1713519614.385898,549479,22248,1,HR,1,100,59
1713519615.318894,550412,22418,1,HR,1,100,61
1713519615.678893,550772,22469,1,HR,1,100,84
1713519616.398890,551492,22586,1,HR,1,100,84
1713519619.051881,554145,23034,1,HR,1,100,70
1713519620.624875,555718,23299,1,HR,1,100,63
1713519621.358873,556452,23421,1,HR,1,100,68
1713519621.757871,556851,23490,1,HR,1,100,86
1713519622.157870,557251,23560,1,HR,1,100,100
1713519623.037867,558131,23692,1,HR,1,100,93
1713519623.357866,558451,23759,1,HR,1,100,114
1713519624.891860,559985,24010,1,HR,1,100,98
1713519625.744857,560838,24143,1,HR,1,100,92
1713519626.224855,561318,24227,1,HR,1,100,99
1713519627.184852,562278,24378,1,HR,1,100,91
1713519627.877849,562971,24494,1,HR,1,100,90
1713519628.957845,564051,24681,1,HR,1,100,83
1713519629.717843,564811,24797,1,HR,1,100,82
1713519630.690839,565784,24963,1,HR,1,100,78
1713519631.130837,566224,25030,1,HR,1,100,91
1713519632.063834,567157,25181,1,HR,1,100,85
1713519636.196819,571290,25858,1,HR,1,100,69
1713519638.369811,573463,26208,1,HR,1,100,60
1713519640.756803,575850,26608,1,HR,1,100,52
1713519641.596800,576690,26741,1,HR,1,100,57
1713519642.115798,577209,26827,1,HR,1,100,70
1713519644.089791,579183,27161,1,HR,1,100,61
1713519644.689789,579783,27244,1,HR,1,100,70
1713519647.595778,582689,27723,1,HR,1,100,59
1713519649.328772,584422,28006,1,HR,1,100,53
1713519651.901762,586995,28419,1,HR,1,100,47
1713519652.341761,587435,28502,1,HR,1,100,67
1713519652.981759,588075,28603,1,HR,1,100,73
1713519653.261758,588355,28654,1,HR,1,100,104
1713519654.674752,589768,28890,1,HR,1,100,91
1713519655.274750,590368,28989,1,HR,1,100,93
1713519655.688749,590782,29056,1,HR,1,100,105
1713519656.967744,592061,29256,1,HR,1,100,92
1713519657.527742,592621,29357,1,HR,1,100,96
1713519658.780738,593874,29554,1,HR,1,100,85
1713519659.340736,594434,29660,1,HR,1,100,90
1713519660.394732,595488,29826,1,HR,1,100,83
1713519661.753727,596847,30039,1,HR,1,100,74
1713519662.407725,597501,30158,1,HR,1,100,79
1713519664.340718,599434,30469,1,HR,1,100,68
1713519666.673709,601767,30853,1,HR,1,100,59
1713519668.766702,603860,31183,1,HR,1,100,52
1713519670.739695,605833,31516,1,HR,1,100,47
1713519671.299693,606393,31600,1,HR,1,100,61
1713519671.899690,606993,31703,1,HR,1,100,69
1713519672.912687,608006,31867,1,HR,1,100,67
1713519675.965676,611059,32364,1,HR,1,100,57
1713519678.618666,613712,32793,1,HR,1,100,49
1713519679.832662,614926,32997,1,HR,1,100,49
1713519680.192661,615286,33049,1,HR,1,100,75
1713519680.592659,615686,33116,1,HR,1,100,92
1713519682.645652,617739,33446,1,HR,1,100,78
1713519682.965651,618059,33498,1,HR,1,100,102
1713519684.498645,619592,33744,1,HR,1,100,88
1713519685.058643,620152,33834,1,HR,1,100,93
1713519685.831640,620925,33967,1,HR,1,100,90
1713519686.471638,621565,34067,1,HR,1,100,90
1713519688.404631,623498,34380,1,HR,1,100,77
1713519689.404627,624498,34546,1,HR,1,100,73
1713519690.577623,625671,34739,1,HR,1,100,69
1713519691.377620,626471,34871,1,HR,1,100,70
1713519692.750615,627844,35102,1,HR,1,100,64
1713519694.110610,629204,35316,1,HR,1,100,60
1713519694.563609,629657,35401,1,HR,1,100,77
1713519695.963604,631057,35620,1,HR,1,100,69
1713519697.097600,632191,35805,1,HR,1,100,66
1713519697.497598,632591,35873,1,HR,1,100,84
1713519698.056596,633150,35971,1,HR,1,100,90
1713519699.070593,634164,36137,1,HR,1,100,83
1713519699.590591,634684,36221,1,HR,1,100,90
1713519700.110589,635204,36304,1,HR,1,100,96
1713519700.763587,635857,36409,1,HR,1,100,95
1713519701.643583,636737,36544,1,HR,1,100,89
1713519702.163581,637257,36645,1,HR,1,100,95
1713519706.669565,641763,37353,1,HR,1,100,77
1713519708.082560,643176,37590,1,HR,1,100,69
1713519710.735550,645829,38024,1,HR,1,100,59
1713519711.668547,646762,38174,1,HR,1,100,60
1713519715.041535,650135,38716,1,HR,1,100,51
1713519718.148524,653242,39232,1,HR,1,100,44
1713519719.188520,654282,39398,1,HR,1,100,47
1713519719.668518,654762,39479,1,HR,1,100,64
1713519720.201516,655295,39564,1,HR,1,100,76
1713519722.414508,657508,39917,1,HR,1,100,65
1713519730.573479,665667,41235,1,HR,1,100,52
1713519731.506476,666600,41390,1,HR,1,100,55
1713519732.186473,667280,41507,1,HR,1,100,62
1713519733.040470,668134,41639,1,HR,1,100,64
1713519733.440469,668534,41708,1,HR,1,100,83
1713519733.960467,669054,41793,1,HR,1,100,91
1713519734.480465,669574,41879,1,HR,1,100,96
1713519735.653461,670747,42080,1,HR,1,100,86
1713519736.533458,671627,42220,1,HR,1,100,82
1713519739.186448,674280,42647,1,HR,1,100,69
1713519740.879442,675973,42927,1,HR,1,100,62
1713519741.159441,676253,42962,1,HR,1,100,96
1713519742.092438,677186,43116,1,HR,1,100,89
1713519743.012434,678106,43266,1,HR,1,100,84
1713519743.785431,678879,43399,1,HR,1,100,83
1713519745.065427,680159,43596,1,HR,1,100,75
1713519746.398422,681492,43832,1,HR,1,100,68
1713519747.678417,682772,44032,1,HR,1,100,63
1713519748.411415,683505,44149,1,HR,1,100,68
1713519749.371411,684465,44299,1,HR,1,100,67
1713519750.705406,685799,44528,1,HR,1,100,62
1713519751.984402,687078,44735,1,HR,1,100,59
1713519752.518400,687612,44819,1,HR,1,100,71
1713519753.038398,688132,44901,1,HR,1,100,81
1713519753.958395,689052,45050,1,HR,1,100,78
1713519754.771392,689865,45182,1,HR,1,100,77
1713519755.611389,690705,45315,1,HR,1,100,76
1713519756.531385,691625,45465,1,HR,1,100,73
1713519757.264383,692358,45589,1,HR,1,100,76
1713519758.104380,693198,45721,1,HR,1,100,75
1713519758.584378,693678,45806,1,HR,1,100,86
1713519759.317375,694411,45923,1,HR,1,100,85
1713519759.837373,694931,46007,1,HR,1,100,92
1713519760.357372,695451,46108,1,HR,1,100,97
1713519765.556353,700650,46934,1,HR,1,100,78
1713519766.596349,701690,47114,1,HR,1,100,74
1713519767.156347,702250,47208,1,HR,1,100,81
1713519767.516346,702610,47258,1,HR,1,100,100
1713519768.449342,703543,47407,1,HR,1,100,92
1713519769.449339,704543,47571,1,HR,1,100,85
1713519769.863337,704957,47641,1,HR,1,100,100
1713519770.783334,705877,47789,1,HR,1,100,92
1713519771.503331,706597,47908,1,HR,1,100,90
1713519771.822330,706916,47977,1,HR,1,100,112
1713519772.716327,707810,48114,1,HR,1,100,102
1713519773.156325,708250,48182,1,HR,1,100,110
1713519773.996322,709090,48330,1,HR,1,100,101
1713519776.209314,711303,48678,1,HR,1,100,85
1713519777.302310,712396,48872,1,HR,1,100,78
1713519778.102308,713196,48990,1,HR,1,100,78
1713519779.115304,714209,49158,1,HR,1,100,74
1713519781.008297,716102,49469,1,HR,1,100,64
1713519781.808294,716902,49604,1,HR,1,100,67
1713519785.035283,720129,50120,1,HR,1,100,56
1713519787.154275,722248,50467,1,HR,1,100,50
1713519788.167271,723261,50637,1,HR,1,100,52
1713519788.887269,723981,50753,1,HR,1,100,59
1713519794.327249,729421,51628,1,HR,1,100,48
1713519798.113235,733207,52244,1,HR,1,100,41
1713519798.873233,733967,52359,1,HR,1,100,50
1713519799.993229,735087,52540,1,HR,1,100,50
1713519801.526223,736620,52788,1,HR,1,100,48
1713519802.579219,737673,52971,1,HR,1,100,50
1713519803.619216,738713,53125,1,HR,1,100,52
1713519811.672187,746766,54426,1,HR,1,100,42
1713519812.912182,748006,54626,1,HR,1,100,43
1713519814.045178,749139,54813,1,HR,1,100,46
1713519814.965175,750059,54963,1,HR,1,100,50
1713519815.458173,750552,55047,1,HR,1,100,67
1713519817.418166,752512,55362,1,HR,1,100,59
1713519818.511162,753605,55550,1,HR,1,100,58
1713519820.044156,755138,55796,1,HR,1,100,54
1713519824.311141,759405,56476,1,HR,1,100,45
1713519825.230138,760324,56626,1,HR,1,100,50
1713519825.830136,760924,56725,1,HR,1,100,61
1713519826.204134,761298,56792,1,HR,1,100,84
1713519827.444130,762538,56992,1,HR,1,100,76
1713519827.884128,762978,57061,1,HR,1,100,90
1713519828.283127,763377,57128,1,HR,1,100,103
1713519828.817125,763911,57215,1,HR,1,100,106
1713519829.417123,764511,57316,1,HR,1,100,105
1713519830.417119,765511,57463,1,HR,1,100,95
1713519831.230116,766324,57598,1,HR,1,100,90
1713519835.336101,770430,58275,1,HR,1,100,73
1713519836.056099,771150,58391,1,HR,1,100,76
1713519837.429094,772523,58607,1,HR,1,100,69
1713519837.989092,773083,58708,1,HR,1,100,77
1713519840.322083,775416,59075,1,HR,1,100,66
1713519842.215076,777309,59390,1,HR,1,100,58
1713519843.095073,778189,59523,1,HR,1,100,60
1713519843.669071,778763,59622,1,HR,1,100,71
1713519845.388065,780482,59892,1,HR,1,100,63
1713519847.322058,782416,60222,1,HR,1,100,56
1713519847.935056,783029,60321,1,HR,1,100,66
1713519848.255055,783349,60373,1,HR,1,100,93
1713519848.975052,784069,60494,1,HR,1,100,91
1713519849.855049,784949,60629,1,HR,1,100,86
1713519850.628046,785722,60761,1,HR,1,100,84
1713519851.548043,786642,60909,1,HR,1,100,80
1713519852.681039,787775,61093,1,HR,1,100,74
1713519853.321036,788415,61192,1,HR,1,100,78
1713519853.561036,788655,61244,1,HR,1,100,117
1713519854.001034,789095,61311,1,HR,1,100,121
1713519854.614032,789708,61401,1,HR,1,100,116
1713519855.254030,790348,61516,1,HR,1,100,111
1713519855.614028,790708,61569,1,HR,1,100,124
1713519856.214026,791308,61668,1,HR,1,100,118
1713519859.840013,794934,62249,1,HR,1,100,96
1713519860.400011,795494,62349,1,HR,1,100,98
1713519861.054008,796148,62448,1,HR,1,100,97
1713519861.653006,796747,62549,1,HR,1,100,98
1713519862.173005,797267,62636,1,HR,1,100,102
1713519862.773002,797867,62734,1,HR,1,100,101
1713519863.187001,798281,62802,1,HR,1,100,112
1713519863.826998,798921,62902,1,HR,1,100,108
1713519864.465996,799560,63008,1,HR,1,100,105
1713519865.079994,800174,63109,1,HR,1,100,104
1713519866.839988,801934,63406,1,HR,1,100,88
1713519867.612985,802707,63525,1,HR,1,100,86
1713519868.252983,803347,63624,1,HR,1,100,88
1713519869.052980,804147,63756,1,HR,1,100,85
1713519869.705977,804800,63862,1,HR,1,100,87
1713519870.465975,805560,63995,1,HR,1,100,85
1713519871.638970,806733,64178,1,HR,1,100,78
1713519871.958969,807053,64247,1,HR,1,100,102
1713519872.718966,807813,64362,1,HR,1,100,97
1713519875.051958,810146,64729,1,HR,1,100,81
1713519875.904955,810999,64879,1,HR,1,100,79
1713519877.304950,812399,65112,1,HR,1,100,71
1713519878.797945,813892,65341,1,HR,1,100,64
1713519879.237943,814332,65425,1,HR,1,100,80
1713519880.571938,815666,109,1,HR,1,100,73
1713519881.131936,816226,193,1,HR,1,100,80
1713519882.504931,817599,426,1,HR,1,100,72
1713519883.424928,818519,576,1,HR,1,100,71
1713519884.104925,819199,674,1,HR,1,100,75
1713519884.997922,820092,828,1,HR,1,100,73
1713519886.317918,821412,1043,1,HR,1,100,67
1713519887.890912,822985,1308,1,HR,1,100,61
1713519888.450910,823545,1391,1,HR,1,100,71
1713519889.223907,824318,1524,1,HR,1,100,73
1713519889.903904,824998,1625,1,HR,1,100,76
1713519890.143904,825238,1681,1,HR,1,100,115
1713519891.196900,826291,1846,1,HR,1,100,102
1713519892.036897,827131,1995,1,HR,1,100,95
1713519892.996893,828091,2145,1,HR,1,100,88
1713519893.529891,828624,2231,1,HR,1,100,94
1713519894.049890,829144,2315,1,HR,1,100,99
1713519894.489888,829584,2401,1,HR,1,100,107
1713519894.889887,829984,2468,1,HR,1,100,117
1713519895.502884,830597,2572,1,HR,1,100,113
1713519896.982879,832077,2805,1,HR,1,100,97
1713519897.796876,832891,2937,1,HR,1,100,92
1713519899.515870,834610,3220,1,HR,1,100,79
1713519900.209867,835304,3340,1,HR,1,100,81
1713519901.089864,836184,3490,1,HR,1,100,78
1713519902.862858,837957,3771,1,HR,1,100,69
1713519904.395852,839490,4018,1,HR,1,100,62
1713519904.955850,840050,4118,1,HR,1,100,72
1713519905.555848,840650,4224,1,HR,1,100,78
1713519907.768840,842863,4570,1,HR,1,100,67
1713519908.168839,843263,4638,1,HR,1,100,85
1713519909.141835,844236,4802,1,HR,1,100,80
1713519911.074828,846169,5120,1,HR,1,100,69
1713519912.314824,847409,5320,1,HR,1,100,65
1713519912.727822,847822,5387,1,HR,1,100,84
1713519913.847818,848942,5569,1,HR,1,100,77
1713519915.980811,851075,5921,1,HR,1,100,66
1713519917.793804,852888,6219,1,HR,1,100,59
1713519919.567798,854662,6498,1,HR,1,100,53
1713519919.847797,854942,6549,1,HR,1,100,89
1713519920.367795,855462,6632,1,HR,1,100,95
1713519921.460791,856555,6821,1,HR,1,100,86
1713519922.100788,857195,6921,1,HR,1,100,88
1713519922.340788,857435,6973,1,HR,1,100,124
1713519923.713783,858808,7186,1,HR,1,100,106
1713519924.433780,859528,7303,1,HR,1,100,101
1713519924.993778,860088,7402,1,HR,1,100,102
1713519926.006774,861101,7573,1,HR,1,100,93
1713519926.886771,861981,7708,1,HR,1,100,87
1713519930.432758,865527,8282,1,HR,1,100,72
1713519930.832757,865927,8350,1,HR,1,100,89
1713519933.725747,868820,8831,1,HR,1,100,74
1713519935.178741,870273,9061,1,HR,1,100,67
1713519935.938739,871033,9194,1,HR,1,100,70
1713519937.192734,872287,9400,1,HR,1,100,65
1713519937.912731,873007,9516,1,HR,1,100,69
1713519938.485729,873580,9616,1,HR,1,100,77
1713519939.605725,874700,9797,1,HR,1,100,72
1713519940.165723,875260,9882,1,HR,1,100,80
1713519941.378719,876473,10084,1,HR,1,100,73
1713519942.018717,877113,10201,1,HR,1,100,78
1713519942.418715,877513,10269,1,HR,1,100,94
1713519943.111713,878206,10369,1,HR,1,100,93
1713519944.191709,879286,10551,1,HR,1,100,84
1713519944.671707,879766,10634,1,HR,1,100,93
1713519945.604704,880699,10784,1,HR,1,100,87
1713519946.524700,881619,10938,1,HR,1,100,82
1713519948.057695,883152,11186,1,HR,1,100,73
1713519948.697693,883792,11287,1,HR,1,100,77
1713519949.950688,885045,11500,1,HR,1,100,71
1713519952.683678,887778,11932,1,HR,1,100,60
1713519953.403676,888498,12047,1,HR,1,100,65
1713519954.897670,889992,12296,1,HR,1,100,60
1713519955.456668,890551,12377,1,HR,1,100,70
1713519956.230665,891325,12512,1,HR,1,100,72
1713519956.910663,892005,12637,1,HR,1,100,76
1713519957.710660,892805,12752,1,HR,1,100,76
1713519958.163658,893258,12837,1,HR,1,100,89
1713519960.496650,895591,13215,1,HR,1,100,75
1713519961.576646,896671,13401,1,HR,1,100,71
1713519962.056644,897151,13470,1,HR,1,100,83
1713519962.709642,897804,13585,1,HR,1,100,85
1713519963.229640,898324,13670,1,HR,1,100,92
1713519963.829638,898924,13771,1,HR,1,100,94
1713519964.429636,899524,13870,1,HR,1,100,95
1713519966.522628,901617,14198,1,HR,1,100,80
1713519967.295625,902390,14338,1,HR,1,100,80
1713519968.175622,903270,14486,1,HR,1,100,77
1713519968.855620,903950,14587,1,HR,1,100,80
1713519969.708617,904803,14736,1,HR,1,100,78
1713519970.468614,905563,14852,1,HR,1,100,78
1713519971.362611,906457,15001,1,HR,1,100,76
1713519971.961609,907056,15109,1,HR,1,100,81
1713519972.561607,907656,15208,1,HR,1,100,85
1713519973.161604,908256,15309,1,HR,1,100,89
1713519974.495600,909590,15523,1,HR,1,100,79
1713519975.094597,910189,15622,1,HR,1,100,84
1713519975.748595,910843,15722,1,HR,1,100,86
1713519976.628592,911723,15872,1,HR,1,100,82
1713519976.948591,912043,15929,1,HR,1,100,105
1713519977.748588,912843,16062,1,HR,1,100,99
1713519978.761584,913856,16228,1,HR,1,100,90
1713519979.361582,914456,16326,1,HR,1,100,92
1713519980.134579,915229,16445,1,HR,1,100,89
1713519980.694577,915789,16543,1,HR,1,100,93
1713519981.934573,917029,16743,1,HR,1,100,83
1713519982.867569,917962,16897,1,HR,1,100,79
1713519984.107565,919202,17094,1,HR,1,100,72
1713519984.760563,919855,17213,1,HR,1,100,77
1713519985.400560,920495,17311,1,HR,1,100,81
1713519986.480556,921575,17493,1,HR,1,100,75
1713519987.413553,922508,17648,1,HR,1,100,73
1713519988.173550,923268,17766,1,HR,1,100,74
1713519989.106547,924201,17930,1,HR,1,100,72
1713519989.746545,924841,18030,1,HR,1,100,77
1713519990.506542,925601,18147,1,HR,1,100,77
1713519991.159539,926254,18264,1,HR,1,100,81
1713519991.839537,926934,18382,1,HR,1,100,83
1713519992.559535,927654,18502,1,HR,1,100,83
1713519993.253532,928348,18619,1,HR,1,100,84
1713519993.733530,928828,18687,1,HR,1,100,93
1713519994.333528,929428,18786,1,HR,1,100,95
1713519994.933526,930028,18887,1,HR,1,100,96
1713519995.706523,930801,19019,1,HR,1,100,92
1713519996.626520,931721,19168,1,HR,1,100,86
1713519998.519513,933614,19470,1,HR,1,100,74
1713520000.332506,935427,19768,1,HR,1,100,65
1713520000.772505,935867,19853,1,HR,1,100,81
1713520001.252503,936347,19920,1,HR,1,100,91
1713520001.945501,937040,20037,1,HR,1,100,90
1713520003.905493,939000,20356,1,HR,1,100,77
1713520004.598491,939693,20471,1,HR,1,100,79
1713520005.878486,940973,20686,1,HR,1,100,72
1713520006.531484,941626,20786,1,HR,1,100,77
1713520007.131482,942226,20888,1,HR,1,100,82
1713520007.931479,943026,21025,1,HR,1,100,81
1713520008.784476,943879,21174,1,HR,1,100,79
1713520009.144475,944239,21225,1,HR,1,100,98
1713520009.424474,944519,21277,1,HR,1,100,124
1713520010.344470,945439,21424,1,HR,1,100,111
1713520011.197467,946292,21557,1,HR,1,100,102
1713520011.998464,947093,21693,1,HR,1,100,96
1713520013.371459,948466,21927,1,HR,1,100,85
1713520013.771458,948866,21995,1,HR,1,100,99
1713520014.411456,949506,22095,1,HR,1,100,98
1713520015.184453,950279,22228,1,HR,1,100,94
1713520015.864450,950959,22329,1,HR,1,100,92
1713520016.584448,951679,22444,1,HR,1,100,90
1713520017.184446,952279,22545,1,HR,1,100,93
1713520017.797443,952892,22645,1,HR,1,100,94
1713520018.397441,953492,22751,1,HR,1,100,96
1713520018.957439,954052,22836,1,HR,1,100,98
1713520019.770436,954865,22968,1,HR,1,100,93
1713520021.010432,956105,23182,1,HR,1,100,83
1713520021.663429,956758,23281,1,HR,1,100,85
1713520022.463427,957558,23416,1,HR,1,100,83
1713520023.303424,958398,23553,1,HR,1,100,81
1713520024.076421,959171,23685,1,HR,1,100,80
1713520024.756418,959851,23804,1,HR,1,100,82
1713520025.756415,960851,23952,1,HR,1,100,77
1713520026.569412,961664,24085,1,HR,1,100,77
1713520027.409409,962504,24237,1,HR,1,100,75
1713520028.222406,963317,24374,1,HR,1,100,75
1713520028.943403,964038,24489,1,HR,1,100,77
1713520029.662401,964757,24605,1,HR,1,100,79
1713520030.382398,965477,24722,1,HR,1,100,80
1713520031.076396,966171,24838,1,HR,1,100,82
1713520031.755393,966850,24956,1,HR,1,100,83
1713520032.435391,967530,25056,1,HR,1,100,84
1713520033.009389,968104,25155,1,HR,1,100,89
1713520033.529387,968624,25245,1,HR,1,100,95
1713520034.209384,969304,25362,1,HR,1,100,94
1713520034.822382,969917,25461,1,HR,1,100,95
1713520035.502380,970597,25562,1,HR,1,100,93
1713520036.342377,971437,25711,1,HR,1,100,89
1713520036.902375,971997,25795,1,HR,1,100,93
1713520037.435373,972530,25896,1,HR,1,100,98
1713520038.435369,973530,26050,1,HR,1,100,89
1713520038.835368,973930,26118,1,HR,1,100,103
1713520039.368366,974463,26201,1,HR,1,100,106
1713520039.928364,975023,26300,1,HR,1,100,106
1713520041.128359,976223,26499,1,HR,1,100,94
1713520041.981356,977076,26634,1,HR,1,100,89
1713520042.581354,977676,26733,1,HR,1,100,91
1713520043.141352,978236,26817,1,HR,1,100,95
1713520043.754350,978849,26938,1,HR,1,100,96
1713520044.434347,979529,27038,1,HR,1,100,94
1713520045.154345,980249,27155,1,HR,1,100,92
1713520045.807343,980902,27272,1,HR,1,100,92
1713520046.367341,981462,27354,1,HR,1,100,96
1713520047.207337,982302,27505,1,HR,1,100,90
1713520047.847335,982942,27606,1,HR,1,100,91
1713520048.300333,983395,27673,1,HR,1,100,101
1713520048.941331,984036,27794,1,HR,1,100,99
1713520049.620329,984715,27895,1,HR,1,100,97
1713520050.434326,985529,28027,1,HR,1,100,92
1713520052.113320,987208,28309,1,HR,1,100,80
1713520052.767317,987862,28407,1,HR,1,100,83
1713520053.607314,988702,28557,1,HR,1,100,80
