LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713343752.676257,552021,22685,1,HR,1,100,91
1713343753.036256,552381,22754,1,HR,1,100,108
1713343753.729254,553074,22853,1,HR,1,100,104
1713343754.049253,553394,22920,1,HR,1,100,122
1713343754.409251,553754,22972,1,HR,1,100,132
1713343755.089249,554434,23093,1,HR,1,100,122
1713343755.422248,554767,23143,1,HR,1,100,137
1713343755.622248,554967,23179,1,HR,1,100,173
1713343755.902247,555247,23230,1,HR,1,100,182
1713343756.662244,556007,23346,1,HR,1,100,159
1713343757.395242,556740,23481,1,HR,1,100,142
1713343760.768231,560113,24029,1,HR,1,100,115
1713343764.355220,563700,24605,1,HR,1,100,93
1713343765.234217,564579,24760,1,HR,1,100,87
1713343767.288211,566633,25088,1,HR,1,100,75
1713343769.061205,568406,25394,1,HR,1,100,66
1713343769.821203,569166,25511,1,HR,1,100,69
1713343770.634201,569979,25650,1,HR,1,100,70
1713343771.034199,570379,25718,1,HR,1,100,88
1713343771.674197,571019,25817,1,HR,1,100,89
1713343773.327192,572672,26101,1,HR,1,100,77
1713343774.167189,573512,26234,1,HR,1,100,76
1713343775.340186,574685,26416,1,HR,1,100,71
1713343776.180183,575525,26569,1,HR,1,100,71
1713343777.873178,577218,26840,1,HR,1,100,63
1713343778.526176,577871,26955,1,HR,1,100,70
1713343779.446173,578791,27106,1,HR,1,100,69
1713343780.366170,579711,27255,1,HR,1,100,68
1713343781.859165,581204,27507,1,HR,1,100,62
1713343786.925149,586270,28338,1,HR,1,100,51
1713343787.619147,586964,28445,1,HR,1,100,59
1713343790.912137,590257,28994,1,HR,1,100,50
1713343792.005133,591350,29175,1,HR,1,100,51
1713343792.765131,592110,29293,1,HR,1,100,57
1713343794.098127,593443,29507,1,HR,1,100,55
1713343795.791121,595136,29786,1,HR,1,100,51
1713343797.311117,596656,30040,1,HR,1,100,48
1713343798.045115,597390,30163,1,HR,1,100,56
1713343798.284114,597629,30201,1,HR,1,100,99
1713343798.764112,598109,30283,1,HR,1,100,105
1713343799.898109,599243,30466,1,HR,1,100,93
1713343800.298107,599643,30533,1,HR,1,100,106
1713343800.818106,600163,30617,1,HR,1,100,108
1713343804.164095,603509,31164,1,HR,1,100,88
1713343806.204089,605549,31502,1,HR,1,100,75
1713343807.377085,606722,31699,1,HR,1,100,70
1713343817.403054,616748,33318,1,HR,1,100,56
1713343818.802049,618147,33551,1,HR,1,100,53
1713343820.375044,619720,33814,1,HR,1,100,50
1713343824.162032,623507,34411,1,HR,1,100,42
1713343826.495025,625840,34788,1,HR,1,100,39
1713343827.988020,627333,35043,1,HR,1,100,39
1713343828.668018,628013,35144,1,HR,1,100,50
1713343829.668015,629013,35314,1,HR,1,100,52
1713343830.041014,629386,35381,1,HR,1,100,78
1713343830.681012,630026,35482,1,HR,1,100,81
1713343831.081011,630426,35551,1,HR,1,100,96
1713343831.641009,630986,35650,1,HR,1,100,99
1713343833.214004,632559,35906,1,HR,1,100,85
1713343835.146998,634492,36223,1,HR,1,100,73
1713343835.706996,635052,36306,1,HR,1,100,81
1713343836.879992,636225,36510,1,HR,1,100,74
1713343838.159988,637505,36710,1,HR,1,100,68
1713343838.613987,637959,36777,1,HR,1,100,83
1713343845.372966,644718,37884,1,HR,1,100,67
1713343846.452962,645798,38049,1,HR,1,100,64
1713343846.732961,646078,38100,1,HR,1,100,98
1713343847.545959,646891,38224,1,HR,1,100,93
1713343848.705955,648051,38421,1,HR,1,100,84
1713343849.798952,649144,38607,1,HR,1,100,77
1713343852.531943,651877,39041,1,HR,1,100,65
1713343853.331941,652677,39173,1,HR,1,100,67
1713343854.224938,653570,39324,1,HR,1,100,67
1713343855.144935,654490,39476,1,HR,1,100,67
1713343855.424934,654770,39525,1,HR,1,100,100
1713343856.318931,655664,39658,1,HR,1,100,93
1713343857.038929,656384,39790,1,HR,1,100,91
1713343859.491921,658837,40178,1,HR,1,100,76
1713343860.704918,660050,40376,1,HR,1,100,70
1713343861.864914,661210,40557,1,HR,1,100,66
1713343862.477912,661823,40682,1,HR,1,100,74
1713343863.597908,662943,40848,1,HR,1,100,69
1713343864.530906,663876,40997,1,HR,1,100,68
1713343865.530902,664876,41161,1,HR,1,100,66
1713343867.583896,666929,41491,1,HR,1,100,58
1713343868.916892,668262,41713,1,HR,1,100,55
1713343869.236891,668582,41763,1,HR,1,100,85
1713343869.796889,669142,41864,1,HR,1,100,90
1713343871.289884,670635,42112,1,HR,1,100,79
1713343872.089882,671435,42227,1,HR,1,100,78
1713343872.703880,672049,42351,1,HR,1,100,83
1713343877.049866,676395,43041,1,HR,1,100,68
1713343877.769864,677115,43158,1,HR,1,100,71
1713343878.729861,678075,43313,1,HR,1,100,69
1713343879.049860,678395,43365,1,HR,1,100,95
1713343880.062857,679408,43529,1,HR,1,100,88
1713343880.382856,679728,43582,1,HR,1,100,110
1713343880.822855,680168,43664,1,HR,1,100,116
1713343881.435853,680781,43764,1,HR,1,100,112
1713343881.595852,680941,43784,1,HR,1,100,171
1713343883.688845,683034,44117,1,HR,1,100,139
1713343885.408840,684754,44398,1,HR,1,100,116
1713343885.701839,685047,44451,1,HR,1,100,138
1713343886.461837,685807,44586,1,HR,1,100,125
1713343887.261834,686607,44701,1,HR,1,100,114
1713343887.834832,687180,44804,1,HR,1,100,112
1713343888.394831,687740,44893,1,HR,1,100,111
1713343888.834829,688180,44960,1,HR,1,100,117
1713343890.448824,689794,45223,1,HR,1,100,99
1713343890.888823,690234,45307,1,HR,1,100,107
1713343891.287822,690633,45374,1,HR,1,100,117
1713343893.181816,692527,45675,1,HR,1,100,98
1713343894.594811,693940,45913,1,HR,1,100,86
1713343895.634808,694980,46077,1,HR,1,100,79
1713343896.287806,695633,46178,1,HR,1,100,83
1713343897.647802,696993,46409,1,HR,1,100,74
1713343899.500796,698846,46711,1,HR,1,100,65
1713343900.140794,699486,46814,1,HR,1,100,71
1713343900.753792,700099,46914,1,HR,1,100,78
1713343901.113791,700459,46965,1,HR,1,100,97
1713343903.126784,702472,47297,1,HR,1,100,82
1713343905.579777,704925,47698,1,HR,1,100,70
1713343907.512771,706858,48011,1,HR,1,100,61
1713343910.205762,709551,48443,1,HR,1,100,52
1713343910.846760,710192,48543,1,HR,1,100,62
1713343911.179759,710525,48611,1,HR,1,100,90
1713343913.472752,712818,48974,1,HR,1,100,76
1713343914.552748,713898,49146,1,HR,1,100,71
1713343915.485746,714831,49312,1,HR,1,100,70
1713343916.245743,715591,49430,1,HR,1,100,72
1713343917.045741,716391,49562,1,HR,1,100,73
1713343918.458736,717804,49793,1,HR,1,100,66
1713343919.378733,718724,49931,1,HR,1,100,66
1713343920.071731,719417,50046,1,HR,1,100,71
1713343920.711729,720057,50163,1,HR,1,100,76
1713343923.164721,722510,50560,1,HR,1,100,64
1713343924.618717,723964,50796,1,HR,1,100,59
1713343925.498714,724844,50928,1,HR,1,100,61
1713343925.977713,725323,51012,1,HR,1,100,76
1713343926.871710,726217,51161,1,HR,1,100,74
1713343927.950706,727296,51344,1,HR,1,100,70
1713343928.844704,728190,51476,1,HR,1,100,69
1713343930.164700,729510,51699,1,HR,1,100,64
1713343931.497695,730843,51913,1,HR,1,100,60
1713343933.230690,732576,52195,1,HR,1,100,54
1713343935.483683,734829,52564,1,HR,1,100,48
1713343935.843682,735189,52613,1,HR,1,100,75
1713343936.323680,735669,52698,1,HR,1,100,86
1713343937.456677,736802,52880,1,HR,1,100,79
1713343937.976675,737322,52965,1,HR,1,100,87
1713343938.336674,737682,53032,1,HR,1,100,105
1713343938.936672,738282,53135,1,HR,1,100,104
1713343939.509670,738855,53224,1,HR,1,100,104
1713343939.909669,739255,53291,1,HR,1,100,114
1713343940.509667,739855,53392,1,HR,1,100,111
1713343941.269665,740615,53508,1,HR,1,100,104
1713343941.922662,741268,53623,1,HR,1,100,102
1713343942.482661,741828,53709,1,HR,1,100,103
1713343944.295655,743641,54006,1,HR,1,100,87
1713343944.855653,744201,54094,1,HR,1,100,92
1713343945.909650,745255,54276,1,HR,1,100,84
1713343948.162643,747508,54639,1,HR,1,100,71
1713343951.335633,750681,55152,1,HR,1,100,60
1713343954.148624,753494,55598,1,HR,1,100,51
1713343954.588623,753934,55681,1,HR,1,100,70
1713343955.801619,755147,55872,1,HR,1,100,66
1713343957.014615,756360,56070,1,HR,1,100,62
1713343960.387605,759733,56619,1,HR,1,100,52
1713343960.747603,760093,56670,1,HR,1,100,78
1713343961.960600,761306,56868,1,HR,1,100,72
1713343963.854594,763200,57183,1,HR,1,100,63
1713343964.693591,764039,57315,1,HR,1,100,65
1713343966.507585,765853,57617,1,HR,1,100,58
1713343968.280580,767626,57899,1,HR,1,100,52
1713343969.440576,768786,58096,1,HR,1,100,52
1713343970.533573,769879,58268,1,HR,1,100,53
1713343971.253571,770599,58385,1,HR,1,100,60
1713343972.946565,772292,58669,1,HR,1,100,54
1713343973.826562,773172,58801,1,HR,1,100,57
1713343974.959559,774305,59000,1,HR,1,100,57
1713343975.559557,774905,59092,1,HR,1,100,66
1713343976.772553,776118,59291,1,HR,1,100,63
1713343977.932549,777278,59475,1,HR,1,100,60
1713343979.945543,779291,59803,1,HR,1,100,54
1713343980.505541,779851,59891,1,HR,1,100,65
1713343981.078540,780424,59991,1,HR,1,100,75
1713343981.758538,781104,60107,1,HR,1,100,78
1713343982.758534,782104,60275,1,HR,1,100,74
1713343983.652532,782998,60408,1,HR,1,100,73
1713343984.491529,783837,60557,1,HR,1,100,72
1713343985.785525,785131,60761,1,HR,1,100,67
1713343986.505522,785851,60880,1,HR,1,100,70
1713343987.145521,786491,60978,1,HR,1,100,76
1713343987.518519,786864,61048,1,HR,1,100,96
1713343988.158517,787504,61148,1,HR,1,100,95
1713343988.878515,788224,61264,1,HR,1,100,93
1713343989.558513,788904,61382,1,HR,1,100,92
1713343989.891512,789237,61432,1,HR,1,100,113
1713343990.731509,790077,61569,1,HR,1,100,104
1713343991.291507,790637,61670,1,HR,1,100,105
1713343991.651506,790997,61721,1,HR,1,100,118
1713343992.184505,791530,61822,1,HR,1,100,118
1713343992.744503,792090,61908,1,HR,1,100,115
1713343994.877496,794223,62254,1,HR,1,100,96
1713343995.437495,794783,62354,1,HR,1,100,98
1713343996.210492,795556,62476,1,HR,1,100,94
1713343997.050489,796396,62608,1,HR,1,100,89
1713343997.770487,797116,62726,1,HR,1,100,88
1713343998.583485,797929,62859,1,HR,1,100,85
1713343999.343482,798689,62991,1,HR,1,100,84
1713344000.023480,799369,63092,1,HR,1,100,85
1713344000.637478,799983,63192,1,HR,1,100,88
1713344001.116477,800462,63282,1,HR,1,100,96
1713344001.756475,801102,63380,1,HR,1,100,96
1713344002.357473,801703,63481,1,HR,1,100,97
1713344003.090471,802436,63599,1,HR,1,100,94
1713344003.650469,802996,63700,1,HR,1,100,97
1713344004.049468,803395,63767,1,HR,1,100,109
1713344005.063464,804409,63935,1,HR,1,100,98
1713344005.663462,805009,64019,1,HR,1,100,98
1713344006.343460,805689,64141,1,HR,1,100,96
1713344007.076458,806422,64256,1,HR,1,100,93
1713344007.636456,806982,64343,1,HR,1,100,96
1713344008.316454,807662,64458,1,HR,1,100,95
1713344009.156451,808502,64590,1,HR,1,100,89
1713344010.049449,809395,64740,1,HR,1,100,85
1713344011.009446,810355,64911,1,HR,1,100,80
1713344011.942443,811288,65044,1,HR,1,100,77
1713344012.542441,811888,65147,1,HR,1,100,82
1713344013.262439,812608,65262,1,HR,1,100,82
1713344013.875437,813221,65378,1,HR,1,100,86
1713344014.155436,813501,65413,1,HR,1,100,115
1713344014.715434,814061,65513,1,HR,1,100,113
1713344018.341423,817687,578,1,HR,1,100,92
1713344018.941421,818287,662,1,HR,1,100,93
1713344019.661418,819007,794,1,HR,1,100,91
1713344020.515416,819861,927,1,HR,1,100,87
1713344021.474413,820820,1081,1,HR,1,100,81
1713344022.394410,821740,1230,1,HR,1,100,78
1713344023.807405,823153,1463,1,HR,1,100,70
1713344024.287404,823633,1548,1,HR,1,100,82
1713344024.901402,824247,1649,1,HR,1,100,86
1713344025.581400,824927,1764,1,HR,1,100,87
1713344027.034395,826380,2001,1,HR,1,100,77
1713344028.954389,828300,2304,1,HR,1,100,67
1713344029.487388,828833,2403,1,HR,1,100,77
1713344030.247385,829593,2520,1,HR,1,100,78
1713344030.967383,830313,2636,1,HR,1,100,79
1713344031.780380,831126,2773,1,HR,1,100,78
1713344032.900377,832246,2958,1,HR,1,100,73
1713344033.833374,833179,3109,1,HR,1,100,71
1713344034.513372,833859,3227,1,HR,1,100,75
1713344035.073370,834419,3325,1,HR,1,100,82
1713344035.646368,834992,3410,1,HR,1,100,88
1713344036.846364,836192,3613,1,HR,1,100,79
1713344037.406363,836752,3715,1,HR,1,100,85
1713344038.059361,837405,3814,1,HR,1,100,87
1713344038.819358,838165,3948,1,HR,1,100,85
1713344039.953355,839299,4131,1,HR,1,100,78
1713344040.552353,839898,4230,1,HR,1,100,83
1713344041.272351,840618,4348,1,HR,1,100,83
1713344042.032348,841378,4468,1,HR,1,100,82
1713344042.806346,842152,4603,1,HR,1,100,82
1713344044.259341,843605,4834,1,HR,1,100,73
1713344044.699340,844045,4901,1,HR,1,100,87
1713344045.939336,845285,5116,1,HR,1,100,78
1713344046.472334,845818,5200,1,HR,1,100,87
1713344047.072332,846418,5303,1,HR,1,100,90
1713344047.712330,847058,5406,1,HR,1,100,90
1713344049.605325,848951,5720,1,HR,1,100,77
1713344050.165323,849511,5804,1,HR,1,100,84
1713344050.685321,850031,5888,1,HR,1,100,91
1713344051.378319,850724,6003,1,HR,1,100,90
1713344052.018317,851364,6109,1,HR,1,100,91
1713344052.698315,852044,6227,1,HR,1,100,90
1713344053.391313,852737,6343,1,HR,1,100,90
1713344054.111310,853457,6460,1,HR,1,100,89
1713344054.991307,854337,6609,1,HR,1,100,84
1713344055.684305,855030,6708,1,HR,1,100,85
1713344056.084304,855430,6777,1,HR,1,100,99
1713344056.644302,855990,6878,1,HR,1,100,101
1713344057.244300,856590,6982,1,HR,1,100,101
1713344057.817299,857163,7085,1,HR,1,100,102
1713344061.430287,860776,7659,1,HR,1,100,83
1713344061.924286,861270,7742,1,HR,1,100,93
1713344062.724283,862070,7882,1,HR,1,100,89
1713344063.484281,862830,8000,1,HR,1,100,86
1713344064.297278,863643,8133,1,HR,1,100,84
1713344064.977276,864323,8248,1,HR,1,100,85
1713344065.617274,864963,8349,1,HR,1,100,87
1713344066.510271,865856,8499,1,HR,1,100,83
1713344067.030270,866376,8582,1,HR,1,100,90
1713344067.270269,866616,8638,1,HR,1,100,126
1713344068.323266,867669,8804,1,HR,1,100,110
1713344069.883261,869229,9056,1,HR,1,100,94
1713344070.536259,869882,9172,1,HR,1,100,94
1713344071.016257,870362,9255,1,HR,1,100,101
1713344071.536256,870882,9340,1,HR,1,100,104
1713344072.136254,871482,9439,1,HR,1,100,103
1713344072.749252,872095,9546,1,HR,1,100,103
1713344073.429250,872775,9646,1,HR,1,100,99
1713344074.069247,873415,9762,1,HR,1,100,98
1713344074.842245,874188,9879,1,HR,1,100,94
1713344075.562243,874908,9995,1,HR,1,100,92
1713344076.322241,875668,10128,1,HR,1,100,89
1713344077.255238,876601,10278,1,HR,1,100,84
1713344077.775236,877121,10368,1,HR,1,100,91
1713344078.375234,877721,10469,1,HR,1,100,93
1713344078.989232,878335,10568,1,HR,1,100,94
1713344079.629230,878975,10669,1,HR,1,100,94
1713344080.229228,879575,10769,1,HR,1,100,95
1713344080.868226,880214,10886,1,HR,1,100,95
1713344082.002223,881348,11066,1,HR,1,100,86
1713344083.162219,882508,11257,1,HR,1,100,78
1713344083.615218,882961,11338,1,HR,1,100,91
1713344085.588211,884934,11656,1,HR,1,100,78
1713344086.148210,885494,11755,1,HR,1,100,84
1713344086.788208,886134,11855,1,HR,1,100,86
1713344087.468205,886814,11973,1,HR,1,100,87
1713344088.161203,887507,12079,1,HR,1,100,87
1713344089.041201,888387,12228,1,HR,1,100,83
1713344089.814198,889160,12361,1,HR,1,100,82
1713344090.294197,889640,12428,1,HR,1,100,92
1713344090.934195,890280,12543,1,HR,1,100,92
1713344091.534193,890880,12644,1,HR,1,100,94
1713344092.067191,891413,12728,1,HR,1,100,99
1713344092.667189,892013,12829,1,HR,1,100,99
1713344093.267187,892613,12935,1,HR,1,100,99
1713344093.827186,893173,13019,1,HR,1,100,101
1713344094.441184,893787,13117,1,HR,1,100,101
1713344095.000182,894346,13218,1,HR,1,100,102
1713344095.560180,894906,13303,1,HR,1,100,103
1713344096.214178,895560,13418,1,HR,1,100,101
1713344096.893176,896239,13517,1,HR,1,100,98
1713344097.613174,896959,13637,1,HR,1,100,95
1713344099.907166,899253,14020,1,HR,1,100,80
1713344100.800164,900146,14170,1,HR,1,100,77
1713344105.586149,904932,14948,1,HR,1,100,63
1713344106.066147,905412,15032,1,HR,1,100,77
1713344106.746145,906092,15131,1,HR,1,100,79
1713344107.439143,906785,15248,1,HR,1,100,81
1713344108.199140,907545,15388,1,HR,1,100,81
1713344108.879138,908225,15487,1,HR,1,100,82
1713344109.692136,909038,15619,1,HR,1,100,81
1713344110.572133,909918,15769,1,HR,1,100,78
1713344111.252131,910598,15886,1,HR,1,100,80
1713344112.905126,912251,16151,1,HR,1,100,71
1713344113.465124,912811,16255,1,HR,1,100,79
1713344114.078122,913424,16355,1,HR,1,100,83
1713344114.559120,913905,16425,1,HR,1,100,93
1713344115.078119,914424,16524,1,HR,1,100,98
1713344115.812116,915158,16642,1,HR,1,100,95
1713344116.452115,915798,16740,1,HR,1,100,94
1713344117.291112,916637,16874,1,HR,1,100,89
1713344118.185109,917531,17024,1,HR,1,100,85
1713344118.985106,918331,17161,1,HR,1,100,82
1713344119.585105,918931,17262,1,HR,1,100,86
1713344120.198103,919544,17363,1,HR,1,100,89
1713344120.878101,920224,17479,1,HR,1,100,89
1713344121.478099,920824,17579,1,HR,1,100,92
1713344122.078097,921424,17661,1,HR,1,100,93
1713344122.691095,922037,17764,1,HR,1,100,95
1713344123.211093,922557,17863,1,HR,1,100,99
1713344124.331090,923677,18051,1,HR,1,100,89
1713344124.984088,924330,18150,1,HR,1,100,90
1713344125.424086,924770,18217,1,HR,1,100,100
1713344126.544083,925890,18400,1,HR,1,100,90
1713344128.810076,928156,18785,1,HR,1,100,76
1713344129.730073,929076,18932,1,HR,1,100,74
1713344130.450071,929796,19051,1,HR,1,100,76
1713344130.930069,930276,19118,1,HR,1,100,87
1713344131.864066,931210,19267,1,HR,1,100,82
1713344133.023062,932369,19466,1,HR,1,100,75
1713344133.637060,932983,19565,1,HR,1,100,81
1713344135.036056,934382,19801,1,HR,1,100,72
1713344135.330055,934676,19852,1,HR,1,100,104
1713344136.730051,936076,20066,1,HR,1,100,90
1713344137.209049,936555,20151,1,HR,1,100,98
1713344137.783047,937129,20254,1,HR,1,100,100
1713344138.583045,937929,20386,1,HR,1,100,94
1713344139.183043,938529,20475,1,HR,1,100,96
1713344139.876041,939222,20591,1,HR,1,100,94
1713344140.556039,939902,20706,1,HR,1,100,93
1713344141.156037,940502,20807,1,HR,1,100,94
1713344141.769035,941115,20905,1,HR,1,100,96
1713344142.409033,941755,21006,1,HR,1,100,95
1713344144.342027,943688,21325,1,HR,1,100,81
1713344144.902025,944248,21426,1,HR,1,100,87
