LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713512452.200568,472931,10053,1,HR,1,100,97
1713512452.680566,473411,10138,1,HR,1,100,103
1713512453.360564,474091,10253,1,HR,1,100,100
1713512453.720563,474451,10304,1,HR,1,100,115
1713512454.894559,475625,10502,1,HR,1,100,101
1713512456.053556,476784,10684,1,HR,1,100,90
1713512456.507554,477238,10776,1,HR,1,100,100
1713512457.706550,478437,10956,1,HR,1,100,89
1713512458.640548,479371,11122,1,HR,1,100,84
1713512459.640544,480371,11288,1,HR,1,100,78
1713512461.133540,481864,11519,1,HR,1,100,70
1713512461.773538,482504,11627,1,HR,1,100,75
1713512462.493535,483224,11743,1,HR,1,100,77
1713512463.066534,483797,11844,1,HR,1,100,84
1713512463.466532,484197,11911,1,HR,1,100,98
1713512464.066530,484797,12010,1,HR,1,100,99
1713512464.586529,485317,12094,1,HR,1,100,103
1713512464.959527,485690,12161,1,HR,1,100,117
1713512465.559525,486290,12245,1,HR,1,100,113
1713512466.079524,486810,12344,1,HR,1,100,114
1713512466.559522,487290,12421,1,HR,1,100,116
1713512467.052521,487783,12503,1,HR,1,100,118
1713512467.612519,488343,12587,1,HR,1,100,116
1713512469.012515,489743,12818,1,HR,1,100,99
1713512469.185514,489916,12851,1,HR,1,100,161
1713512469.625513,490356,12920,1,HR,1,100,155
1713512470.105511,490836,13002,1,HR,1,100,149
1713512470.625510,491356,13087,1,HR,1,100,141
1713512471.145508,491876,13170,1,HR,1,100,135
1713512471.638506,492369,13262,1,HR,1,100,133
1713512472.198505,492929,13346,1,HR,1,100,127
1713512472.758503,493489,13447,1,HR,1,100,123
1713512473.358501,494089,13529,1,HR,1,100,118
1713512474.012499,494743,13647,1,HR,1,100,112
1713512474.452497,495183,13714,1,HR,1,100,118
1713512475.411494,496142,13878,1,HR,1,100,105
1713512476.185492,496916,13995,1,HR,1,100,100
1713512476.425491,497156,14048,1,HR,1,100,133
1713512476.745490,497476,14105,1,HR,1,100,145
1713512478.078486,498809,14322,1,HR,1,100,123
1713512478.478485,499209,14389,1,HR,1,100,129
1713512479.158483,499889,14505,1,HR,1,100,120
1713512480.131480,500862,14654,1,HR,1,100,107
1713512480.931477,501662,14787,1,HR,1,100,100
1713512482.344472,503075,15025,1,HR,1,100,87
1713512484.437466,505168,15369,1,HR,1,100,74
1713512485.757462,506488,15584,1,HR,1,100,68
1713512486.370460,507101,15687,1,HR,1,100,75
1713512486.810458,507541,15754,1,HR,1,100,89
1713512487.250457,507981,15829,1,HR,1,100,99
1713512487.810455,508541,15927,1,HR,1,100,101
1713512488.330454,509061,16011,1,HR,1,100,104
1713512488.903452,509634,16112,1,HR,1,100,105
1713512489.463450,510194,16194,1,HR,1,100,105
1713512490.183448,510914,16311,1,HR,1,100,100
1713512490.583447,511314,16379,1,HR,1,100,111
1713512491.117445,511848,16463,1,HR,1,100,112
1713512491.716443,512447,16564,1,HR,1,100,110
1713512492.196441,512927,16653,1,HR,1,100,113
1713512492.756439,513487,16753,1,HR,1,100,112
1713512493.290438,514021,16836,1,HR,1,100,113
1713512493.850436,514581,16919,1,HR,1,100,111
1713512494.369434,515100,17004,1,HR,1,100,112
1713512494.970433,515701,17105,1,HR,1,100,110
1713512495.503431,516234,17204,1,HR,1,100,111
1713512496.103429,516834,17304,1,HR,1,100,108
1713512497.356425,518087,17511,1,HR,1,100,95
1713512497.876423,518607,17595,1,HR,1,100,100
1713512498.476421,519207,17693,1,HR,1,100,100
1713512498.996420,519727,17778,1,HR,1,100,103
1713512499.529418,520260,17861,1,HR,1,100,106
1713512500.049417,520780,17946,1,HR,1,100,108
1713512500.649415,521380,18045,1,HR,1,100,106
1713512501.289412,522020,18148,1,HR,1,100,103
1713512501.902411,522633,18246,1,HR,1,100,103
1713512502.582408,523313,18369,1,HR,1,100,99
1713512503.022407,523753,18436,1,HR,1,100,108
1713512504.195403,524926,18635,1,HR,1,100,95
1713512504.835401,525566,18736,1,HR,1,100,95
1713512505.555399,526286,18852,1,HR,1,100,92
1713512506.488396,527219,19021,1,HR,1,100,86
1713512506.808395,527539,19070,1,HR,1,100,109
1713512507.328393,528059,19160,1,HR,1,100,110
1713512507.768392,528499,19227,1,HR,1,100,116
1713512508.301390,529032,19310,1,HR,1,100,116
1713512508.781389,529512,19393,1,HR,1,100,118
1713512509.221387,529952,19477,1,HR,1,100,122
1713512509.461387,530192,19512,1,HR,1,100,150
1713512510.221384,530952,19628,1,HR,1,100,135
1713512510.995382,531726,19761,1,HR,1,100,122
1713512511.314381,532045,19813,1,HR,1,100,137
1713512511.955379,532686,19914,1,HR,1,100,127
1713512512.354378,533085,19981,1,HR,1,100,132
1713512512.808376,533539,20070,1,HR,1,100,133
1713512513.448374,534179,20170,1,HR,1,100,124
1713512513.968372,534699,20253,1,HR,1,100,122
1713512514.448371,535179,20337,1,HR,1,100,123
1713512515.741367,536472,20535,1,HR,1,100,106
1713512516.101366,536832,20602,1,HR,1,100,120
1713512516.501364,537232,20671,1,HR,1,100,126
1713512517.154362,537885,20772,1,HR,1,100,119
1713512517.754360,538485,20877,1,HR,1,100,115
1713512518.394358,539125,20993,1,HR,1,100,110
1713512518.914357,539645,21080,1,HR,1,100,111
1713512519.487355,540218,21161,1,HR,1,100,110
1713512520.047353,540778,21262,1,HR,1,100,110
1713512520.447352,541178,21329,1,HR,1,100,119
1713512521.380349,542111,21481,1,HR,1,100,107
1713512522.340346,543071,21646,1,HR,1,100,97
1713512522.780344,543511,21718,1,HR,1,100,106
1713512523.220343,543951,21787,1,HR,1,100,113
1713512524.633339,545364,22018,1,HR,1,100,97
1713512525.966334,546697,22232,1,HR,1,100,86
1713512526.446333,547177,22318,1,HR,1,100,94
1713512527.046331,547777,22418,1,HR,1,100,96
1713512527.406330,548137,22469,1,HR,1,100,111
1713512529.579323,550310,22836,1,HR,1,100,93
1713512532.046315,552777,23231,1,HR,1,100,78
1713512532.526314,553257,23316,1,HR,1,100,88
1713512533.366311,554097,23453,1,HR,1,100,84
1713512533.726310,554457,23520,1,HR,1,100,103
1713512534.339308,555070,23619,1,HR,1,100,102
1713512534.899306,555630,23703,1,HR,1,100,103
1713512535.339305,556070,23787,1,HR,1,100,111
1713512535.979303,556710,23887,1,HR,1,100,107
1713512536.512301,557243,23971,1,HR,1,100,109
1713512537.192299,557923,24090,1,HR,1,100,104
1713512537.712297,558443,24171,1,HR,1,100,107
1713512539.485291,560216,24458,1,HR,1,100,91
1713512539.885290,560616,24526,1,HR,1,100,104
1713512542.258283,562989,24904,1,HR,1,100,86
1713512542.751281,563482,24988,1,HR,1,100,95
1713512543.151280,563882,25055,1,HR,1,100,107
1713512545.085274,565816,25372,1,HR,1,100,90
1713512546.044271,566775,25537,1,HR,1,100,84
1713512546.684269,567415,25640,1,HR,1,100,86
1713512547.138267,567869,25723,1,HR,1,100,97
1713512549.631259,570362,26123,1,HR,1,100,81
1713512551.230254,571961,26388,1,HR,1,100,71
1713512552.324251,573055,26568,1,HR,1,100,68
1713512553.404248,574135,26739,1,HR,1,100,65
1713512553.897246,574628,26824,1,HR,1,100,78
1713512554.417244,575148,26907,1,HR,1,100,87
1713512555.057242,575788,27006,1,HR,1,100,88
1713512555.497241,576228,27091,1,HR,1,100,99
1713512556.070239,576801,27174,1,HR,1,100,101
1713512557.510235,578241,27423,1,HR,1,100,88
1713512558.483232,579214,27571,1,HR,1,100,82
1713512560.083226,580814,27839,1,HR,1,100,72
1713512560.776224,581507,27957,1,HR,1,100,76
1713512562.749218,583480,28270,1,HR,1,100,66
1713512563.349216,584080,28371,1,HR,1,100,73
1713512564.722212,585453,28605,1,HR,1,100,67
1713512565.362210,586093,28706,1,HR,1,100,73
1713512565.922208,586653,28791,1,HR,1,100,80
1713512566.442206,587173,28891,1,HR,1,100,88
1713512568.909199,589640,29292,1,HR,1,100,74
1713512571.082191,591813,29636,1,HR,1,100,64
1713512571.722189,592453,29737,1,HR,1,100,70
1713512572.242188,592973,29822,1,HR,1,100,80
1713512574.655180,595386,30220,1,HR,1,100,68
1713512575.055179,595786,30287,1,HR,1,100,86
1713512576.428175,597159,30520,1,HR,1,100,77
1713512577.761170,598492,30734,1,HR,1,100,70
1713512578.881167,599612,30916,1,HR,1,100,66
1713512582.627155,603358,31530,1,HR,1,100,55
1713512583.307153,604038,31629,1,HR,1,100,63
1713512583.787151,604518,31713,1,HR,1,100,76
1713512584.401150,605132,31819,1,HR,1,100,82
1713512585.560146,606291,32000,1,HR,1,100,75
1713512586.280143,607011,32118,1,HR,1,100,77
1713512589.627133,610358,32664,1,HR,1,100,64
1713512589.987132,610718,32732,1,HR,1,100,87
1713512590.667130,611398,32848,1,HR,1,100,87
1713512591.040128,611771,32898,1,HR,1,100,105
1713512591.680126,612411,33017,1,HR,1,100,102
1713512592.280124,613011,33117,1,HR,1,100,102
1713512593.013122,613744,33232,1,HR,1,100,98
1713512593.533120,614264,33317,1,HR,1,100,102
1713512594.093119,614824,33400,1,HR,1,100,103
1713512595.466114,616197,33619,1,HR,1,100,90
1713512596.186112,616917,33738,1,HR,1,100,88
1713512597.439108,618170,33952,1,HR,1,100,79
1713512597.919107,618650,34020,1,HR,1,100,90
1713512598.839104,619570,34169,1,HR,1,100,84
1713512599.932100,620663,34356,1,HR,1,100,78
1713512602.105093,622836,34702,1,HR,1,100,67
1713512605.838082,626569,35297,1,HR,1,100,55
1713512607.571076,628302,35596,1,HR,1,100,51
1713512609.025071,629756,35825,1,HR,1,100,49
1713512609.585070,630316,35910,1,HR,1,100,62
1713512610.425067,631156,36049,1,HR,1,100,64
1713512610.838066,631569,36116,1,HR,1,100,83
1713512611.998062,632729,36316,1,HR,1,100,76
1713512613.531057,634262,36566,1,HR,1,100,68
1713512614.811053,635542,36763,1,HR,1,100,63
1713512615.144052,635875,36821,1,HR,1,100,91
1713512615.664050,636395,36907,1,HR,1,100,96
1713512616.384048,637115,37025,1,HR,1,100,93
1713512618.877040,639608,37437,1,HR,1,100,78
1713512619.317039,640048,37504,1,HR,1,100,91
1713512619.850037,640581,37605,1,HR,1,100,96
1713512620.610035,641341,37728,1,HR,1,100,93
1713512621.823031,642554,37910,1,HR,1,100,83
1713512622.263030,642994,37995,1,HR,1,100,95
1713512625.676019,646407,38540,1,HR,1,100,78
1713512626.250017,646981,38643,1,HR,1,100,84
1713512626.650016,647381,38710,1,HR,1,100,99
1713512627.210014,647941,38795,1,HR,1,100,101
1713512628.823009,649554,39057,1,HR,1,100,87
1713512629.303007,650034,39141,1,HR,1,100,95
1713512630.916002,651647,39395,1,HR,1,100,82
1713512631.556000,652287,39496,1,HR,1,100,85
1713512632.075999,652807,39579,1,HR,1,100,92
1713512633.128995,653860,39760,1,HR,1,100,84
1713512633.568994,654300,39828,1,HR,1,100,96
1713512634.008992,654740,39895,1,HR,1,100,105
1713512634.488991,655220,39978,1,HR,1,100,109
1713512634.981989,655713,40063,1,HR,1,100,113
1713512635.541987,656273,40152,1,HR,1,100,112
1713512635.901986,656633,40219,1,HR,1,100,124
1713512636.301985,657033,40288,1,HR,1,100,130
1713512636.941983,657673,40389,1,HR,1,100,122
1713512637.154982,657886,40422,1,HR,1,100,161
1713512641.901967,662633,41183,1,HR,1,100,128
1713512644.674959,665406,41641,1,HR,1,100,105
1713512645.193957,665925,41726,1,HR,1,100,107
1713512647.087951,667819,42029,1,HR,1,100,90
1713512647.447950,668179,42079,1,HR,1,100,107
1713512649.540943,670272,42425,1,HR,1,100,90
1713512649.980942,670712,42492,1,HR,1,100,100
1713512651.353937,672085,42714,1,HR,1,100,88
1713512651.633937,672365,42766,1,HR,1,100,116
1713512652.406934,673138,42898,1,HR,1,100,108
1713512653.286931,674018,43047,1,HR,1,100,99
1713512654.286928,675018,43197,1,HR,1,100,90
1713512655.259925,675991,43361,1,HR,1,100,84
1713512655.659924,676391,43428,1,HR,1,100,99
1713512656.139922,676871,43502,1,HR,1,100,105
1713512656.579921,677311,43586,1,HR,1,100,112
1713512657.192919,677924,43687,1,HR,1,100,109
1713512657.752917,678484,43771,1,HR,1,100,109
1713512658.152916,678884,43838,1,HR,1,100,118
1713512658.432915,679164,43888,1,HR,1,100,139
1713512658.712914,679444,43939,1,HR,1,100,156
1713512659.365912,680097,44040,1,HR,1,100,142
1713512659.845911,680577,44124,1,HR,1,100,138
1713512660.365909,681097,44208,1,HR,1,100,133
1713512660.685908,681417,44258,1,HR,1,100,145
1713512661.219906,681951,44350,1,HR,1,100,139
1713512661.658905,682390,44417,1,HR,1,100,138
1713512662.218903,682950,44518,1,HR,1,100,131
1713512662.538902,683270,44568,1,HR,1,100,144
1713512665.071894,685803,44980,1,HR,1,100,117
1713512667.485886,688217,45365,1,HR,1,100,97
1713512667.898885,688630,45433,1,HR,1,100,108
1713512668.338884,689070,45500,1,HR,1,100,115
1713512668.738883,689470,45567,1,HR,1,100,123
1713512669.178881,689910,45652,1,HR,1,100,126
1713512671.951872,692683,46086,1,HR,1,100,103
1713512672.884869,693616,46234,1,HR,1,100,94
1713512673.924866,694656,46416,1,HR,1,100,86
1713512675.617861,696349,46680,1,HR,1,100,75
1713512676.497858,697229,46839,1,HR,1,100,73
1713512677.470855,698202,46988,1,HR,1,100,71
1713512678.670851,699402,47186,1,HR,1,100,66
1713512679.643848,700375,47350,1,HR,1,100,65
1713512680.283846,701015,47451,1,HR,1,100,72
1713512681.056844,701788,47583,1,HR,1,100,73
1713512681.656842,702388,47674,1,HR,1,100,79
1713512682.097840,702829,47741,1,HR,1,100,92
1713512683.216837,703948,47923,1,HR,1,100,83
1713512685.149831,705881,48255,1,HR,1,100,72
1713512686.602826,707334,48491,1,HR,1,100,65
1713512687.816822,708548,48673,1,HR,1,100,62
1713512690.429814,711161,49100,1,HR,1,100,53
1713512691.109812,711841,49218,1,HR,1,100,61
1713512691.789809,712521,49328,1,HR,1,100,67
1713512693.442804,714174,49591,1,HR,1,100,60
1713512695.055799,715787,49854,1,HR,1,100,55
1713512696.295795,717027,50056,1,HR,1,100,54
1713512698.028790,718760,50342,1,HR,1,100,50
1713512699.161786,719893,50523,1,HR,1,100,50
1713512699.521785,720253,50591,1,HR,1,100,76
1713512700.241783,720973,50708,1,HR,1,100,78
1713512701.015780,721747,50840,1,HR,1,100,78
1713512701.534779,722266,50927,1,HR,1,100,86
1713512702.094777,722826,51015,1,HR,1,100,91
1713512702.854774,723586,51132,1,HR,1,100,88
1713512703.548772,724280,51247,1,HR,1,100,88
1713512704.347770,725079,51380,1,HR,1,100,85
1713512705.067767,725799,51499,1,HR,1,100,85
1713512705.641766,726373,51598,1,HR,1,100,90
1713512706.321764,727053,51701,1,HR,1,100,89
1713512707.041761,727773,51816,1,HR,1,100,88
1713512707.534760,728266,51906,1,HR,1,100,96
1713512708.134758,728866,52007,1,HR,1,100,97
1713512708.734756,729466,52109,1,HR,1,100,98
1713512709.334754,730066,52193,1,HR,1,100,98
1713512710.427750,731159,52376,1,HR,1,100,89
1713512710.907749,731639,52460,1,HR,1,100,97
1713512711.507747,732239,52561,1,HR,1,100,98
1713512712.080745,732812,52645,1,HR,1,100,100
1713512712.720743,733452,52750,1,HR,1,100,98
1713512714.773737,735505,53078,1,HR,1,100,83
1713512715.093736,735825,53145,1,HR,1,100,106
1713512715.613734,736345,53229,1,HR,1,100,108
1713512716.186732,736918,53315,1,HR,1,100,108
1713512717.066730,737798,53464,1,HR,1,100,99
1713512717.466728,738198,53537,1,HR,1,100,110
1713512717.946727,738678,53604,1,HR,1,100,114
1713512718.439725,739171,53688,1,HR,1,100,116
1713512718.920724,739652,53772,1,HR,1,100,118
1713512719.399722,740131,53856,1,HR,1,100,120
1713512719.879720,740611,53924,1,HR,1,100,121
1713512720.399719,741131,54005,1,HR,1,100,120
1713512720.893717,741625,54090,1,HR,1,100,121
1713512721.452716,742184,54192,1,HR,1,100,118
1713512722.012714,742744,54276,1,HR,1,100,115
1713512722.532712,743264,54363,1,HR,1,100,115
1713512723.066710,743798,54447,1,HR,1,100,115
1713512723.546709,744278,54531,1,HR,1,100,118
1713512724.065707,744797,54614,1,HR,1,100,117
1713512724.546706,745278,54699,1,HR,1,100,119
1713512725.079704,745811,54782,1,HR,1,100,118
1713512725.639702,746371,54881,1,HR,1,100,116
1713512726.439700,747171,55015,1,HR,1,100,107
1713512727.212697,747944,55134,1,HR,1,100,100
1713512727.772696,748504,55222,1,HR,1,100,102
1713512728.252694,748984,55307,1,HR,1,100,107
1713512728.732692,749464,55389,1,HR,1,100,111
1713512729.265691,749997,55473,1,HR,1,100,112
1713512729.745689,750477,55556,1,HR,1,100,115
1713512730.265688,750997,55641,1,HR,1,100,115
1713512730.785686,751517,55724,1,HR,1,100,115
1713512731.318684,752050,55812,1,HR,1,100,115
1713512731.958682,752690,55914,1,HR,1,100,110
1713512732.638680,753370,56029,1,HR,1,100,105
1713512733.931676,754663,56234,1,HR,1,100,92
1713512734.451674,755183,56332,1,HR,1,100,98
1713512735.051672,755783,56433,1,HR,1,100,98
1713512736.184669,756916,56617,1,HR,1,100,88
1713512736.664667,757396,56684,1,HR,1,100,96
1713512737.224666,757956,56785,1,HR,1,100,99
1713512737.758664,758490,56868,1,HR,1,100,102
1713512738.237662,758969,56941,1,HR,1,100,107
1713512738.797661,759529,57041,1,HR,1,100,107
1713512739.317659,760049,57126,1,HR,1,100,109
1713512739.851657,760583,57207,1,HR,1,100,111
1713512740.371656,761103,57292,1,HR,1,100,112
1713512740.971654,761703,57393,1,HR,1,100,109
1713512741.410652,762142,57478,1,HR,1,100,115
1713512741.890651,762622,57546,1,HR,1,100,117
1713512742.864648,763596,57710,1,HR,1,100,105
1713512743.464646,764196,57799,1,HR,1,100,104
1713512743.984644,764716,57900,1,HR,1,100,107
1713512744.557642,765289,57984,1,HR,1,100,107
1713512745.077641,765809,58068,1,HR,1,100,109
1713512745.757639,766489,58183,1,HR,1,100,104
1713512746.370637,767102,58286,1,HR,1,100,103
1713512746.810635,767542,58353,1,HR,1,100,111
1713512747.330634,768062,58436,1,HR,1,100,112
1713512750.023625,770755,58883,1,HR,1,100,92
1713512751.356621,772088,59100,1,HR,1,100,81
1713512752.556617,773288,59283,1,HR,1,100,74
1713512753.209615,773941,59404,1,HR,1,100,79
1713512754.863610,775595,59669,1,HR,1,100,69
1713512755.422608,776154,59750,1,HR,1,100,78
1713512756.062606,776794,59851,1,HR,1,100,81
1713512756.582604,777314,59952,1,HR,1,100,89
1713512757.116603,777848,60036,1,HR,1,100,95
1713512757.675601,778407,60120,1,HR,1,100,98
1713512758.395599,779127,60241,1,HR,1,100,94
1713512759.075597,779807,60356,1,HR,1,100,93
1713512759.929594,780661,60489,1,HR,1,100,88
1713512760.608592,781340,60607,1,HR,1,100,88
1713512761.089590,781821,60674,1,HR,1,100,96
1713512761.662588,782394,60775,1,HR,1,100,99
1713512762.262586,782994,60876,1,HR,1,100,99
1713512762.942584,783674,60991,1,HR,1,100,97
1713512763.475583,784207,61082,1,HR,1,100,101
1713512764.075581,784807,61168,1,HR,1,100,101
1713512764.715579,785447,61284,1,HR,1,100,99
1713512765.275577,786007,61368,1,HR,1,100,101
1713512765.968575,786700,61486,1,HR,1,100,98
1713512766.608573,787340,61587,1,HR,1,100,97
1713512767.288570,788020,61703,1,HR,1,100,95
1713512767.981568,788713,61820,1,HR,1,100,94
1713512768.621566,789353,61924,1,HR,1,100,94
1713512769.181565,789913,62008,1,HR,1,100,97
1713512771.194558,791926,62338,1,HR,1,100,82
1713512771.834556,792566,62436,1,HR,1,100,84
1713512772.687553,793419,62586,1,HR,1,100,82
1713512773.167552,793899,62653,1,HR,1,100,91
1713512773.727550,794459,62759,1,HR,1,100,95
1713512774.381548,795113,62860,1,HR,1,100,95
1713512774.941546,795673,62944,1,HR,1,100,97
