LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713182123.579423,532401,19800,1,HR,1,100,129
1713182125.433417,534255,20118,1,HR,1,100,107
1713182127.006412,535828,20371,1,HR,1,100,92
1713182127.806409,536628,20505,1,HR,1,100,88
1713182128.366407,537188,20591,1,HR,1,100,92
1713182129.139405,537961,20723,1,HR,1,100,89
1713182129.499403,538321,20776,1,HR,1,100,107
1713182129.819402,538641,20845,1,HR,1,100,125
1713182130.299401,539121,20914,1,HR,1,100,125
1713182131.152398,539974,21063,1,HR,1,100,113
1713182132.832392,541654,21334,1,HR,1,100,96
1713182133.325391,542147,21420,1,HR,1,100,102
1713182133.925389,542747,21522,1,HR,1,100,102
1713182134.605387,543427,21640,1,HR,1,100,99
1713182135.298384,544120,21742,1,HR,1,100,96
1713182135.698383,544520,21812,1,HR,1,100,108
1713182136.898379,545720,22013,1,HR,1,100,95
1713182137.351378,546173,22105,1,HR,1,100,104
1713182137.591377,546413,22140,1,HR,1,100,137
1713182138.551374,547373,22312,1,HR,1,100,120
1713182139.604370,548426,22481,1,HR,1,100,106
1713182140.004369,548826,22552,1,HR,1,100,116
1713182140.324368,549146,22602,1,HR,1,100,132
1713182141.978363,550800,22872,1,HR,1,100,111
1713182143.377358,552199,23117,1,HR,1,100,96
1713182143.831357,552653,23184,1,HR,1,100,105
1713182144.231355,553053,23253,1,HR,1,100,115
1713182144.951353,553773,23371,1,HR,1,100,108
1713182145.271352,554093,23423,1,HR,1,100,126
1713182146.684347,555506,23657,1,HR,1,100,107
1713182147.684344,556506,23830,1,HR,1,100,97
1713182148.337342,557159,23952,1,HR,1,100,96
1713182148.777340,557599,24019,1,HR,1,100,105
1713182149.217339,558039,24086,1,HR,1,100,112
1713182150.137336,558959,24239,1,HR,1,100,102
1713182150.790334,559612,24357,1,HR,1,100,100
1713182151.230332,560052,24425,1,HR,1,100,108
1713182151.870330,560692,24543,1,HR,1,100,105
1713182153.323326,562145,24782,1,HR,1,100,91
1713182154.243323,563065,24933,1,HR,1,100,85
1713182156.949314,565771,25370,1,HR,1,100,71
1713182158.923307,567745,25695,1,HR,1,100,62
1713182159.483305,568305,25796,1,HR,1,100,72
1713182161.376299,570198,26111,1,HR,1,100,63
1713182162.216297,571038,26245,1,HR,1,100,65
1713182163.709292,572531,26486,1,HR,1,100,60
1713182164.909288,573731,26685,1,HR,1,100,57
1713182165.429286,574251,26772,1,HR,1,100,70
1713182166.202284,575024,26908,1,HR,1,100,72
1713182167.242280,576064,27076,1,HR,1,100,69
1713182168.215277,577037,27237,1,HR,1,100,68
1713182168.895275,577717,27354,1,HR,1,100,72
1713182169.415273,578237,27439,1,HR,1,100,82
1713182170.028271,578850,27540,1,HR,1,100,86
1713182170.988268,579810,27704,1,HR,1,100,81
1713182171.588266,580410,27789,1,HR,1,100,85
1713182172.081264,580903,27876,1,HR,1,100,94
1713182173.161261,581983,28063,1,HR,1,100,85
1713182174.814255,583636,28330,1,HR,1,100,74
1713182176.094251,584916,28551,1,HR,1,100,68
1713182177.347247,586169,28749,1,HR,1,100,64
1713182178.507243,587329,28954,1,HR,1,100,61
1713182180.161238,588983,29218,1,HR,1,100,56
1713182180.561237,589383,29285,1,HR,1,100,77
1713182182.987229,591809,29688,1,HR,1,100,65
1713182185.187222,594009,30042,1,HR,1,100,57
1713182187.533214,596355,30431,1,HR,1,100,50
1713182188.133212,596955,30539,1,HR,1,100,61
1713182189.093209,597915,30709,1,HR,1,100,61
1713182190.066206,598888,30864,1,HR,1,100,62
1713182191.226202,600048,31063,1,HR,1,100,59
1713182192.599197,601421,31282,1,HR,1,100,56
1713182193.879193,602701,31511,1,HR,1,100,54
1713182195.212189,604034,31730,1,HR,1,100,52
1713182196.012186,604834,31865,1,HR,1,100,57
1713182197.745181,606567,32152,1,HR,1,100,52
1713182198.839177,607661,32325,1,HR,1,100,53
1713182199.159176,607981,32392,1,HR,1,100,83
1713182199.599174,608421,32462,1,HR,1,100,95
1713182202.292166,611114,32920,1,HR,1,100,79
1713182202.865164,611687,33005,1,HR,1,100,85
1713182203.865161,612687,33164,1,HR,1,100,79
1713182205.478155,614300,33435,1,HR,1,100,70
1713182206.038154,614860,33520,1,HR,1,100,78
1713182207.531149,616353,33769,1,HR,1,100,70
1713182209.584142,618406,34112,1,HR,1,100,61
1713182211.397136,620219,34411,1,HR,1,100,55
1713182212.117134,620939,34531,1,HR,1,100,61
1713182212.957131,621779,34667,1,HR,1,100,63
1713182214.090127,622912,34863,1,HR,1,100,61
1713182215.984121,624806,35185,1,HR,1,100,55
1713182216.983118,625805,35336,1,HR,1,100,56
1713182217.864115,626686,35487,1,HR,1,100,59
1713182218.917112,627739,35662,1,HR,1,100,58
1713182219.916108,628738,35830,1,HR,1,100,59
1713182220.730106,629552,35969,1,HR,1,100,62
1713182223.343097,632165,36406,1,HR,1,100,54
1713182224.303094,633125,36558,1,HR,1,100,56
1713182225.116091,633938,36690,1,HR,1,100,60
1713182227.649083,636471,37105,1,HR,1,100,52
1713182228.369081,637191,37225,1,HR,1,100,59
1713182229.822076,638644,37446,1,HR,1,100,55
1713182230.542074,639364,37580,1,HR,1,100,61
1713182231.116072,639938,37668,1,HR,1,100,72
1713182231.435071,640257,37721,1,HR,1,100,97
1713182232.035069,640857,37823,1,HR,1,100,98
1713182232.875066,641697,37976,1,HR,1,100,92
1713182234.168062,642990,38177,1,HR,1,100,82
1713182235.088059,643910,38341,1,HR,1,100,78
1713182236.142055,644964,38509,1,HR,1,100,74
1713182236.782053,645604,38626,1,HR,1,100,78
1713182237.501051,646323,38744,1,HR,1,100,79
1713182238.915046,647737,38984,1,HR,1,100,71
1713182239.155046,647977,39017,1,HR,1,100,111
1713182240.368042,649190,39209,1,HR,1,100,97
1713182241.848037,650670,39461,1,HR,1,100,85
1713182243.061033,651883,39663,1,HR,1,100,77
1713182244.274029,653096,39865,1,HR,1,100,71
1713182244.994026,653816,39985,1,HR,1,100,74
1713182246.194022,655016,40170,1,HR,1,100,68
1713182246.527021,655349,40239,1,HR,1,100,95
1713182247.687018,656509,40426,1,HR,1,100,85
1713182248.660014,657482,40596,1,HR,1,100,80
1713182249.380012,658202,40716,1,HR,1,100,81
1713182249.820011,658642,40786,1,HR,1,100,93
1713182251.393006,660215,41040,1,HR,1,100,81
1713182251.873004,660695,41128,1,HR,1,100,91
1713182253.047000,661869,41332,1,HR,1,100,82
1713182253.247000,662069,41366,1,HR,1,100,131
1713182256.339989,665162,41871,1,HR,1,100,106
1713182257.138987,665961,41988,1,HR,1,100,99
1713182258.032984,666855,42140,1,HR,1,100,92
1713182258.512982,667335,42221,1,HR,1,100,99
1713182259.485979,668308,42387,1,HR,1,100,91
1713182261.578972,670401,42723,1,HR,1,100,77
1713182262.378970,671201,42859,1,HR,1,100,77
1713182262.738969,671561,42910,1,HR,1,100,97
1713182263.378966,672201,43027,1,HR,1,100,96
1713182264.111964,672934,43147,1,HR,1,100,93
1713182264.711962,673534,43246,1,HR,1,100,95
1713182265.071961,673894,43303,1,HR,1,100,111
1713182265.791959,674614,43419,1,HR,1,100,105
1713182266.204957,675027,43486,1,HR,1,100,115
1713182266.604956,675427,43556,1,HR,1,100,123
1713182267.284954,676107,43672,1,HR,1,100,115
1713182269.177948,678000,43969,1,HR,1,100,96
1713182269.977945,678800,44104,1,HR,1,100,92
1713182270.670943,679493,44210,1,HR,1,100,91
1713182271.390940,680213,44328,1,HR,1,100,89
1713182272.110938,680933,44443,1,HR,1,100,88
1713182272.844936,681667,44575,1,HR,1,100,87
1713182273.484933,682307,44680,1,HR,1,100,88
1713182274.243931,683066,44798,1,HR,1,100,86
1713182274.737929,683560,44882,1,HR,1,100,95
1713182275.537927,684360,45019,1,HR,1,100,90
1713182276.216924,685039,45138,1,HR,1,100,90
1713182277.630920,686453,45353,1,HR,1,100,80
1713182278.510917,687333,45509,1,HR,1,100,77
1713182279.283915,688106,45642,1,HR,1,100,77
1713182280.243912,689066,45792,1,HR,1,100,74
1713182282.256905,691079,46130,1,HR,1,100,64
1713182282.976902,691799,46250,1,HR,1,100,69
1713182283.589900,692412,46351,1,HR,1,100,76
1713182283.949899,692772,46400,1,HR,1,100,96
1713182284.749897,693572,46537,1,HR,1,100,91
1713182285.389895,694212,46640,1,HR,1,100,92
1713182285.802893,694625,46711,1,HR,1,100,105
1713182286.402891,695225,46812,1,HR,1,100,104
1713182286.922890,695745,46894,1,HR,1,100,106
1713182287.562887,696385,46995,1,HR,1,100,103
1713182288.015886,696838,47081,1,HR,1,100,111
1713182289.535881,698358,47329,1,HR,1,100,95
1713182290.108879,698931,47417,1,HR,1,100,98
1713182291.988873,700811,47736,1,HR,1,100,83
1713182292.882870,701705,47868,1,HR,1,100,80
1713182293.162869,701985,47920,1,HR,1,100,110
1713182294.121866,702944,48090,1,HR,1,100,99
1713182294.375865,703198,48124,1,HR,1,100,133
1713182295.215863,704038,48256,1,HR,1,100,119
1713182295.815861,704638,48362,1,HR,1,100,115
1713182296.508858,705331,48480,1,HR,1,100,109
1713182297.068856,705891,48562,1,HR,1,100,109
1713182297.868854,706691,48695,1,HR,1,100,101
1713182298.961850,707784,48880,1,HR,1,100,91
1713182299.761848,708584,49012,1,HR,1,100,87
1713182300.814844,709637,49183,1,HR,1,100,81
1713182301.574842,710397,49298,1,HR,1,100,80
1713182302.574839,711397,49464,1,HR,1,100,76
1713182304.027834,712850,49701,1,HR,1,100,68
1713182304.627832,713450,49803,1,HR,1,100,75
1713182306.440826,715263,50108,1,HR,1,100,66
1713182307.493823,716316,50274,1,HR,1,100,64
1713182308.413820,717236,50426,1,HR,1,100,64
1713182309.333817,718156,50575,1,HR,1,100,65
1713182309.906815,718729,50675,1,HR,1,100,74
1713182310.666812,719489,50792,1,HR,1,100,75
1713182312.839805,721662,51147,1,HR,1,100,65
1713182313.893802,722716,51330,1,HR,1,100,63
1713182314.333800,723156,51398,1,HR,1,100,79
1713182314.773799,723596,51467,1,HR,1,100,92
1713182315.173797,723996,51534,1,HR,1,100,105
1713182316.586793,725409,51771,1,HR,1,100,91
1713182318.799786,727622,52117,1,HR,1,100,77
1713182319.559783,728382,52249,1,HR,1,100,77
1713182320.572780,729395,52415,1,HR,1,100,74
1713182320.972779,729795,52483,1,HR,1,100,91
1713182323.305771,732128,52851,1,HR,1,100,76
1713182324.705766,733528,53083,1,HR,1,100,69
1713182325.318764,734141,53182,1,HR,1,100,76
1713182326.238761,735061,53331,1,HR,1,100,73
1713182328.251755,737074,53675,1,HR,1,100,64
1713182328.611753,737434,53724,1,HR,1,100,87
1713182329.051752,737874,53811,1,HR,1,100,98
1713182329.824750,738647,53926,1,HR,1,100,94
1713182330.984746,739807,54124,1,HR,1,100,84
1713182331.638744,740461,54230,1,HR,1,100,86
1713182333.571737,742394,54548,1,HR,1,100,74
1713182334.891733,743714,54761,1,HR,1,100,68
1713182335.611731,744434,54882,1,HR,1,100,71
1713182343.503705,752326,56162,1,HR,1,100,57
1713182345.076700,753899,56414,1,HR,1,100,53
1713182347.289693,756112,56784,1,HR,1,100,47
1713182348.409689,757232,56968,1,HR,1,100,49
1713182348.743688,757566,57019,1,HR,1,100,80
1713182349.622685,758445,57170,1,HR,1,100,77
1713182350.142683,758965,57254,1,HR,1,100,86
1713182350.743681,759566,57354,1,HR,1,100,89
1713182351.236680,760059,57424,1,HR,1,100,97
1713182352.316676,761139,57618,1,HR,1,100,88
1713182353.729671,762552,57839,1,HR,1,100,78
1713182354.369669,763192,57957,1,HR,1,100,81
1713182356.182664,765005,58254,1,HR,1,100,71
1713182357.022661,765845,58387,1,HR,1,100,71
1713182357.755658,766578,58512,1,HR,1,100,74
1713182358.675655,767498,58663,1,HR,1,100,72
1713182363.994638,772817,59533,1,HR,1,100,58
1713182366.207631,775030,59901,1,HR,1,100,51
1713182368.247624,777070,60229,1,HR,1,100,47
1713182369.580620,778403,60445,1,HR,1,100,46
1713182371.354614,780177,60748,1,HR,1,100,44
1713182374.940602,783763,61352,1,HR,1,100,38
1713182375.980599,784803,61521,1,HR,1,100,42
1713182376.780596,785603,61658,1,HR,1,100,49
1713182378.513591,787336,61932,1,HR,1,100,46
1713182380.846583,789669,62318,1,HR,1,100,42
1713182385.472568,794295,63094,1,HR,1,100,35
1713182391.112550,799935,64017,1,HR,1,100,30
1713182395.298536,804121,64689,1,HR,1,100,26
1713182400.324519,809147,65534,1,HR,1,100,23
1713182402.577512,811400,372,1,HR,1,100,24
1713182408.497493,817320,1354,1,HR,1,100,21
1713182411.350483,820173,1821,1,HR,1,100,21
1713182412.163481,820986,1957,1,HR,1,100,33
1713182413.483477,822306,2182,1,HR,1,100,36
1713182414.256474,823079,2315,1,HR,1,100,45
1713182414.936472,823759,2413,1,HR,1,100,55
1713182416.136468,824959,2613,1,HR,1,100,54
1713182417.309464,826132,2817,1,HR,1,100,53
1713182417.949462,826772,2920,1,HR,1,100,62
1713182419.002459,827825,3095,1,HR,1,100,61
1713182420.975452,829798,3427,1,HR,1,100,54
1713182422.415447,831238,3664,1,HR,1,100,52
1713182423.948442,832771,3924,1,HR,1,100,49
1713182426.082435,834905,4270,1,HR,1,100,44
1713182430.708420,839531,5042,1,HR,1,100,37
1713182432.041416,840864,5263,1,HR,1,100,39
1713182433.121413,841944,5435,1,HR,1,100,43
1713182433.814410,842637,5554,1,HR,1,100,53
1713182435.094406,843917,5780,1,HR,1,100,52
1713182435.574404,844397,5868,1,HR,1,100,68
1713182437.147399,845970,6120,1,HR,1,100,61
1713182437.707397,846530,6221,1,HR,1,100,72
1713182441.933384,850756,6918,1,HR,1,100,59
1713182442.427382,851250,7005,1,HR,1,100,74
1713182446.039370,854862,7607,1,HR,1,100,61
1713182448.906361,857729,8074,1,HR,1,100,52
1713182449.386359,858209,8162,1,HR,1,100,68
1713182451.839351,860662,8569,1,HR,1,100,59
1713182454.852342,863675,9054,1,HR,1,100,50
1713182456.145337,864968,9268,1,HR,1,100,49
1713182458.238331,867061,9630,1,HR,1,100,45
1713182458.958328,867781,9747,1,HR,1,100,53
1713182459.852325,868675,9888,1,HR,1,100,57
1713182462.185318,871008,10273,1,HR,1,100,50
1713182466.118305,874941,10914,1,HR,1,100,42
1713182466.691303,875514,11015,1,HR,1,100,57
1713182468.091298,876914,11248,1,HR,1,100,54
1713182472.637284,881460,11991,1,HR,1,100,45
1713182475.943273,884766,12543,1,HR,1,100,39
1713182477.316268,886139,12763,1,HR,1,100,40
1713182477.876266,886699,12867,1,HR,1,100,55
1713182481.983253,890806,13541,1,HR,1,100,46
1713182482.063253,890886,13560,1,HR,1,100,202
1713182482.543251,891366,13643,1,HR,1,100,185
1713182487.209236,896032,14412,1,HR,1,100,147
1713182490.315226,899138,14921,1,HR,1,100,119
1713182493.728215,902551,15488,1,HR,1,100,96
1713182494.741211,903564,15654,1,HR,1,100,88
1713182495.181210,904004,15723,1,HR,1,100,99
1713182495.821208,904644,15833,1,HR,1,100,98
1713182499.488196,908311,16449,1,HR,1,100,80
1713182504.927178,913750,17336,1,HR,1,100,64
1713182508.620166,917443,17958,1,HR,1,100,54
1713182514.899146,923722,18980,1,HR,1,100,44
1713182516.552140,925375,19254,1,HR,1,100,42
1713182524.112116,932935,20519,1,HR,1,100,35
1713182527.338105,936161,21047,1,HR,1,100,31
1713182530.724094,939547,21617,1,HR,1,100,28
1713182534.057083,942880,22173,1,HR,1,100,26
1713182536.630075,945453,22592,1,HR,1,100,25
1713182540.337063,949160,23197,1,HR,1,100,23
1713182541.017060,949840,23312,1,HR,1,100,38
1713182544.163050,952986,23842,1,HR,1,100,34
1713182547.416039,956239,24385,1,HR,1,100,30
1713182548.389036,957212,24555,1,HR,1,100,37
1713182549.029034,957852,24657,1,HR,1,100,50
1713182553.095021,961918,25327,1,HR,1,100,42
1713182560.454997,969278,26530,1,HR,1,100,35
1713182562.840989,971664,26938,1,HR,1,100,33
1713182567.666973,976490,27731,1,HR,1,100,28
1713182584.851917,993675,30578,1,HR,1,100,23
1713182587.624908,996448,31052,1,HR,1,100,22
1713182588.638905,997462,31224,1,HR,1,100,31
1713182590.117900,998941,31463,1,HR,1,100,33
1713182594.104887,1002928,32121,1,HR,1,100,29
1713182594.664885,1003488,32222,1,HR,1,100,46
1713182595.757882,1004581,32403,1,HR,1,100,48
1713182599.383870,1008207,32992,1,HR,1,100,41
1713182600.783865,1009607,33228,1,HR,1,100,42
1713182605.209851,1014033,33958,1,HR,1,100,35
1713182606.023848,1014847,34094,1,HR,1,100,44
1713182609.436837,1018260,34664,1,HR,1,100,38
1713182612.089828,1020913,35105,1,HR,1,100,35
1713182613.022825,1021846,35266,1,HR,1,100,42
1713182614.182822,1023006,35446,1,HR,1,100,44
1713182616.848813,1025672,35885,1,HR,1,100,39
1713182621.914796,1030738,36737,1,HR,1,100,33
1713182624.607788,1033431,37179,1,HR,1,100,31
1713182630.527768,1039351,38156,1,HR,1,100,26
1713182633.953757,1042777,38720,1,HR,1,100,24
1713182638.419742,1047243,39452,1,HR,1,100,22
1713182641.312733,1050136,39927,1,HR,1,100,22
1713182643.245727,1052069,40248,1,HR,1,100,24
1713182649.845705,1058669,41334,1,HR,1,100,21
1713182652.538696,1061362,41783,1,HR,1,100,21
1713182653.831692,1062655,42005,1,HR,1,100,27
1713182657.697680,1066521,42625,1,HR,1,100,24
1713182658.497677,1067321,42764,1,HR,1,100,36
1713182666.097652,1074921,44012,1,HR,1,100,29
1713182669.563641,1078387,44595,1,HR,1,100,27
1713182670.816637,1079640,44794,1,HR,1,100,32
1713182671.736634,1080560,44947,1,HR,1,100,39
1713182674.429625,1083253,45404,1,HR,1,100,35
1713182685.508589,1094332,47210,1,HR,1,100,29
1713182687.028584,1095852,47463,1,HR,1,100,31
1713182688.521579,1097345,47718,1,HR,1,100,33
1713182688.961577,1097785,47786,1,HR,1,100,56
1713182690.894571,1099718,48111,1,HR,1,100,51
1713182691.907568,1100731,48275,1,HR,1,100,53
1713182692.667565,1101491,48393,1,HR,1,100,59
1713182693.880561,1102704,48599,1,HR,1,100,57
1713182694.760559,1103584,48752,1,HR,1,100,59
1713182697.733549,1106557,49241,1,HR,1,100,51
1713182698.267547,1107091,49330,1,HR,1,100,65
1713182701.120538,1109944,49797,1,HR,1,100,55
