LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713170425.238384,334419,53714,1,HR,1,100,89
1713170426.491380,335672,53917,1,HR,1,100,80
1713170428.304374,337485,54215,1,HR,1,100,70
1713170428.824372,338005,54315,1,HR,1,100,80
1713170429.824369,339005,54468,1,HR,1,100,75
1713170431.077365,340258,54687,1,HR,1,100,69
1713170431.717363,340898,54790,1,HR,1,100,75
1713170434.090355,343271,55183,1,HR,1,100,64
1713170435.343351,344524,55388,1,HR,1,100,60
1713170435.903349,345084,55494,1,HR,1,100,71
1713170437.196345,346377,55716,1,HR,1,100,65
1713170437.676343,346857,55784,1,HR,1,100,79
1713170439.290338,348471,56062,1,HR,1,100,70
1713170439.370337,348551,56064,1,HR,1,100,221
1713170440.130335,349311,56196,1,HR,1,100,189
1713170440.770333,349951,56297,1,HR,1,100,168
1713170444.116322,353297,56858,1,HR,1,100,135
1713170445.569317,354750,57093,1,HR,1,100,114
1713170446.529314,355710,57245,1,HR,1,100,103
1713170447.902309,357083,57486,1,HR,1,100,90
1713170448.502307,357683,57595,1,HR,1,100,92
1713170449.515304,358696,57746,1,HR,1,100,85
1713170451.115299,360296,58017,1,HR,1,100,74
1713170453.088292,362269,58355,1,HR,1,100,65
1713170453.528291,362709,58422,1,HR,1,100,81
1713170454.422287,363603,58564,1,HR,1,100,78
1713170454.821286,364002,58633,1,HR,1,100,94
1713170455.221285,364402,58700,1,HR,1,100,106
1713170455.715283,364896,58787,1,HR,1,100,110
1713170456.155282,365336,58856,1,HR,1,100,116
1713170458.168275,367349,59194,1,HR,1,100,97
1713170458.528274,367709,59261,1,HR,1,100,113
1713170459.408271,368589,59402,1,HR,1,100,103
1713170460.101269,369282,59521,1,HR,1,100,99
1713170460.541267,369722,59588,1,HR,1,100,108
1713170461.581264,370762,59756,1,HR,1,100,97
1713170461.821263,371002,59811,1,HR,1,100,131
1713170462.874259,372055,59981,1,HR,1,100,114
1713170463.314258,372495,60049,1,HR,1,100,119
1713170464.687253,373868,60273,1,HR,1,100,103
1713170465.287252,374468,60373,1,HR,1,100,102
1713170465.847250,375028,60477,1,HR,1,100,103
1713170466.501248,375682,60578,1,HR,1,100,101
1713170466.940246,376121,60665,1,HR,1,100,109
1713170467.260245,376441,60717,1,HR,1,100,126
1713170468.180242,377361,60870,1,HR,1,100,113
1713170469.433238,378614,61079,1,HR,1,100,98
1713170470.473234,379654,61249,1,HR,1,100,89
1713170471.646230,380827,61434,1,HR,1,100,81
1713170472.126229,381307,61519,1,HR,1,100,91
1713170472.446228,381627,61574,1,HR,1,100,112
1713170472.900226,382081,61661,1,HR,1,100,118
1713170474.793220,383974,61968,1,HR,1,100,99
1713170475.193219,384374,62037,1,HR,1,100,110
1713170475.953216,385134,62154,1,HR,1,100,103
1713170476.633214,385814,62275,1,HR,1,100,100
1713170477.886210,387067,62479,1,HR,1,100,88
1713170478.446208,387627,62583,1,HR,1,100,93
1713170479.379205,388560,62741,1,HR,1,100,86
1713170480.459201,389640,62913,1,HR,1,100,80
1713170480.899200,390080,63000,1,HR,1,100,92
1713170482.272195,391453,63220,1,HR,1,100,82
1713170483.272192,392453,63386,1,HR,1,100,77
1713170484.365188,393546,63576,1,HR,1,100,72
1713170485.005186,394186,63679,1,HR,1,100,77
1713170485.538185,394719,63762,1,HR,1,100,85
1713170485.898183,395079,63815,1,HR,1,100,103
1713170486.498181,395679,63916,1,HR,1,100,103
1713170487.458178,396639,64088,1,HR,1,100,94
1713170489.071173,398252,64353,1,HR,1,100,81
1713170490.084170,399265,64513,1,HR,1,100,77
1713170490.604168,399785,64600,1,HR,1,100,85
1713170491.364165,400545,64732,1,HR,1,100,84
1713170493.058160,402239,64999,1,HR,1,100,73
1713170495.351152,404532,65378,1,HR,1,100,63
1713170496.164149,405345,65512,1,HR,1,100,65
1713170497.964144,407145,277,1,HR,1,100,58
1713170499.937137,409118,624,1,HR,1,100,52
1713170503.963124,413144,1285,1,HR,1,100,44
1713170504.243123,413424,1338,1,HR,1,100,82
1713170505.456119,414637,1542,1,HR,1,100,75
1713170507.150113,416331,1829,1,HR,1,100,66
1713170508.749108,417930,2086,1,HR,1,100,60
1713170509.523105,418704,2222,1,HR,1,100,64
1713170510.162103,419343,2330,1,HR,1,100,71
1713170511.976097,421157,2635,1,HR,1,100,62
1713170512.496095,421677,2725,1,HR,1,100,74
1713170513.016093,422197,2809,1,HR,1,100,83
1713170513.429092,422610,2877,1,HR,1,100,98
1713170514.189090,423370,2998,1,HR,1,100,94
1713170514.709088,423890,3099,1,HR,1,100,99
1713170515.802084,424983,3276,1,HR,1,100,89
1713170516.242083,425423,3364,1,HR,1,100,100
1713170516.642081,425823,3431,1,HR,1,100,111
1713170516.922081,426103,3464,1,HR,1,100,134
1713170517.615078,426796,3587,1,HR,1,100,124
1713170518.255076,427436,3702,1,HR,1,100,117
1713170519.295073,428476,3874,1,HR,1,100,104
1713170519.708071,428889,3945,1,HR,1,100,114
1713170520.668068,429849,4101,1,HR,1,100,103
1713170520.948067,430129,4152,1,HR,1,100,127
1713170521.548065,430729,4252,1,HR,1,100,121
1713170521.841064,431022,4307,1,HR,1,100,142
1713170522.202063,431383,4357,1,HR,1,100,147
1713170522.921061,432102,4496,1,HR,1,100,133
1713170523.521059,432702,4582,1,HR,1,100,126
1713170524.014057,433195,4668,1,HR,1,100,126
1713170524.854054,434035,4815,1,HR,1,100,114
1713170525.214053,434395,4867,1,HR,1,100,125
1713170525.694052,434875,4959,1,HR,1,100,125
1713170526.148050,435329,5028,1,HR,1,100,128
1713170527.427046,436608,5243,1,HR,1,100,110
1713170527.867044,437048,5311,1,HR,1,100,116
1713170528.841041,438022,5477,1,HR,1,100,104
1713170529.601039,438782,5596,1,HR,1,100,98
1713170529.921038,439102,5647,1,HR,1,100,118
1713170530.574035,439755,5769,1,HR,1,100,113
1713170531.814031,440995,5968,1,HR,1,100,98
1713170532.387029,441568,6073,1,HR,1,100,100
1713170533.067027,442248,6175,1,HR,1,100,98
1713170535.560019,444741,6603,1,HR,1,100,81
1713170536.200017,445381,6701,1,HR,1,100,84
1713170537.173014,446354,6873,1,HR,1,100,79
1713170537.933011,447114,6992,1,HR,1,100,79
1713170538.213010,447394,7041,1,HR,1,100,109
1713170538.653009,447834,7111,1,HR,1,100,115
1713170539.146007,448327,7195,1,HR,1,100,117
1713170539.426006,448607,7247,1,HR,1,100,139
1713170540.266003,449447,7386,1,HR,1,100,124
1713170540.586002,449767,7436,1,HR,1,100,138
1713170541.319000,450500,7576,1,HR,1,100,126
1713170541.478999,450660,7594,1,HR,1,100,181
1713170541.758998,450940,7645,1,HR,1,100,189
1713170542.558996,451740,7782,1,HR,1,100,163
1713170542.918995,452100,7832,1,HR,1,100,164
1713170543.611992,452793,7952,1,HR,1,100,147
1713170544.331990,453513,8069,1,HR,1,100,133
1713170545.225987,454407,8222,1,HR,1,100,119
1713170545.705985,454887,8313,1,HR,1,100,120
1713170546.505983,455687,8431,1,HR,1,100,110
1713170546.825982,456007,8498,1,HR,1,100,127
1713170547.144981,456326,8551,1,HR,1,100,141
1713170547.878978,457060,8672,1,HR,1,100,128
1713170548.238977,457420,8740,1,HR,1,100,137
1713170548.598976,457780,8790,1,HR,1,100,143
1713170548.998975,458180,8857,1,HR,1,100,145
1713170549.731972,458913,8977,1,HR,1,100,131
1713170550.051971,459233,9027,1,HR,1,100,144
1713170550.771969,459953,9147,1,HR,1,100,130
1713170551.171967,460353,9221,1,HR,1,100,135
1713170551.531966,460713,9290,1,HR,1,100,142
1713170552.104964,461286,9393,1,HR,1,100,134
1713170552.464963,461646,9445,1,HR,1,100,141
1713170552.984961,462166,9532,1,HR,1,100,136
1713170553.264960,462446,9582,1,HR,1,100,153
1713170553.544959,462726,9635,1,HR,1,100,167
1713170554.037958,463219,9720,1,HR,1,100,157
1713170554.597956,463779,9805,1,HR,1,100,146
1713170555.157954,464339,9905,1,HR,1,100,138
1713170555.717952,464899,9989,1,HR,1,100,131
1713170556.970948,466152,10213,1,HR,1,100,112
1713170557.290947,466472,10269,1,HR,1,100,129
1713170557.570946,466752,10320,1,HR,1,100,148
1713170558.583943,467765,10487,1,HR,1,100,128
1713170558.943942,468125,10538,1,HR,1,100,137
1713170559.343940,468525,10609,1,HR,1,100,140
1713170559.983938,469165,10710,1,HR,1,100,130
1713170560.236937,469418,10765,1,HR,1,100,156
1713170560.556936,469738,10816,1,HR,1,100,163
1713170560.717936,469899,10851,1,HR,1,100,210
1713170561.116934,470298,10905,1,HR,1,100,197
1713170561.836932,471018,11046,1,HR,1,100,172
1713170562.330930,471512,11116,1,HR,1,100,161
1713170562.770929,471952,11201,1,HR,1,100,156
1713170563.250927,472432,11287,1,HR,1,100,149
1713170563.609926,472791,11340,1,HR,1,100,153
1713170564.383924,473565,11476,1,HR,1,100,136
1713170564.703923,473885,11529,1,HR,1,100,148
1713170564.983922,474165,11581,1,HR,1,100,163
1713170565.543920,474725,11667,1,HR,1,100,150
1713170565.943918,475125,11735,1,HR,1,100,150
1713170566.143918,475325,11772,1,HR,1,100,183
1713170566.596916,475778,11846,1,HR,1,100,173
1713170568.729909,477911,12214,1,HR,1,100,141
1713170569.169908,478351,12283,1,HR,1,100,140
1713170570.049905,479231,12431,1,HR,1,100,124
1713170570.982902,480164,12582,1,HR,1,100,111
1713170571.702899,480884,12706,1,HR,1,100,105
1713170571.982898,481164,12757,1,HR,1,100,129
1713170572.342897,481524,12809,1,HR,1,100,137
1713170572.622896,481804,12864,1,HR,1,100,155
1713170573.435894,482617,12998,1,HR,1,100,137
1713170573.875892,483057,13067,1,HR,1,100,137
1713170574.755889,483937,13220,1,HR,1,100,122
1713170575.408887,484590,13321,1,HR,1,100,115
1713170575.928885,485110,13405,1,HR,1,100,115
1713170576.168885,485350,13455,1,HR,1,100,145
1713170576.568883,485750,13530,1,HR,1,100,146
1713170576.968882,486150,13599,1,HR,1,100,147
1713170578.421877,487603,13834,1,HR,1,100,124
1713170579.181875,488363,13950,1,HR,1,100,114
1713170580.634870,489816,14202,1,HR,1,100,98
1713170582.408864,491590,14489,1,HR,1,100,84
1713170583.008862,492190,14588,1,HR,1,100,87
1713170584.421857,493603,14827,1,HR,1,100,77
1713170584.861856,494043,14894,1,HR,1,100,90
1713170586.354851,495536,15150,1,HR,1,100,79
1713170586.834849,496016,15239,1,HR,1,100,90
1713170588.927842,498109,15582,1,HR,1,100,76
1713170589.967839,499149,15752,1,HR,1,100,72
1713170593.673827,502855,16376,1,HR,1,100,60
1713170594.193825,503375,16460,1,HR,1,100,72
1713170595.326821,504508,16647,1,HR,1,100,68
1713170597.020816,506202,16932,1,HR,1,100,61
1713170599.833806,509015,17402,1,HR,1,100,52
1713170600.632803,509814,17522,1,HR,1,100,57
1713170601.046802,510228,17593,1,HR,1,100,78
1713170602.486797,511668,17854,1,HR,1,100,70
1713170602.766797,511948,17890,1,HR,1,100,102
1713170603.259795,512441,17974,1,HR,1,100,107
1713170604.499791,513681,18177,1,HR,1,100,94
1713170604.659790,513841,18213,1,HR,1,100,156
1713170605.392788,514574,18331,1,HR,1,100,140
1713170605.832786,515014,18416,1,HR,1,100,139
1713170608.045779,517227,18773,1,HR,1,100,114
1713170609.698774,518880,19056,1,HR,1,100,97
1713170612.511764,521693,19512,1,HR,1,100,80
1713170613.884760,523066,19749,1,HR,1,100,72
1713170615.284755,524466,19980,1,HR,1,100,66
1713170615.924753,525106,20081,1,HR,1,100,72
1713170617.697747,526879,20375,1,HR,1,100,64
1713170618.231745,527413,20480,1,HR,1,100,75
1713170619.031743,528213,20600,1,HR,1,100,75
1713170620.804737,529986,20898,1,HR,1,100,66
1713170621.284735,530466,20982,1,HR,1,100,79
1713170622.204732,531386,21136,1,HR,1,100,76
1713170623.497728,532679,21342,1,HR,1,100,70
1713170623.857727,533039,21395,1,HR,1,100,91
1713170625.270722,534452,21631,1,HR,1,100,80
1713170627.043716,536225,21929,1,HR,1,100,70
1713170628.363712,537545,22156,1,HR,1,100,65
1713170628.883710,538065,22243,1,HR,1,100,76
1713170630.136706,539318,22440,1,HR,1,100,70
1713170631.149703,540331,22604,1,HR,1,100,68
1713170632.629698,541811,22854,1,HR,1,100,62
1713170633.189696,542371,22943,1,HR,1,100,72
1713170633.762694,542944,23042,1,HR,1,100,80
1713170634.763690,543945,23208,1,HR,1,100,75
1713170635.322689,544504,23292,1,HR,1,100,82
1713170635.736687,544918,23359,1,HR,1,100,97
1713170636.296685,545478,23458,1,HR,1,100,100
1713170637.016683,546198,23576,1,HR,1,100,96
1713170637.829680,547011,23715,1,HR,1,100,91
1713170638.269679,547451,23783,1,HR,1,100,101
1713170638.949677,548131,23898,1,HR,1,100,98
1713170639.589674,548771,23999,1,HR,1,100,97
1713170640.082673,549264,24083,1,HR,1,100,104
1713170640.762671,549944,24184,1,HR,1,100,100
1713170641.242669,550424,24270,1,HR,1,100,106
1713170641.562668,550744,24320,1,HR,1,100,124
1713170642.455665,551637,24471,1,HR,1,100,111
1713170642.895664,552077,24540,1,HR,1,100,117
1713170643.495662,552677,24648,1,HR,1,100,113
1713170643.975660,553157,24733,1,HR,1,100,116
1713170644.388659,553570,24802,1,HR,1,100,123
1713170645.188656,554370,24917,1,HR,1,100,113
1713170646.108653,555290,25069,1,HR,1,100,102
1713170646.601651,555783,25155,1,HR,1,100,107
1713170647.081650,556263,25239,1,HR,1,100,111
1713170647.721648,556903,25343,1,HR,1,100,107
1713170648.934644,558116,25549,1,HR,1,100,95
1713170649.614641,558796,25668,1,HR,1,100,93
1713170650.254639,559436,25766,1,HR,1,100,93
1713170651.148636,560330,25920,1,HR,1,100,88
1713170651.907634,561089,26053,1,HR,1,100,86
1713170653.800627,562982,26358,1,HR,1,100,74
1713170654.200626,563382,26427,1,HR,1,100,91
1713170654.600625,563782,26499,1,HR,1,100,104
1713170655.214623,564396,26599,1,HR,1,100,103
1713170655.934620,565116,26717,1,HR,1,100,99
1713170657.267616,566449,26936,1,HR,1,100,87
1713170658.067613,567249,27070,1,HR,1,100,84
1713170658.627612,567809,27176,1,HR,1,100,89
1713170658.947610,568129,27226,1,HR,1,100,111
1713170659.280609,568462,27277,1,HR,1,100,128
1713170659.480609,568662,27312,1,HR,1,100,166
1713170660.880604,570062,27546,1,HR,1,100,139
1713170661.413602,570595,27627,1,HR,1,100,134
1713170662.173600,571355,27764,1,HR,1,100,121
1713170662.773598,571955,27850,1,HR,1,100,117
1713170663.626595,572808,28004,1,HR,1,100,107
1713170664.026594,573208,28071,1,HR,1,100,116
1713170665.026590,574208,28241,1,HR,1,100,104
1713170666.479586,575661,28475,1,HR,1,100,90
1713170668.052580,577234,28729,1,HR,1,100,79
1713170670.026574,579208,29068,1,HR,1,100,68
1713170670.306573,579488,29118,1,HR,1,100,100
1713170670.506572,579688,29153,1,HR,1,100,145
1713170670.906571,580088,29221,1,HR,1,100,146
1713170671.425569,580607,29307,1,HR,1,100,139
1713170672.719565,581901,29509,1,HR,1,100,119
1713170673.239563,582421,29594,1,HR,1,100,118
1713170674.158560,583340,29749,1,HR,1,100,106
1713170674.452559,583634,29801,1,HR,1,100,130
1713170675.012557,584194,29906,1,HR,1,100,125
1713170675.252557,584434,29940,1,HR,1,100,153
1713170675.652555,584834,30009,1,HR,1,100,152
1713170675.852555,585034,30044,1,HR,1,100,185
1713170676.292553,585474,30114,1,HR,1,100,174
1713170678.505546,587687,30481,1,HR,1,100,142
1713170679.518542,588700,30656,1,HR,1,100,123
1713170680.691539,589873,30858,1,HR,1,100,108
1713170681.571536,590753,30992,1,HR,1,100,99
1713170682.331533,591513,31129,1,HR,1,100,94
1713170683.144530,592326,31263,1,HR,1,100,90
1713170684.384526,593566,31466,1,HR,1,100,81
1713170684.957524,594139,31567,1,HR,1,100,87
1713170685.397523,594579,31634,1,HR,1,100,98
1713170685.677522,594859,31687,1,HR,1,100,124
1713170685.917521,595099,31721,1,HR,1,100,152
1713170686.637519,595819,31838,1,HR,1,100,137
1713170687.131517,596313,31924,1,HR,1,100,134
1713170687.690515,596872,32027,1,HR,1,100,128
1713170688.650512,597832,32178,1,HR,1,100,113
1713170688.850512,598032,32211,1,HR,1,100,155
1713170689.304510,598486,32286,1,HR,1,100,151
1713170689.904508,599086,32388,1,HR,1,100,139
1713170690.464506,599646,32493,1,HR,1,100,132
1713170691.023504,600205,32576,1,HR,1,100,127
1713170691.437503,600619,32643,1,HR,1,100,132
1713170692.317500,601499,32798,1,HR,1,100,118
1713170692.957498,602139,32899,1,HR,1,100,112
1713170693.650496,602832,33017,1,HR,1,100,107
1713170694.490493,603672,33156,1,HR,1,100,99
1713170695.010491,604192,33243,1,HR,1,100,103
1713170695.903488,605085,33375,1,HR,1,100,95
1713170696.623486,605805,33508,1,HR,1,100,92
1713170697.503483,606685,33644,1,HR,1,100,87
1713170699.396477,608578,33950,1,HR,1,100,75
1713170700.009475,609191,34051,1,HR,1,100,80
1713170700.969471,610151,34217,1,HR,1,100,76
1713170701.729469,610911,34334,1,HR,1,100,77
1713170702.702466,611884,34500,1,HR,1,100,74
1713170703.502463,612684,34636,1,HR,1,100,74
1713170705.675456,614857,34989,1,HR,1,100,64
1713170706.369453,615551,35104,1,HR,1,100,69
1713170706.848452,616030,35171,1,HR,1,100,82
1713170707.688449,616870,35323,1,HR,1,100,79
1713170708.448447,617630,35440,1,HR,1,100,79
1713170709.382443,618564,35592,1,HR,1,100,76
1713170710.142441,619324,35714,1,HR,1,100,77
1713170710.662439,619844,35799,1,HR,1,100,85
1713170711.915435,621097,36020,1,HR,1,100,77
1713170712.235434,621417,36074,1,HR,1,100,102
1713170712.888432,622070,36174,1,HR,1,100,100
1713170713.488430,622670,36279,1,HR,1,100,100
1713170714.688426,623870,36484,1,HR,1,100,89
1713170716.541420,625723,36789,1,HR,1,100,76
1713170719.154411,628336,37200,1,HR,1,100,64
1713170719.807409,628989,37326,1,HR,1,100,71
1713170720.207408,629389,37378,1,HR,1,100,89
1713170720.527407,629709,37446,1,HR,1,100,111
1713170720.967405,630149,37513,1,HR,1,100,116
1713170721.367404,630549,37580,1,HR,1,100,124
1713170721.700403,630882,37633,1,HR,1,100,138
1713170722.140401,631322,37700,1,HR,1,100,138
1713170722.820399,632002,37817,1,HR,1,100,127
1713170723.380397,632562,37918,1,HR,1,100,122
1713170723.754396,632936,37969,1,HR,1,100,132
1713170724.873392,634055,38151,1,HR,1,100,115
1713170726.167388,635349,38373,1,HR,1,100,100
1713170726.806386,635988,38474,1,HR,1,100,98
1713170732.526367,641708,39419,1,HR,1,100,79
1713170733.486364,642668,39570,1,HR,1,100,75
1713170734.326361,643508,39724,1,HR,1,100,74
1713170734.699360,643881,39774,1,HR,1,100,95
1713170736.912352,646094,40143,1,HR,1,100,80
1713170737.392351,646574,40212,1,HR,1,100,90
1713170739.125345,648307,40494,1,HR,1,100,78
1713170740.005342,649187,40645,1,HR,1,100,76
1713170741.219338,650401,40835,1,HR,1,100,70
1713170742.378334,651560,41035,1,HR,1,100,66
1713170742.698333,651880,41085,1,HR,1,100,93
1713170743.352331,652534,41188,1,HR,1,100,93
1713170743.592330,652774,41239,1,HR,1,100,128
1713170744.831326,654013,41436,1,HR,1,100,110
1713170745.765323,654947,41592,1,HR,1,100,100
1713170746.205322,655387,41661,1,HR,1,100,108
1713170746.685320,655867,41746,1,HR,1,100,112
1713170747.284318,656466,41849,1,HR,1,100,109
1713170748.658314,657840,42067,1,HR,1,100,95
1713170751.111305,660293,42469,1,HR,1,100,79
1713170751.471304,660653,42538,1,HR,1,100,99
1713170751.884303,661066,42608,1,HR,1,100,110
1713170752.724300,661906,42744,1,HR,1,100,101
1713170754.004296,663186,42961,1,HR,1,100,89
1713170754.857293,664039,43093,1,HR,1,100,85
1713170757.510284,666692,43532,1,HR,1,100,71
1713170759.243279,668425,43813,1,HR,1,100,63
1713170760.896273,670078,44083,1,HR,1,100,57
1713170762.416268,671598,44333,1,HR,1,100,53
1713170763.710264,672892,44534,1,HR,1,100,52
1713170764.789260,673971,44717,1,HR,1,100,53
1713170765.683257,674865,44871,1,HR,1,100,56
1713170766.723254,675905,45046,1,HR,1,100,57
1713170767.456251,676638,45163,1,HR,1,100,62
1713170767.936250,677118,45248,1,HR,1,100,76
1713170768.656247,677838,45363,1,HR,1,100,78
1713170769.269245,678451,45466,1,HR,1,100,83
1713170770.909240,680091,45731,1,HR,1,100,73
1713170771.482238,680664,45822,1,HR,1,100,80
1713170772.402235,681584,45973,1,HR,1,100,77
1713170773.482231,682664,46158,1,HR,1,100,72
1713170774.575228,683757,46324,1,HR,1,100,68
1713170775.055226,684237,46408,1,HR,1,100,81
1713170775.455225,684637,46477,1,HR,1,100,96
1713170776.308222,685490,46617,1,HR,1,100,91
1713170776.868220,686050,46718,1,HR,1,100,94
1713170778.161216,687343,46919,1,HR,1,100,84
1713170779.001213,688183,47071,1,HR,1,100,81
1713170779.801210,688983,47186,1,HR,1,100,80
1713170780.334209,689516,47289,1,HR,1,100,88
1713170780.974206,690156,47388,1,HR,1,100,89
1713170781.694204,690876,47511,1,HR,1,100,88
1713170782.214202,691396,47597,1,HR,1,100,94
1713170782.988200,692170,47715,1,HR,1,100,91
1713170783.747197,692929,47849,1,HR,1,100,88
1713170784.641194,693823,47998,1,HR,1,100,84
1713170785.281192,694463,48103,1,HR,1,100,86
1713170785.881190,695063,48204,1,HR,1,100,89
1713170786.774187,695956,48349,1,HR,1,100,84
1713170787.694184,696876,48499,1,HR,1,100,80
1713170788.947180,698129,48715,1,HR,1,100,73
1713170789.507178,698689,48799,1,HR,1,100,81
1713170790.027177,699209,48883,1,HR,1,100,88
1713170790.547175,699729,48967,1,HR,1,100,94
1713170791.360172,700542,49102,1,HR,1,100,90
1713170791.840171,701022,49190,1,HR,1,100,98
1713170792.160170,701342,49245,1,HR,1,100,118
1713170793.053167,702235,49394,1,HR,1,100,107
1713170793.493165,702675,49461,1,HR,1,100,113
1713170794.533162,703715,49627,1,HR,1,100,101
1713170796.066157,705248,49874,1,HR,1,100,87
1713170797.959150,707141,50194,1,HR,1,100,75
1713170798.559148,707741,50278,1,HR,1,100,81
1713170798.839147,708021,50328,1,HR,1,100,110
1713170799.159146,708341,50379,1,HR,1,100,127
1713170801.212140,710394,50724,1,HR,1,100,106
1713170802.026137,711208,50847,1,HR,1,100,99
1713170802.586135,711768,50950,1,HR,1,100,101
1713170803.266133,712448,51049,1,HR,1,100,98
1713170804.919127,714101,51328,1,HR,1,100,84
1713170806.652122,715834,51608,1,HR,1,100,73
1713170807.212120,716394,51698,1,HR,1,100,81
1713170807.692118,716874,51782,1,HR,1,100,91
1713170808.985114,718167,51980,1,HR,1,100,81
1713170809.465112,718647,52063,1,HR,1,100,91
1713170810.105110,719287,52163,1,HR,1,100,91
1713170810.878108,720060,52297,1,HR,1,100,89
1713170811.398106,720580,52379,1,HR,1,100,95
1713170812.398103,721580,52552,1,HR,1,100,87
1713170812.891101,722073,52619,1,HR,1,100,95
