LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713350983.004675,841142,4760,1,HR,1,100,100
1713350984.697668,842835,5032,1,HR,1,100,86
1713350985.137666,843275,5113,1,HR,1,100,97
1713350985.657664,843795,5198,1,HR,1,100,101
1713350986.177662,844315,5282,1,HR,1,100,104
1713350986.777659,844915,5382,1,HR,1,100,103
1713350987.270657,845408,5465,1,HR,1,100,108
1713350987.870655,846008,5566,1,HR,1,100,106
1713350988.390653,846528,5649,1,HR,1,100,108
1713350988.790651,846928,5718,1,HR,1,100,118
1713350989.203649,847341,5786,1,HR,1,100,125
1713350989.803647,847941,5875,1,HR,1,100,119
1713350990.483644,848621,5990,1,HR,1,100,112
1713350991.257641,849395,6123,1,HR,1,100,105
1713350991.857638,849995,6224,1,HR,1,100,104
1713350992.416636,850554,6308,1,HR,1,100,105
1713350992.696635,850834,6358,1,HR,1,100,129
1713350993.870630,852008,6558,1,HR,1,100,112
1713350995.150625,853288,6760,1,HR,1,100,97
1713350995.669623,853807,6845,1,HR,1,100,101
1713350996.283620,854421,6944,1,HR,1,100,101
1713350997.403615,855541,7126,1,HR,1,100,91
1713350999.496607,857634,7473,1,HR,1,100,77
1713351000.469603,858607,7642,1,HR,1,100,74
1713351001.189600,859327,7760,1,HR,1,100,76
1713351001.749598,859887,7844,1,HR,1,100,83
1713351002.402595,860540,7959,1,HR,1,100,85
1713351002.802593,860940,8026,1,HR,1,100,100
1713351003.682590,861820,8159,1,HR,1,100,93
1713351004.322587,862460,8277,1,HR,1,100,93
1713351004.855585,862993,8361,1,HR,1,100,98
1713351005.335583,863473,8450,1,HR,1,100,104
1713351006.055580,864193,8565,1,HR,1,100,99
1713351006.455578,864593,8632,1,HR,1,100,111
1713351007.228575,865366,8751,1,HR,1,100,104
1713351007.988572,866126,8883,1,HR,1,100,98
1713351008.348570,866486,8933,1,HR,1,100,113
1713351008.868568,867006,9019,1,HR,1,100,114
1713351009.481566,867619,9118,1,HR,1,100,111
1713351010.841560,868979,9355,1,HR,1,100,96
1713351011.774556,869912,9503,1,HR,1,100,89
1713351012.254554,870392,9588,1,HR,1,100,97
1713351012.814552,870952,9670,1,HR,1,100,99
1713351013.374550,871512,9770,1,HR,1,100,101
1713351013.908547,872046,9857,1,HR,1,100,104
1713351014.468545,872606,9955,1,HR,1,100,105
1713351015.547541,873685,10127,1,HR,1,100,94
1713351016.321537,874459,10259,1,HR,1,100,91
1713351016.881535,875019,10342,1,HR,1,100,94
1713351017.681532,875819,10475,1,HR,1,100,90
1713351018.694528,876832,10641,1,HR,1,100,83
1713351020.547520,878685,10942,1,HR,1,100,72
1713351021.867515,880005,11174,1,HR,1,100,66
1713351022.640512,880778,11290,1,HR,1,100,69
1713351023.520508,881658,11439,1,HR,1,100,69
1713351024.120506,882258,11541,1,HR,1,100,76
1713351024.733503,882871,11640,1,HR,1,100,81
1713351025.453500,883591,11763,1,HR,1,100,82
1713351025.933498,884071,11831,1,HR,1,100,91
1713351026.413496,884551,11914,1,HR,1,100,99
1713351027.026494,885164,12013,1,HR,1,100,99
1713351027.546491,885684,12097,1,HR,1,100,103
1713351028.106489,886244,12198,1,HR,1,100,104
1713351028.786486,886924,12315,1,HR,1,100,100
1713351029.159485,887297,12366,1,HR,1,100,115
1713351029.599483,887737,12450,1,HR,1,100,120
1713351030.239480,888377,12551,1,HR,1,100,114
1713351030.799478,888937,12638,1,HR,1,100,112
1713351031.413476,889551,12739,1,HR,1,100,110
1713351031.893473,890031,12823,1,HR,1,100,113
1713351032.412471,890550,12906,1,HR,1,100,114
1713351033.012469,891150,13006,1,HR,1,100,111
1713351033.546467,891684,13089,1,HR,1,100,112
1713351033.906465,892044,13159,1,HR,1,100,124
1713351034.386463,892524,13243,1,HR,1,100,124
1713351034.945461,893083,13327,1,HR,1,100,120
1713351035.505459,893643,13426,1,HR,1,100,117
1713351036.039456,894177,13515,1,HR,1,100,117
1713351036.639454,894777,13615,1,HR,1,100,113
1713351037.399451,895537,13731,1,HR,1,100,106
1713351038.012448,896150,13830,1,HR,1,100,104
1713351038.492446,896630,13914,1,HR,1,100,109
1713351039.052444,897190,14017,1,HR,1,100,109
1713351039.572442,897710,14101,1,HR,1,100,110
1713351040.105440,898243,14183,1,HR,1,100,111
1713351040.665437,898803,14289,1,HR,1,100,110
1713351041.225435,899363,14373,1,HR,1,100,110
1713351041.705433,899843,14457,1,HR,1,100,113
1713351042.278431,900416,14540,1,HR,1,100,112
1713351042.798429,900936,14623,1,HR,1,100,113
1713351043.318426,901456,14724,1,HR,1,100,113
1713351043.838424,901976,14810,1,HR,1,100,114
1713351044.451422,902589,14908,1,HR,1,100,111
1713351045.051419,903189,15009,1,HR,1,100,108
1713351045.451418,903589,15076,1,HR,1,100,118
1713351046.051415,904189,15180,1,HR,1,100,114
1713351047.104411,905242,15346,1,HR,1,100,101
1713351047.464409,905602,15397,1,HR,1,100,116
1713351047.984407,906122,15498,1,HR,1,100,116
1713351048.504405,906642,15582,1,HR,1,100,116
1713351049.037403,907175,15666,1,HR,1,100,116
1713351049.717400,907855,15783,1,HR,1,100,109
1713351050.157398,908295,15850,1,HR,1,100,115
1713351050.637396,908775,15935,1,HR,1,100,118
1713351051.211394,909349,16021,1,HR,1,100,115
1713351051.930391,910068,16155,1,HR,1,100,108
1713351052.250390,910388,16207,1,HR,1,100,126
1713351052.810387,910948,16290,1,HR,1,100,122
1713351053.424385,911562,16389,1,HR,1,100,117
1713351053.784383,911922,16456,1,HR,1,100,128
1713351054.504380,912642,16575,1,HR,1,100,118
1713351054.904379,913042,16644,1,HR,1,100,125
1713351055.397377,913535,16725,1,HR,1,100,125
1713351055.957374,914095,16810,1,HR,1,100,121
1713351056.357373,914495,16882,1,HR,1,100,128
1713351056.637372,914775,16935,1,HR,1,100,147
1713351057.237369,915375,17035,1,HR,1,100,136
1713351057.970366,916108,17151,1,HR,1,100,125
1713351058.490364,916628,17234,1,HR,1,100,123
1713351059.090362,917228,17337,1,HR,1,100,118
1713351059.610359,917748,17422,1,HR,1,100,117
1713351060.103357,918241,17503,1,HR,1,100,119
1713351060.743355,918881,17604,1,HR,1,100,113
1713351061.223353,919361,17694,1,HR,1,100,116
1713351061.623351,919761,17761,1,HR,1,100,123
1713351062.276348,920414,17860,1,HR,1,100,117
1713351062.556347,920694,17914,1,HR,1,100,139
1713351062.796346,920934,17966,1,HR,1,100,163
1713351063.516343,921654,18082,1,HR,1,100,146
1713351063.996341,922134,18151,1,HR,1,100,141
1713351064.369340,922507,18218,1,HR,1,100,147
1713351066.462331,924600,18553,1,HR,1,100,120
1713351066.982329,925120,18638,1,HR,1,100,119
1713351068.102324,926240,18818,1,HR,1,100,105
1713351070.235316,928373,19166,1,HR,1,100,88
1713351070.475315,928613,19215,1,HR,1,100,124
1713351071.129312,929267,19316,1,HR,1,100,117
1713351071.729310,929867,19422,1,HR,1,100,113
1713351072.128308,930266,19489,1,HR,1,100,121
1713351072.528306,930666,19557,1,HR,1,100,128
1713351073.142304,931280,19655,1,HR,1,100,122
1713351073.582302,931720,19723,1,HR,1,100,125
1713351074.022300,932160,19809,1,HR,1,100,127
1713351074.502298,932640,19876,1,HR,1,100,127
1713351074.901296,933039,19944,1,HR,1,100,132
1713351075.635293,933773,20061,1,HR,1,100,121
1713351076.115292,934253,20143,1,HR,1,100,122
1713351076.755289,934893,20249,1,HR,1,100,116
1713351077.035288,935173,20299,1,HR,1,100,138
1713351077.315287,935453,20352,1,HR,1,100,155
1713351077.968284,936106,20451,1,HR,1,100,141
1713351078.568281,936706,20552,1,HR,1,100,132
1713351080.021276,938159,20799,1,HR,1,100,112
1713351080.701272,938839,20902,1,HR,1,100,107
1713351082.034267,940172,21136,1,HR,1,100,93
1713351083.967259,942105,21452,1,HR,1,100,79
1713351084.447257,942585,21519,1,HR,1,100,89
1713351084.687256,942825,21569,1,HR,1,100,125
1713351084.887255,943025,21605,1,HR,1,100,164
1713351085.407253,943545,21687,1,HR,1,100,153
1713351086.380249,944518,21836,1,HR,1,100,133
1713351086.820247,944958,21926,1,HR,1,100,134
1713351087.340245,945478,22009,1,HR,1,100,130
1713351087.820243,945958,22094,1,HR,1,100,129
1713351088.354241,946492,22176,1,HR,1,100,126
1713351088.954239,947092,22278,1,HR,1,100,120
1713351089.793235,947931,22410,1,HR,1,100,109
1713351090.353233,948491,22511,1,HR,1,100,109
1713351091.007230,949145,22610,1,HR,1,100,105
1713351092.046226,950184,22781,1,HR,1,100,95
1713351092.486224,950624,22866,1,HR,1,100,104
1713351092.980222,951118,22933,1,HR,1,100,109
1713351093.420220,951558,23015,1,HR,1,100,115
1713351094.300217,952438,23151,1,HR,1,100,104
1713351095.073213,953211,23283,1,HR,1,100,99
1713351096.273209,954411,23483,1,HR,1,100,88
1713351096.873206,955011,23586,1,HR,1,100,91
1713351098.246200,956384,23808,1,HR,1,100,80
1713351100.219192,958357,24145,1,HR,1,100,69
1713351101.419187,959557,24343,1,HR,1,100,65
1713351102.192184,960330,24463,1,HR,1,100,68
1713351102.472183,960610,24514,1,HR,1,100,101
1713351102.912181,961050,24582,1,HR,1,100,109
1713351103.632178,961770,24699,1,HR,1,100,103
1713351104.725174,962863,24884,1,HR,1,100,92
1713351106.338167,964476,25149,1,HR,1,100,80
1713351107.378163,965516,25320,1,HR,1,100,75
1713351108.352159,966490,25484,1,HR,1,100,72
1713351109.352155,967490,25652,1,HR,1,100,70
1713351110.191151,968329,25785,1,HR,1,100,70
1713351111.445146,969583,25982,1,HR,1,100,65
1713351112.284142,970422,26131,1,HR,1,100,67
1713351113.018140,971156,26252,1,HR,1,100,70
1713351113.538137,971676,26336,1,HR,1,100,80
1713351116.511125,974649,26813,1,HR,1,100,67
1713351119.044115,977182,27232,1,HR,1,100,57
1713351119.364114,977502,27283,1,HR,1,100,86
1713351119.697112,977835,27333,1,HR,1,100,109
1713351122.190102,980328,27744,1,HR,1,100,90
1713351123.710096,981848,27996,1,HR,1,100,79
1713351125.483088,983621,28285,1,HR,1,100,69
1713351126.736083,984874,28498,1,HR,1,100,64
1713351128.350076,986488,28768,1,HR,1,100,58
1713351131.083065,989221,29212,1,HR,1,100,50
1713351133.096057,991234,29530,1,HR,1,100,46
1713351133.936054,992074,29680,1,HR,1,100,51
1713351134.456051,992594,29763,1,HR,1,100,66
1713351135.269048,993407,29896,1,HR,1,100,68
1713351135.989045,994127,30014,1,HR,1,100,71
1713351137.762038,995900,30293,1,HR,1,100,63
1713351139.455031,997593,30580,1,HR,1,100,57
1713351139.935029,998073,30662,1,HR,1,100,72
1713351140.255028,998393,30715,1,HR,1,100,98
1713351142.388019,1000526,31059,1,HR,1,100,82
1713351142.988016,1001126,31158,1,HR,1,100,86
1713351143.708013,1001846,31281,1,HR,1,100,86
1713351144.201011,1002339,31367,1,HR,1,100,94
1713351145.281007,1003419,31531,1,HR,1,100,86
1713351147.453998,1005592,31892,1,HR,1,100,73
1713351149.387990,1007526,32196,1,HR,1,100,64
1713351150.227986,1008366,32346,1,HR,1,100,65
1713351150.880984,1009019,32445,1,HR,1,100,72
1713351153.853971,1011992,32929,1,HR,1,100,60
1713351155.306966,1013445,33158,1,HR,1,100,56
1713351157.439957,1015578,33505,1,HR,1,100,50
1713351159.079950,1017218,33777,1,HR,1,100,47
1713351159.652948,1017791,33879,1,HR,1,100,60
1713351160.932942,1019071,34078,1,HR,1,100,57
1713351163.545932,1021684,34504,1,HR,1,100,50
1713351164.358928,1022497,34628,1,HR,1,100,55
1713351166.891918,1025030,35038,1,HR,1,100,48
1713351167.851914,1025990,35204,1,HR,1,100,51
1713351170.558903,1028697,35638,1,HR,1,100,45
1713351170.958901,1029097,35705,1,HR,1,100,68
1713351171.398899,1029537,35772,1,HR,1,100,83
1713351171.797898,1029936,35839,1,HR,1,100,98
1713351172.278896,1030417,35924,1,HR,1,100,104
1713351172.771894,1030910,36007,1,HR,1,100,109
1713351173.731890,1031870,36157,1,HR,1,100,99
1713351175.744881,1033883,36475,1,HR,1,100,83
1713351175.864881,1034003,36511,1,HR,1,100,176
1713351177.797873,1035936,36823,1,HR,1,100,144
1713351179.650865,1037789,37115,1,HR,1,100,119
1713351180.130863,1038269,37199,1,HR,1,100,120
1713351181.010860,1039149,37348,1,HR,1,100,109
1713351181.410858,1039549,37415,1,HR,1,100,118
1713351181.783857,1039922,37466,1,HR,1,100,129
1713351182.143855,1040282,37533,1,HR,1,100,137
1713351182.543854,1040682,37601,1,HR,1,100,140
1713351183.143851,1041282,37700,1,HR,1,100,131
1713351183.583849,1041722,37769,1,HR,1,100,132
1713351183.796848,1041935,37802,1,HR,1,100,170
1713351185.756840,1043895,38122,1,HR,1,100,139
1713351187.289834,1045428,38371,1,HR,1,100,117
1713351187.769832,1045908,38454,1,HR,1,100,118
1713351188.383829,1046522,38555,1,HR,1,100,114
1713351188.742828,1046881,38606,1,HR,1,100,126
1713351189.222826,1047361,38692,1,HR,1,100,126
1713351189.783824,1047922,38781,1,HR,1,100,122
1713351190.142822,1048281,38849,1,HR,1,100,132
1713351190.636820,1048775,38932,1,HR,1,100,130
1713351191.076818,1049215,38999,1,HR,1,100,132
1713351191.956815,1050095,39149,1,HR,1,100,117
1713351192.396813,1050535,39216,1,HR,1,100,122
1713351192.889811,1051028,39300,1,HR,1,100,122
1713351193.609808,1051748,39416,1,HR,1,100,114
1713351194.409805,1052548,39555,1,HR,1,100,105
1713351194.942802,1053081,39639,1,HR,1,100,107
1713351196.955794,1055094,39953,1,HR,1,100,90
1713351197.475792,1055614,40052,1,HR,1,100,96
1713351197.875790,1056014,40104,1,HR,1,100,108
1713351198.555788,1056694,40222,1,HR,1,100,103
1713351199.288785,1057427,40339,1,HR,1,100,99
1713351200.368780,1058507,40526,1,HR,1,100,89
1713351201.301776,1059440,40675,1,HR,1,100,84
1713351201.781774,1059920,40758,1,HR,1,100,93
1713351202.741770,1060880,40906,1,HR,1,100,86
1713351203.994765,1062133,41108,1,HR,1,100,78
1713351205.434759,1063573,41344,1,HR,1,100,70
1713351206.247756,1064386,41480,1,HR,1,100,71
1713351206.927753,1065066,41597,1,HR,1,100,75
1713351207.407751,1065546,41680,1,HR,1,100,86
1713351207.941749,1066080,41763,1,HR,1,100,93
1713351212.193731,1070332,42442,1,HR,1,100,75
1713351214.620721,1072759,42838,1,HR,1,100,64
1713351216.020716,1074159,43060,1,HR,1,100,59
1713351216.993712,1075132,43224,1,HR,1,100,60
1713351217.873708,1076012,43373,1,HR,1,100,62
1713351219.406702,1077545,43621,1,HR,1,100,57
1713351219.846700,1077985,43689,1,HR,1,100,75
1713351220.366698,1078505,43779,1,HR,1,100,84
1713351221.819692,1079958,44008,1,HR,1,100,74
1713351223.192686,1081331,44240,1,HR,1,100,68
1713351223.712684,1081851,44324,1,HR,1,100,78
1713351224.392681,1082531,44441,1,HR,1,100,80
1713351225.072678,1083211,44542,1,HR,1,100,82
1713351225.566676,1083705,44630,1,HR,1,100,92
1713351227.205670,1085344,44893,1,HR,1,100,79
1713351228.419665,1086558,45090,1,HR,1,100,73
1713351228.858663,1086997,45160,1,HR,1,100,87
1713351229.379661,1087518,45243,1,HR,1,100,93
1713351230.392657,1088531,45414,1,HR,1,100,86
1713351230.712655,1088851,45465,1,HR,1,100,108
1713351231.432652,1089571,45582,1,HR,1,100,103
1713351231.832651,1089971,45650,1,HR,1,100,113
1713351232.085649,1090224,45683,1,HR,1,100,144
1713351232.405648,1090544,45750,1,HR,1,100,153
1713351232.805647,1090944,45802,1,HR,1,100,153
1713351233.845642,1091984,45986,1,HR,1,100,132
1713351234.378640,1092517,46070,1,HR,1,100,128
1713351235.058637,1093197,46185,1,HR,1,100,119
1713351235.498636,1093637,46258,1,HR,1,100,123
1713351236.431632,1094570,46407,1,HR,1,100,110
1713351237.191628,1095330,46525,1,HR,1,100,103
1713351237.711626,1095850,46607,1,HR,1,100,106
1713351238.031625,1096170,46659,1,HR,1,100,124
1713351239.724618,1097863,46941,1,HR,1,100,104
1713351242.257608,1100396,47356,1,HR,1,100,87
1713351246.043592,1104182,47954,1,HR,1,100,71
1713351247.337587,1105476,48169,1,HR,1,100,66
1713351248.256583,1106395,48318,1,HR,1,100,65
1713351248.977580,1107116,48436,1,HR,1,100,69
1713351250.390574,1108529,48667,1,HR,1,100,64
1713351251.469570,1109608,48838,1,HR,1,100,62
1713351252.243567,1110382,48971,1,HR,1,100,66
1713351253.283562,1111422,49137,1,HR,1,100,64
1713351254.816556,1112955,49386,1,HR,1,100,58
1713351255.576553,1113715,49519,1,HR,1,100,63
1713351257.749544,1115888,49869,1,HR,1,100,55
1713351258.362541,1116501,49970,1,HR,1,100,65
1713351259.082538,1117221,50087,1,HR,1,100,69
1713351259.842535,1117981,50203,1,HR,1,100,71
1713351260.455533,1118594,50304,1,HR,1,100,78
1713351261.295529,1119434,50441,1,HR,1,100,76
1713351262.375525,1120514,50623,1,HR,1,100,72
1713351263.508520,1121647,50805,1,HR,1,100,68
1713351264.508516,1122647,50973,1,HR,1,100,66
1713351265.161513,1123300,51071,1,HR,1,100,72
1713351265.921510,1124060,51204,1,HR,1,100,74
1713351266.362509,1124501,51278,1,HR,1,100,88
1713351266.895506,1125034,51362,1,HR,1,100,94
1713351267.455504,1125594,51445,1,HR,1,100,97
1713351267.935502,1126074,51528,1,HR,1,100,103
1713351268.974498,1127113,51696,1,HR,1,100,93
1713351269.388496,1127527,51763,1,HR,1,100,106
1713351270.068493,1128207,51879,1,HR,1,100,102
1713351270.828490,1128967,52012,1,HR,1,100,97
1713351271.401488,1129540,52100,1,HR,1,100,99
1713351272.041485,1130180,52199,1,HR,1,100,98
1713351272.721482,1130860,52316,1,HR,1,100,96
1713351273.441479,1131580,52432,1,HR,1,100,93
1713351274.214476,1132353,52551,1,HR,1,100,90
1713351274.854474,1132993,52666,1,HR,1,100,91
1713351275.654470,1133793,52800,1,HR,1,100,87
1713351276.587466,1134726,52938,1,HR,1,100,82
1713351277.187464,1135326,53039,1,HR,1,100,86
1713351277.707462,1135846,53121,1,HR,1,100,93
1713351278.240459,1136379,53222,1,HR,1,100,98
1713351278.840457,1136979,53324,1,HR,1,100,98
1713351279.600454,1137739,53440,1,HR,1,100,94
1713351280.533450,1138672,53590,1,HR,1,100,88
1713351281.453446,1139592,53738,1,HR,1,100,83
1713351282.546442,1140685,53909,1,HR,1,100,77
1713351283.346439,1141485,54041,1,HR,1,100,76
1713351284.760433,1142899,54272,1,HR,1,100,69
1713351285.479430,1143618,54390,1,HR,1,100,72
1713351286.279427,1144418,54523,1,HR,1,100,73
1713351286.973424,1145112,54644,1,HR,1,100,76
1713351287.653421,1145792,54744,1,HR,1,100,79
