LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1713279360.502707,353475,55862,1,HR,1,100,102
1713279361.076705,354049,55961,1,HR,1,100,103
1713279361.836702,354809,56078,1,HR,1,100,98
1713279362.276700,355249,56145,1,HR,1,100,106
1713279362.889698,355862,56261,1,HR,1,100,105
1713279363.489695,356462,56349,1,HR,1,100,104
1713279364.089693,357062,56452,1,HR,1,100,103
1713279364.649691,357622,56536,1,HR,1,100,104
1713279365.462687,358435,56669,1,HR,1,100,97
1713279366.542683,359515,56851,1,HR,1,100,88
1713279367.595679,360568,57017,1,HR,1,100,81
1713279367.995677,360968,57084,1,HR,1,100,97
1713279368.595675,361568,57190,1,HR,1,100,97
1713279369.528671,362501,57342,1,HR,1,100,90
1713279370.328668,363301,57477,1,HR,1,100,87
1713279370.888666,363861,57560,1,HR,1,100,91
1713279371.542663,364515,57678,1,HR,1,100,92
1713279372.301660,365274,57793,1,HR,1,100,89
1713279372.821658,365794,57878,1,HR,1,100,95
1713279373.381656,366354,57982,1,HR,1,100,98
1713279373.994654,366967,58084,1,HR,1,100,98
1713279374.595651,367568,58167,1,HR,1,100,99
1713279375.394648,368367,58300,1,HR,1,100,93
1713279375.848646,368821,58384,1,HR,1,100,103
1713279376.328645,369301,58468,1,HR,1,100,108
1713279378.781635,371754,58854,1,HR,1,100,89
1713279379.261633,372234,58937,1,HR,1,100,97
1713279380.514628,373487,59137,1,HR,1,100,86
1713279381.154625,374127,59253,1,HR,1,100,88
1713279382.487620,375460,59469,1,HR,1,100,79
1713279384.580612,377553,59804,1,HR,1,100,68
1713279385.180610,378153,59905,1,HR,1,100,75
1713279386.140606,379113,60055,1,HR,1,100,72
1713279387.073602,380046,60219,1,HR,1,100,71
1713279387.513600,380486,60286,1,HR,1,100,85
1713279389.486593,382459,60607,1,HR,1,100,73
1713279390.246590,383219,60725,1,HR,1,100,74
1713279390.846587,383819,60826,1,HR,1,100,80
1713279391.579584,384552,60946,1,HR,1,100,81
1713279392.579580,385552,61111,1,HR,1,100,76
1713279393.193578,386166,61212,1,HR,1,100,81
1713279393.512577,386485,61263,1,HR,1,100,105
1713279394.512573,387485,61436,1,HR,1,100,95
1713279395.566569,388539,61602,1,HR,1,100,87
1713279395.886567,388859,61652,1,HR,1,100,109
1713279396.566565,389539,61770,1,HR,1,100,104
1713279397.206562,390179,61871,1,HR,1,100,102
1713279397.859560,390832,61986,1,HR,1,100,100
1713279398.499557,391472,62087,1,HR,1,100,99
1713279398.979555,391952,62177,1,HR,1,100,105
1713279399.219554,392192,62211,1,HR,1,100,137
1713279400.272550,393245,62377,1,HR,1,100,119
1713279400.992547,393965,62492,1,HR,1,100,111
1713279401.432545,394405,62577,1,HR,1,100,117
1713279402.045543,395018,62680,1,HR,1,100,113
1713279402.325542,395298,62713,1,HR,1,100,136
1713279402.805540,395778,62797,1,HR,1,100,133
1713279403.125539,396098,62848,1,HR,1,100,145
1713279403.525537,396498,62915,1,HR,1,100,146
1713279403.765536,396738,62951,1,HR,1,100,169
1713279404.138535,397111,63025,1,HR,1,100,169
1713279406.991524,399964,63486,1,HR,1,100,136
1713279407.431522,400404,63555,1,HR,1,100,136
1713279408.231519,401204,63687,1,HR,1,100,122
1713279408.924516,401897,63802,1,HR,1,100,115
1713279409.484514,402457,63894,1,HR,1,100,113
1713279411.258507,404231,64173,1,HR,1,100,96
1713279411.857504,404830,64276,1,HR,1,100,97
1713279412.257503,405230,64343,1,HR,1,100,108
1713279412.911500,405884,64461,1,HR,1,100,105
1713279413.630497,406603,64576,1,HR,1,100,100
1713279414.470494,407443,64718,1,HR,1,100,94
1713279415.124491,408097,64817,1,HR,1,100,94
1713279415.764489,408737,64918,1,HR,1,100,94
1713279416.364487,409337,65017,1,HR,1,100,95
1713279417.377483,410350,65185,1,HR,1,100,87
1713279417.657481,410630,65235,1,HR,1,100,116
1713279418.297479,411270,65336,1,HR,1,100,111
1713279419.017476,411990,65453,1,HR,1,100,105
1713279420.750469,413723,219,1,HR,1,100,89
1713279423.776457,416749,699,1,HR,1,100,74
1713279425.616450,418589,1004,1,HR,1,100,65
1713279426.149448,419122,1103,1,HR,1,100,76
1713279426.749446,419722,1204,1,HR,1,100,81
1713279427.389443,420362,1304,1,HR,1,100,84
1713279428.202440,421175,1437,1,HR,1,100,82
1713279429.082437,422055,1586,1,HR,1,100,79
1713279429.762434,422735,1695,1,HR,1,100,81
1713279430.496431,423469,1812,1,HR,1,100,82
1713279431.335428,424308,1944,1,HR,1,100,79
1713279431.495427,424468,1978,1,HR,1,100,145
1713279431.975425,424948,2063,1,HR,1,100,141
1713279432.709422,425682,2178,1,HR,1,100,128
1713279433.188420,426161,2262,1,HR,1,100,127
1713279433.788418,426761,2363,1,HR,1,100,121
1713279434.962413,427935,2552,1,HR,1,100,106
1713279436.775406,429748,2853,1,HR,1,100,90
1713279437.255404,430228,2937,1,HR,1,100,97
1713279438.295400,431268,3101,1,HR,1,100,89
1713279439.388396,432361,3286,1,HR,1,100,81
1713279440.148393,433121,3407,1,HR,1,100,81
1713279440.748390,433721,3508,1,HR,1,100,85
1713279441.641387,434614,3655,1,HR,1,100,81
1713279442.201385,435174,3739,1,HR,1,100,87
1713279443.694379,436667,3987,1,HR,1,100,77
1713279444.574375,437547,4137,1,HR,1,100,75
1713279445.054374,438027,4211,1,HR,1,100,86
1713279446.467368,439440,4448,1,HR,1,100,76
1713279447.187365,440160,4567,1,HR,1,100,78
1713279449.200357,442173,4899,1,HR,1,100,67
1713279450.094354,443067,5054,1,HR,1,100,67
1713279452.107346,445080,5382,1,HR,1,100,59
1713279452.667343,445640,5465,1,HR,1,100,70
1713279453.147341,446120,5550,1,HR,1,100,82
1713279453.866339,446839,5667,1,HR,1,100,82
1713279454.560336,447533,5787,1,HR,1,100,84
1713279455.320333,448293,5909,1,HR,1,100,83
1713279456.493328,449466,6107,1,HR,1,100,76
1713279457.653324,450626,6288,1,HR,1,100,70
1713279460.066314,453039,6685,1,HR,1,100,60
1713279461.519309,454492,6923,1,HR,1,100,56
1713279462.159306,455132,7023,1,HR,1,100,65
1713279463.052303,456025,7173,1,HR,1,100,65
1713279465.225294,458198,7521,1,HR,1,100,57
1713279466.065291,459038,7676,1,HR,1,100,60
1713279466.505289,459478,7743,1,HR,1,100,77
1713279467.025287,459998,7827,1,HR,1,100,86
1713279467.478285,460451,7909,1,HR,1,100,97
1713279467.638284,460611,7927,1,HR,1,100,159
1713279468.438281,461411,8060,1,HR,1,100,140
1713279469.398278,462371,8212,1,HR,1,100,123
1713279469.892276,462865,8295,1,HR,1,100,123
1713279470.251274,463224,8362,1,HR,1,100,133
1713279470.692272,463665,8435,1,HR,1,100,134
1713279471.171271,464144,8519,1,HR,1,100,132
1713279471.865268,464838,8634,1,HR,1,100,122
1713279472.785264,465758,8784,1,HR,1,100,109
1713279473.664261,466637,8916,1,HR,1,100,100
1713279474.638257,467611,9084,1,HR,1,100,92
1713279475.318254,468291,9200,1,HR,1,100,91
1713279475.638253,468611,9250,1,HR,1,100,113
1713279476.171251,469144,9339,1,HR,1,100,113
1713279476.651249,469624,9424,1,HR,1,100,116
1713279477.731245,470704,9590,1,HR,1,100,102
1713279478.264243,471237,9690,1,HR,1,100,105
1713279479.744237,472717,9924,1,HR,1,100,91
1713279480.877232,473850,10109,1,HR,1,100,83
1713279481.637229,474610,10241,1,HR,1,100,82
1713279482.237227,475210,10342,1,HR,1,100,86
1713279483.490222,476463,10540,1,HR,1,100,78
1713279484.410218,477383,10694,1,HR,1,100,75
1713279485.183215,478156,10826,1,HR,1,100,76
1713279485.663213,478636,10910,1,HR,1,100,87
1713279486.957208,479930,11114,1,HR,1,100,78
1713279487.637206,480610,11230,1,HR,1,100,80
1713279488.196203,481169,11314,1,HR,1,100,86
1713279490.050196,483023,11630,1,HR,1,100,74
1713279490.769193,483742,11745,1,HR,1,100,76
1713279493.223184,486196,12145,1,HR,1,100,65
1713279495.889173,488862,12574,1,HR,1,100,55
1713279496.729170,489702,12714,1,HR,1,100,59
1713279497.369167,490342,12834,1,HR,1,100,67
1713279499.062160,492035,13101,1,HR,1,100,60
1713279499.942157,492915,13249,1,HR,1,100,62
1713279502.115149,495088,13600,1,HR,1,100,54
1713279502.928145,495901,13732,1,HR,1,100,59
1713279503.528143,496501,13831,1,HR,1,100,68
1713279507.194129,500167,14429,1,HR,1,100,57
1713279510.168117,503141,14923,1,HR,1,100,48
1713279510.847114,503820,15022,1,HR,1,100,57
1713279511.461112,504434,15123,1,HR,1,100,67
1713279512.061109,505034,15227,1,HR,1,100,74
1713279514.434100,507407,15624,1,HR,1,100,63
1713279516.447092,509420,15954,1,HR,1,100,56
1713279520.473076,513446,16600,1,HR,1,100,47
1713279521.113074,514086,16699,1,HR,1,100,57
1713279522.366069,515339,16921,1,HR,1,100,55
1713279523.526064,516499,17101,1,HR,1,100,54
1713279525.539056,518512,17433,1,HR,1,100,49
1713279526.753051,519726,17631,1,HR,1,100,49
1713279527.592048,520565,17768,1,HR,1,100,54
1713279530.166038,523139,18199,1,HR,1,100,47
1713279530.819035,523792,18298,1,HR,1,100,58
1713279531.899031,524872,18481,1,HR,1,100,57
1713279533.712024,526685,18766,1,HR,1,100,52
1713279535.245018,528218,19032,1,HR,1,100,49
1713279535.685016,528658,19100,1,HR,1,100,69
1713279536.605012,529578,19249,1,HR,1,100,68
1713279538.618005,531591,19582,1,HR,1,100,59
1713279539.911000,532884,19798,1,HR,1,100,57
1713279541.190995,534164,19996,1,HR,1,100,54
1713279542.803988,535777,20266,1,HR,1,100,51
1713279543.523985,536497,20382,1,HR,1,100,58
1713279544.337982,537311,20519,1,HR,1,100,62
1713279545.056979,538030,20634,1,HR,1,100,67
1713279545.816976,538790,20766,1,HR,1,100,69
1713279546.230974,539204,20833,1,HR,1,100,87
1713279547.830968,540804,21101,1,HR,1,100,76
1713279548.229967,541203,21153,1,HR,1,100,93
1713279553.189947,546163,21962,1,HR,1,100,75
1713279553.829945,546803,22078,1,HR,1,100,79
1713279554.349942,547323,22164,1,HR,1,100,87
1713279556.242935,549216,22460,1,HR,1,100,75
1713279557.015932,549989,22593,1,HR,1,100,76
1713279558.215927,551189,22797,1,HR,1,100,70
1713279561.921913,554895,23388,1,HR,1,100,58
1713279563.695906,556669,23690,1,HR,1,100,53
1713279564.854901,557828,23873,1,HR,1,100,53
1713279565.454899,558428,23974,1,HR,1,100,63
1713279565.988897,558962,24057,1,HR,1,100,75
1713279568.161888,561135,24410,1,HR,1,100,64
1713279568.641886,561615,24495,1,HR,1,100,78
1713279570.294880,563268,24760,1,HR,1,100,69
1713279572.014873,564988,25040,1,HR,1,100,61
1713279572.787870,565761,25173,1,HR,1,100,65
1713279574.187864,567161,25395,1,HR,1,100,60
1713279574.720862,567694,25496,1,HR,1,100,72
1713279576.360856,569334,25759,1,HR,1,100,64
1713279577.133853,570107,25874,1,HR,1,100,68
1713279577.653851,570627,25958,1,HR,1,100,78
1713279577.893850,570867,26008,1,HR,1,100,116
1713279579.266844,572240,26232,1,HR,1,100,100
1713279581.440836,574414,26594,1,HR,1,100,84
1713279581.959834,574933,26677,1,HR,1,100,91
1713279582.559831,575533,26776,1,HR,1,100,93
1713279583.013829,575987,26844,1,HR,1,100,103
1713279583.933826,576907,26998,1,HR,1,100,94
1713279584.612823,577586,27117,1,HR,1,100,93
1713279585.132821,578106,27201,1,HR,1,100,98
1713279585.706819,578680,27301,1,HR,1,100,100
1713279586.506816,579480,27433,1,HR,1,100,94
1713279587.559812,580533,27599,1,HR,1,100,86
1713279587.999810,580973,27666,1,HR,1,100,97
1713279588.439808,581413,27755,1,HR,1,100,106
1713279588.999806,581973,27839,1,HR,1,100,106
1713279589.692803,582666,27957,1,HR,1,100,102
1713279590.212801,583186,28041,1,HR,1,100,105
1713279590.892798,583866,28156,1,HR,1,100,101
1713279591.785795,584759,28306,1,HR,1,100,94
1713279592.385792,585359,28405,1,HR,1,100,95
1713279593.065790,586039,28506,1,HR,1,100,94
1713279593.705787,586679,28626,1,HR,1,100,94
1713279593.998786,586972,28680,1,HR,1,100,121
1713279594.358785,587332,28731,1,HR,1,100,131
1713279595.118782,588092,28863,1,HR,1,100,119
1713279595.878779,588852,28979,1,HR,1,100,110
1713279596.931775,589905,29145,1,HR,1,100,99
1713279597.811771,590785,29294,1,HR,1,100,92
1713279598.665768,591639,29431,1,HR,1,100,87
1713279599.664764,592638,29597,1,HR,1,100,81
1713279599.944763,592918,29650,1,HR,1,100,111
1713279600.558760,593532,29751,1,HR,1,100,108
1713279601.597756,594571,29919,1,HR,1,100,97
1713279602.611752,595585,30084,1,HR,1,100,89
1713279604.330745,597304,30369,1,HR,1,100,77
1713279604.824744,597798,30454,1,HR,1,100,88
1713279605.224742,598198,30521,1,HR,1,100,101
1713279610.250722,603224,31346,1,HR,1,100,82
1713279612.063715,605037,31626,1,HR,1,100,71
1713279613.063711,606037,31792,1,HR,1,100,68
1713279613.756708,606730,31908,1,HR,1,100,73
1713279614.276706,607250,31998,1,HR,1,100,82
1713279616.209699,609183,32312,1,HR,1,100,71
1713279617.049695,610023,32459,1,HR,1,100,71
1713279618.463690,611437,32674,1,HR,1,100,65
1713279619.502686,612476,32847,1,HR,1,100,63
1713279620.196683,613170,32964,1,HR,1,100,69
1713279621.435678,614409,33162,1,HR,1,100,64
1713279622.529674,615503,33343,1,HR,1,100,62
1713279624.702665,617676,33697,1,HR,1,100,55
1713279625.662661,618636,33846,1,HR,1,100,56
1713279626.475658,619449,33995,1,HR,1,100,61
1713279626.955656,619929,34062,1,HR,1,100,75
1713279627.355655,620329,34130,1,HR,1,100,92
1713279627.995652,620969,34247,1,HR,1,100,92
1713279628.808649,621782,34380,1,HR,1,100,88
1713279629.168648,622142,34432,1,HR,1,100,106
1713279629.448646,622422,34473,1,HR,1,100,130
1713279631.181639,624155,34753,1,HR,1,100,109
1713279632.221635,625195,34933,1,HR,1,100,97
1713279632.794633,625768,35018,1,HR,1,100,100
1713279633.874629,626848,35198,1,HR,1,100,90
1713279634.154628,627128,35253,1,HR,1,100,117
1713279634.727626,627701,35342,1,HR,1,100,115
1713279635.527622,628501,35474,1,HR,1,100,106
1713279636.327619,629301,35607,1,HR,1,100,99
1713279638.260612,631234,35918,1,HR,1,100,84
1713279638.700610,631674,35987,1,HR,1,100,96
1713279639.554606,632528,36127,1,HR,1,100,90
1713279639.994605,632968,36195,1,HR,1,100,101
1713279640.634602,633608,36295,1,HR,1,100,99
1713279642.247596,635221,36558,1,HR,1,100,85
1713279642.687594,635661,36642,1,HR,1,100,97
1713279643.047593,636021,36693,1,HR,1,100,112
1713279644.540587,637514,36940,1,HR,1,100,96
1713279645.553583,638527,37096,1,HR,1,100,88
1713279646.593579,639567,37277,1,HR,1,100,81
1713279648.446571,641420,37574,1,HR,1,100,71
1713279649.206568,642180,37694,1,HR,1,100,72
1713279650.419564,643393,37898,1,HR,1,100,67
1713279651.779558,644753,38112,1,HR,1,100,62
1713279652.632555,645606,38262,1,HR,1,100,64
1713279653.472552,646446,38394,1,HR,1,100,66
1713279654.072549,647046,38497,1,HR,1,100,73
1713279654.845546,647819,38634,1,HR,1,100,75
1713279655.405544,648379,38718,1,HR,1,100,82
1713279656.778539,649752,38933,1,HR,1,100,74
1713279657.898534,650872,39115,1,HR,1,100,69
1713279658.752531,651726,39265,1,HR,1,100,70
1713279659.192529,652166,39334,1,HR,1,100,84
1713279659.472528,652446,39384,1,HR,1,100,113
1713279659.871526,652845,39453,1,HR,1,100,121
1713279660.765523,653739,39591,1,HR,1,100,110
1713279661.405520,654379,39692,1,HR,1,100,106
1713279662.245517,655219,39839,1,HR,1,100,98
1713279663.218513,656192,39988,1,HR,1,100,90
1713279663.818511,656792,40089,1,HR,1,100,93
1713279664.618508,657592,40223,1,HR,1,100,89
1713279665.391505,658365,40347,1,HR,1,100,86
1713279665.991502,658965,40446,1,HR,1,100,89
1713279666.831499,659805,40578,1,HR,1,100,85
1713279667.364497,660338,40662,1,HR,1,100,92
1713279667.724495,660698,40729,1,HR,1,100,109
1713279668.244493,661218,40813,1,HR,1,100,110
1713279668.644492,661618,40880,1,HR,1,100,119
1713279669.084490,662058,40950,1,HR,1,100,123
1713279669.537488,662511,41033,1,HR,1,100,126
1713279670.337485,663311,41154,1,HR,1,100,115
1713279670.977483,663951,41272,1,HR,1,100,110
1713279671.950479,664924,41421,1,HR,1,100,99
1713279672.910475,665884,41585,1,HR,1,100,91
1713279673.790472,666764,41718,1,HR,1,100,86
1713279674.963467,667937,41917,1,HR,1,100,78
1713279675.363465,668337,41991,1,HR,1,100,94
1713279676.017463,668991,42090,1,HR,1,100,94
1713279677.456457,670430,42321,1,HR,1,100,83
1713279679.110451,672084,42586,1,HR,1,100,72
1713279679.870448,672844,42718,1,HR,1,100,74
1713279680.643445,673617,42840,1,HR,1,100,75
1713279681.763440,674737,43022,1,HR,1,100,70
1713279682.243438,675217,43105,1,HR,1,100,82
1713279683.616433,676590,43320,1,HR,1,100,74
1713279684.336430,677310,43437,1,HR,1,100,76
1713279685.109427,678083,43570,1,HR,1,100,77
1713279686.269422,679243,43758,1,HR,1,100,71
1713279687.042419,680016,43891,1,HR,1,100,73
1713279687.562417,680536,43974,1,HR,1,100,82
1713279688.002415,680976,44042,1,HR,1,100,94
1713279688.722413,681696,44158,1,HR,1,100,92
1713279689.535409,682509,44294,1,HR,1,100,88
1713279690.295406,683269,44427,1,HR,1,100,86
1713279691.668401,684642,44646,1,HR,1,100,77
1713279692.149399,685123,44730,1,HR,1,100,87
1713279693.068396,686042,44879,1,HR,1,100,83
1713279693.961392,686935,45011,1,HR,1,100,79
1713279695.894384,688868,45330,1,HR,1,100,69
1713279696.775381,689749,45479,1,HR,1,100,69
1713279697.254379,690228,45546,1,HR,1,100,81
1713279698.068376,691042,45679,1,HR,1,100,80
1713279699.428370,692402,45912,1,HR,1,100,72
1713279700.081368,693055,46013,1,HR,1,100,77
1713279700.801365,693775,46129,1,HR,1,100,78
1713279701.561362,694535,46250,1,HR,1,100,78
1713279702.494358,695468,46414,1,HR,1,100,75
1713279703.574354,696548,46580,1,HR,1,100,71
1713279704.387351,697361,46715,1,HR,1,100,72
1713279705.547346,698521,46912,1,HR,1,100,67
1713279706.440343,699414,47051,1,HR,1,100,68
1713279707.320339,700294,47200,1,HR,1,100,68
1713279708.080336,701054,47317,1,HR,1,100,70
1713279708.653334,701627,47416,1,HR,1,100,78
1713279710.653326,703627,47746,1,HR,1,100,68
1713279711.426323,704400,47869,1,HR,1,100,70
1713279712.066321,705040,47970,1,HR,1,100,75
1713279712.706318,705680,48069,1,HR,1,100,79
1713279713.080317,706054,48136,1,HR,1,100,99
1713279714.519311,707493,48369,1,HR,1,100,86
1713279715.413307,708387,48518,1,HR,1,100,82
1713279716.253304,709227,48650,1,HR,1,100,80
1713279718.306296,711280,48986,1,HR,1,100,69
1713279719.679291,712653,49201,1,HR,1,100,63
1713279720.919286,713893,49414,1,HR,1,100,60
1713279721.239285,714213,49467,1,HR,1,100,88
1713279722.252280,715226,49621,1,HR,1,100,82
1713279722.732279,715706,49706,1,HR,1,100,92
1713279723.292276,716266,49805,1,HR,1,100,95
1713279725.145269,718119,50103,1,HR,1,100,81
1713279725.918266,718892,50235,1,HR,1,100,81
1713279726.558264,719532,50341,1,HR,1,100,84
1713279727.558259,720532,50490,1,HR,1,100,78
1713279728.251257,721225,50606,1,HR,1,100,81
1713279728.891254,721865,50707,1,HR,1,100,83
1713279729.651251,722625,50842,1,HR,1,100,82
1713279730.464248,723438,50974,1,HR,1,100,81
1713279731.304245,724278,51106,1,HR,1,100,79
1713279732.064242,725038,51229,1,HR,1,100,79
1713279732.918238,725892,51377,1,HR,1,100,77
1713279733.558236,726532,51477,1,HR,1,100,81
1713279734.357233,727331,51612,1,HR,1,100,80
1713279735.371229,728345,51778,1,HR,1,100,75
1713279735.611228,728585,51811,1,HR,1,100,114
1713279735.891227,728865,51863,1,HR,1,100,136
1713279736.704223,729678,51996,1,HR,1,100,123
1713279738.104218,731078,52214,1,HR,1,100,105
1713279738.957215,731931,52346,1,HR,1,100,98
1713279739.597212,732571,52463,1,HR,1,100,97
1713279740.237210,733211,52564,1,HR,1,100,96
1713279741.010206,733984,52697,1,HR,1,100,92
1713279741.570204,734544,52781,1,HR,1,100,96
1713279741.850203,734824,52831,1,HR,1,100,122
1713279742.050202,735024,52872,1,HR,1,100,162
1713279743.703196,736677,53135,1,HR,1,100,134
1713279744.463193,737437,53255,1,HR,1,100,122
1713279745.796188,738770,53469,1,HR,1,100,105
1713279746.356185,739330,53568,1,HR,1,100,105
1713279747.076183,740050,53689,1,HR,1,100,100
1713279748.729176,741703,53952,1,HR,1,100,86
1713279749.743172,742717,54120,1,HR,1,100,80
1713279750.502169,743476,54235,1,HR,1,100,80
1713279751.223166,744197,54351,1,HR,1,100,81
1713279752.036163,745010,54484,1,HR,1,100,79
1713279754.569153,747543,54902,1,HR,1,100,67
1713279755.689149,748663,55084,1,HR,1,100,64
1713279756.062147,749036,55135,1,HR,1,100,87
1713279757.782140,750756,55420,1,HR,1,100,75
1713279758.235138,751209,55487,1,HR,1,100,89
1713279760.448130,753422,55851,1,HR,1,100,75
1713279762.328122,755302,56162,1,HR,1,100,66
1713279764.794113,757768,56564,1,HR,1,100,56
1713279765.274111,758248,56631,1,HR,1,100,72
1713279766.434106,759408,56829,1,HR,1,100,67
1713279767.647101,760621,57015,1,HR,1,100,63
1713279768.007100,760981,57085,1,HR,1,100,86
1713279769.061096,762035,57251,1,HR,1,100,80
1713279769.701093,762675,57352,1,HR,1,100,83
1713279770.701089,763675,57516,1,HR,1,100,78
1713279773.487078,766461,57964,1,HR,1,100,65
1713279774.447075,767421,58132,1,HR,1,100,65
1713279774.967072,767941,58217,1,HR,1,100,76
1713279775.420071,768394,58284,1,HR,1,100,89
1713279776.540066,769514,58464,1,HR,1,100,81
1713279777.100064,770074,58565,1,HR,1,100,87
1713279777.953061,770927,58703,1,HR,1,100,84
1713279780.646050,773620,59132,1,HR,1,100,70
1713279781.246048,774220,59232,1,HR,1,100,77
1713279782.179044,775153,59380,1,HR,1,100,74
1713279782.899041,775873,59497,1,HR,1,100,76
1713279783.739038,776713,59635,1,HR,1,100,75
1713279784.632035,777606,59787,1,HR,1,100,74
1713279787.206024,780180,60196,1,HR,1,100,62
1713279788.005021,780979,60329,1,HR,1,100,65
1713279789.179017,782153,60519,1,HR,1,100,62
1713279791.072009,784046,60832,1,HR,1,100,55
1713279791.872006,784846,60964,1,HR,1,100,60
1713279792.512003,785486,61063,1,HR,1,100,67
1713279793.285000,786259,61186,1,HR,1,100,70
1713279794.697995,787672,61420,1,HR,1,100,64
1713279795.497992,788472,61552,1,HR,1,100,66
1713279796.377988,789352,61700,1,HR,1,100,67
1713279797.190985,790165,61833,1,HR,1,100,69
1713279800.123973,793098,62299,1,HR,1,100,58
1713279801.976966,794951,62595,1,HR,1,100,52
1713279802.816963,795791,62747,1,HR,1,100,57
1713279805.389953,798364,63147,1,HR,1,100,49
1713279806.483948,799458,63329,1,HR,1,100,51
1713279807.123946,800098,63428,1,HR,1,100,60
1713279807.522944,800497,63495,1,HR,1,100,80
1713279808.216941,801191,63613,1,HR,1,100,82
1713279809.016938,801991,63753,1,HR,1,100,80
1713279810.309933,803284,63950,1,HR,1,100,73
1713279810.989930,803964,64068,1,HR,1,100,76
1713279811.829927,804804,64200,1,HR,1,100,75
1713279812.322925,805297,64285,1,HR,1,100,86
1713279814.895915,807870,64701,1,HR,1,100,72
1713279816.428909,809403,64948,1,HR,1,100,65
1713279817.108906,810083,65065,1,HR,1,100,70
1713279817.908903,810883,65197,1,HR,1,100,71
1713279818.841900,811816,65352,1,HR,1,100,70
1713279819.561897,812536,65469,1,HR,1,100,73
1713279820.574893,813549,99,1,HR,1,100,70
1713279821.574889,814549,263,1,HR,1,100,68
1713279822.174886,815149,364,1,HR,1,100,75
1713279822.988883,815963,480,1,HR,1,100,75
1713279823.468881,816443,564,1,HR,1,100,86
1713279824.881876,817856,802,1,HR,1,100,76
1713279825.561873,818536,918,1,HR,1,100,79
1713279826.161871,819136,1019,1,HR,1,100,84
1713279827.294866,820269,1200,1,HR,1,100,77
1713279828.654861,821629,1415,1,HR,1,100,70
1713279829.827856,822802,1619,1,HR,1,100,66
1713279830.667853,823642,1752,1,HR,1,100,67
1713279831.600849,824575,1900,1,HR,1,100,67
1713279832.080847,825055,1985,1,HR,1,100,80
1713279833.293843,826268,2183,1,HR,1,100,73
1713279833.933840,826908,2283,1,HR,1,100,78
1713279836.146831,829121,2652,1,HR,1,100,66
1713279836.906828,829881,2768,1,HR,1,100,69
1713279837.599826,830574,2883,1,HR,1,100,73
1713279838.439822,831414,3016,1,HR,1,100,73
1713279839.319819,832294,3173,1,HR,1,100,72
1713279840.732813,833707,3404,1,HR,1,100,65
